"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 07, 2010","97.14","97.78","99.92","97.10","62.80M","-0.64%"
"Jun 04, 2010","97.77","103.63","103.63","97.50","79.21M","-5.72%"
"Jun 03, 2010","103.70","104.34","104.72","102.83","47.14M","-0.60%"
"Jun 02, 2010","104.33","102.07","104.40","101.38","66.66M","2.22%"
"Jun 01, 2010","102.06","103.66","104.43","101.85","64.71M","-1.56%"
"May 28, 2010","103.68","105.57","106.11","103.37","54.14M","-1.80%"
"May 27, 2010","105.58","100.09","105.66","100.09","66.83M","5.68%"
"May 26, 2010","99.91","100.65","103.07","99.31","70.08M","-0.67%"
"May 25, 2010","100.58","99.17","100.60","95.49","83.16M","1.35%"
"May 24, 2010","99.24","101.71","102.19","99.15","55.75M","-2.44%"
"May 21, 2010","101.72","97.90","101.72","96.52","90.16M","3.81%"
"May 20, 2010","97.99","102.51","102.51","97.98","104.72M","-4.42%"
"May 19, 2010","102.52","103.29","104.92","99.96","68.36M","-0.76%"
"May 18, 2010","103.31","106.43","108.01","102.98","67.36M","-2.90%"
"May 17, 2010","106.39","106.13","108.23","103.55","68.77M","0.28%"
"May 14, 2010","106.09","109.86","109.86","104.97","70.06M","-3.45%"
"May 13, 2010","109.88","111.64","111.80","109.75","51.59M","-1.64%"
"May 12, 2010","111.71","110.19","112.24","110.04","57.77M","1.18%"
"May 11, 2010","110.41","110.48","111.69","108.63","66.60M","-0.09%"
"May 10, 2010","110.51","103.41","110.59","103.41","91.97M","7.06%"
"May 07, 2010","103.22","104.80","107.31","101.64","101.59M","-1.55%"
"May 06, 2010","104.85","108.92","109.32","98.41","109.40M","-3.88%"
"May 05, 2010","109.08","110.90","111.42","107.85","58.86M","-1.68%"
"May 04, 2010","110.94","113.61","113.61","109.97","72.10M","-2.38%"
"May 03, 2010","113.65","109.73","114.47","109.73","56.77M","3.61%"
"Apr 30, 2010","109.69","113.48","113.92","109.49","58.72M","-3.34%"
"Apr 29, 2010","113.48","108.14","113.50","108.14","61.34M","4.86%"
"Apr 28, 2010","108.22","107.74","109.05","107.65","59.69M","0.46%"
"Apr 27, 2010","107.72","111.60","111.60","107.63","68.37M","-3.50%"
"Apr 26, 2010","111.63","110.59","112.36","110.56","51.49M","0.96%"
"Apr 23, 2010","110.57","109.29","110.72","108.60","53.08M","1.17%"
"Apr 22, 2010","109.29","107.27","109.67","105.94","57.30M","1.86%"
"Apr 21, 2010","107.29","105.29","107.95","105.23","57.74M","1.91%"
"Apr 20, 2010","105.28","103.53","105.28","103.14","49.97M","1.73%"
"Apr 19, 2010","103.49","102.78","104.32","102.03","55.62M","0.67%"
"Apr 16, 2010","102.80","105.43","106.13","102.75","77.73M","-2.51%"
"Apr 15, 2010","105.45","108.40","108.40","105.38","52.93M","-2.73%"
"Apr 14, 2010","108.41","108.57","109.17","107.84","48.17M","-0.14%"
"Apr 13, 2010","108.56","105.87","108.90","105.87","51.44M","2.54%"
"Apr 12, 2010","105.87","106.88","107.02","105.79","37.03M","-0.94%"
"Apr 09, 2010","106.88","105.04","106.98","105.04","43.28M","1.75%"
"Apr 08, 2010","105.04","104.90","105.23","104.37","50.42M","0.13%"
"Apr 07, 2010","104.90","107.77","107.77","104.54","51.22M","-2.67%"
"Apr 06, 2010","107.78","105.73","107.94","104.98","51.30M","1.91%"
"Apr 05, 2010","105.76","103.60","105.77","103.60","43.11M","2.09%"
"Apr 01, 2010","103.59","103.06","104.01","102.87","43.08M","0.52%"
"Mar 31, 2010","103.05","104.13","104.21","102.99","51.51M","-1.09%"
"Mar 30, 2010","104.19","104.16","104.67","103.76","41.88M","0.04%"
"Mar 29, 2010","104.15","103.88","104.55","103.57","46.18M","0.16%"
"Mar 26, 2010","103.98","104.36","105.19","103.47","50.33M","-0.36%"
"Mar 25, 2010","104.36","104.01","106.23","104.01","58.36M","0.35%"
"Mar 24, 2010","104.00","103.53","104.75","103.26","50.44M","0.44%"
"Mar 23, 2010","103.54","103.78","103.79","102.60","41.43M","-0.23%"
"Mar 22, 2010","103.78","102.46","104.06","101.81","47.78M","1.28%"
"Mar 19, 2010","102.47","103.60","104.05","102.43","61.11M","-1.06%"
"Mar 18, 2010","103.57","104.16","104.54","103.34","43.47M","-0.57%"
"Mar 17, 2010","104.16","102.39","104.29","102.39","54.64M","1.73%"
"Mar 16, 2010","102.39","99.86","102.65","99.86","48.64M","2.54%"
"Mar 15, 2010","99.85","100.10","100.31","98.78","39.71M","-0.25%"
"Mar 12, 2010","100.10","99.03","100.63","99.03","42.60M","1.09%"
"Mar 11, 2010","99.02","98.45","99.02","97.64","36.49M","0.43%"
"Mar 10, 2010","98.60","97.90","98.75","97.46","48.38M","0.64%"
"Mar 09, 2010","97.97","97.36","98.81","96.58","58.50M","0.62%"
"Mar 08, 2010","97.37","96.52","97.72","96.47","36.79M","0.88%"
"Mar 05, 2010","96.52","93.95","96.72","93.95","46.85M","2.76%"
"Mar 04, 2010","93.93","93.37","94.05","93.35","39.45M","0.60%"
"Mar 03, 2010","93.37","93.77","94.00","93.23","45.20M","-0.41%"
"Mar 02, 2010","93.75","93.67","94.51","93.49","41.18M","0.10%"
"Mar 01, 2010","93.66","93.03","94.15","93.03","37.01M","0.71%"
"Feb 26, 2010","93.00","93.03","93.94","92.58","54.75M","-0.01%"
"Feb 25, 2010","93.01","92.47","93.11","90.99","42.11M","0.45%"
"Feb 24, 2010","92.59","91.78","92.59","91.75","44.42M","0.88%"
"Feb 23, 2010","91.78","92.90","93.02","91.53","50.03M","-1.23%"
"Feb 22, 2010","92.92","92.73","93.47","92.45","43.57M","0.23%"
"Feb 19, 2010","92.71","92.32","93.05","91.52","49.48M","0.48%"
"Feb 18, 2010","92.27","90.88","92.65","90.37","51.00M","1.51%"
"Feb 17, 2010","90.90","90.14","91.39","90.14","61.17M","0.81%"
"Feb 16, 2010","90.17","87.49","90.26","87.49","55.79M","3.18%"
"Feb 12, 2010","87.39","86.95","87.45","85.48","51.90M","0.51%"
"Feb 11, 2010","86.95","86.12","86.95","84.96","54.66M","0.81%"
"Feb 10, 2010","86.25","86.15","87.46","84.74","46.16M","0.05%"
"Feb 09, 2010","86.21","86.04","87.15","85.43","60.89M","0.12%"
"Feb 08, 2010","86.11","88.35","88.64","86.00","55.52M","-2.52%"
"Feb 05, 2010","88.34","86.40","88.60","85.61","81.90M","2.23%"
"Feb 04, 2010","86.41","90.52","90.52","86.41","93.09M","-4.13%"
"Feb 03, 2010","90.13","91.66","91.66","89.60","64.97M","-1.73%"
"Feb 02, 2010","91.72","90.03","91.98","89.41","61.46M","1.87%"
"Feb 01, 2010","90.04","88.20","90.10","88.20","44.29M","2.17%"
"Jan 29, 2010","88.13","88.60","90.07","87.45","60.74M","-0.52%"
"Jan 28, 2010","88.59","89.21","89.64","87.70","48.72M","-0.67%"
"Jan 27, 2010","89.19","88.32","89.25","87.00","66.07M","0.97%"
"Jan 26, 2010","88.33","88.97","89.69","88.05","46.22M","-0.85%"
"Jan 25, 2010","89.09","88.31","89.63","87.38","52.16M","1.01%"
"Jan 22, 2010","88.20","90.42","91.12","87.99","75.47M","-2.49%"
"Jan 21, 2010","90.45","93.50","94.04","90.36","70.78M","-3.26%"
"Jan 20, 2010","93.50","94.90","94.90","92.61","47.20M","-1.57%"
"Jan 19, 2010","94.99","92.98","95.04","92.98","52.40M","2.18%"
"Jan 15, 2010","92.96","94.01","94.01","92.63","48.52M","-1.15%"
"Jan 14, 2010","94.04","94.37","94.57","93.43","39.00M","-0.38%"
"Jan 13, 2010","94.40","92.48","94.50","92.48","46.97M","2.11%"
"Jan 12, 2010","92.45","94.18","94.18","91.99","57.69M","-1.87%"
"Jan 11, 2010","94.21","93.76","94.61","93.47","39.03M","0.52%"
"Jan 08, 2010","93.72","94.89","94.89","92.81","43.18M","-1.30%"
"Jan 07, 2010","94.95","93.82","95.44","92.94","56.79M","1.18%"
"Jan 06, 2010","93.84","94.05","94.69","93.58","48.23M","-0.21%"
"Jan 05, 2010","94.04","93.76","94.10","92.71","49.51M","0.27%"
"Jan 04, 2010","93.79","94.24","95.63","93.34","47.14M","-0.41%"
"Dec 31, 2009","94.18","96.53","97.28","94.18","36.62M","-2.40%"
"Dec 30, 2009","96.50","96.40","96.50","95.43","28.92M","0.04%"
"Dec 29, 2009","96.46","97.77","98.38","96.38","28.72M","-1.40%"
"Dec 28, 2009","97.83","97.71","99.00","97.46","32.26M","0.18%"
"Dec 24, 2009","97.65","96.20","97.67","96.20","15.59M","1.54%"
"Dec 23, 2009","96.17","95.00","97.16","95.00","36.98M","1.25%"
"Dec 22, 2009","94.98","93.95","94.99","93.88","36.72M","1.12%"
"Dec 21, 2009","93.93","92.44","93.93","92.44","39.57M","1.63%"
"Dec 18, 2009","92.42","91.82","92.50","90.70","62.43M","0.65%"
"Dec 17, 2009","91.82","92.35","92.43","91.08","43.34M","-0.71%"
"Dec 16, 2009","92.48","91.93","93.08","91.93","63.40M","0.67%"
"Dec 15, 2009","91.86","92.96","92.96","91.62","65.51M","-1.18%"
"Dec 14, 2009","92.96","91.44","93.04","90.66","50.77M","1.60%"
"Dec 11, 2009","91.50","90.23","91.52","90.11","48.41M","1.37%"
"Dec 10, 2009","90.26","90.33","91.05","89.70","46.25M","-0.02%"
"Dec 09, 2009","90.28","90.34","91.11","90.01","51.29M","-0.06%"
"Dec 08, 2009","90.33","90.83","91.55","90.02","78.83M","-0.53%"
"Dec 07, 2009","90.81","92.87","92.87","90.17","59.68M","-2.24%"
"Dec 04, 2009","92.89","90.45","93.59","90.45","78.00M","2.85%"
"Dec 03, 2009","90.32","91.47","93.27","90.03","66.29M","-1.24%"
"Dec 02, 2009","91.45","89.89","91.92","89.69","56.13M","1.77%"
"Dec 01, 2009","89.86","88.86","90.42","88.57","52.33M","1.21%"
"Nov 30, 2009","88.79","85.02","89.01","84.97","76.11M","4.46%"
"Nov 27, 2009","85.00","87.53","87.53","85.00","29.49M","-3.16%"
"Nov 25, 2009","87.77","87.31","88.37","87.31","33.79M","0.54%"
"Nov 24, 2009","87.30","88.72","88.72","87.03","46.92M","-1.61%"
"Nov 23, 2009","88.73","87.80","90.05","87.80","46.91M","1.31%"
"Nov 20, 2009","87.58","88.08","88.08","87.28","47.28M","-0.60%"
"Nov 19, 2009","88.11","90.30","90.30","87.66","58.86M","-2.46%"
"Nov 18, 2009","90.33","88.44","90.47","88.31","54.25M","2.13%"
"Nov 17, 2009","88.45","89.82","90.42","88.42","58.40M","-1.61%"
"Nov 16, 2009","89.90","87.88","90.96","87.88","67.64M","2.40%"
"Nov 13, 2009","87.79","86.56","88.23","86.56","52.40M","1.34%"
"Nov 12, 2009","86.63","87.56","88.15","86.52","55.93M","-1.24%"
"Nov 11, 2009","87.72","86.16","88.23","86.16","66.64M","2.08%"
"Nov 10, 2009","85.93","86.40","86.58","84.60","57.05M","-0.61%"
"Nov 09, 2009","86.46","82.44","86.46","82.44","71.14M","5.14%"
"Nov 06, 2009","82.23","83.66","83.66","81.66","57.31M","-1.85%"
"Nov 05, 2009","83.78","82.02","83.83","82.02","76.47M","1.84%"
"Nov 04, 2009","82.27","84.33","85.43","82.18","83.58M","-2.38%"
"Nov 03, 2009","84.28","83.13","84.39","82.06","71.49M","1.30%"
"Nov 02, 2009","83.20","82.63","84.86","80.70","85.58M","0.71%"
"Oct 30, 2009","82.61","84.15","84.19","80.45","119.89M","-1.90%"
"Oct 29, 2009","84.21","80.15","84.37","80.15","83.84M","5.13%"
"Oct 28, 2009","80.10","83.87","84.72","80.04","90.64M","-4.52%"
"Oct 27, 2009","83.89","85.28","85.58","83.57","69.52M","-1.60%"
"Oct 26, 2009","85.25","85.55","87.88","85.04","59.72M","-0.33%"
"Oct 23, 2009","85.53","86.71","86.91","85.15","61.09M","-1.36%"
"Oct 22, 2009","86.71","84.28","86.78","83.09","75.40M","2.88%"
"Oct 21, 2009","84.28","85.17","86.82","84.16","65.36M","-1.09%"
"Oct 20, 2009","85.21","86.73","86.73","84.92","57.54M","-1.76%"
"Oct 19, 2009","86.74","84.84","87.04","84.84","52.29M","2.29%"
"Oct 16, 2009","84.80","87.39","87.39","84.52","60.08M","-3.00%"
"Oct 15, 2009","87.42","87.97","87.97","86.75","51.03M","-0.66%"
"Oct 14, 2009","88.00","84.57","88.37","84.57","76.31M","4.22%"
"Oct 13, 2009","84.44","85.58","85.58","83.88","51.70M","-1.38%"
"Oct 12, 2009","85.62","85.66","86.64","85.16","31.08M","-0.01%"
"Oct 09, 2009","85.63","84.71","85.67","83.62","45.85M","1.09%"
"Oct 08, 2009","84.71","83.16","85.38","83.16","54.24M","1.95%"
"Oct 07, 2009","83.09","83.07","83.51","81.83","41.86M","-0.02%"
"Oct 06, 2009","83.11","83.22","85.02","81.86","57.50M","0.07%"
"Oct 05, 2009","83.05","80.86","83.43","80.86","55.48M","2.81%"
"Oct 02, 2009","80.78","81.55","83.18","79.95","76.80M","-1.03%"
"Oct 01, 2009","81.62","85.70","85.70","81.57","93.90M","-4.78%"
"Sep 30, 2009","85.72","86.43","87.24","84.68","83.07M","-0.80%"
"Sep 29, 2009","86.41","88.11","89.03","86.33","64.31M","-2.17%"
"Sep 28, 2009","88.33","84.39","88.37","84.39","62.53M","4.64%"
"Sep 25, 2009","84.41","84.30","85.55","83.24","59.66M","0.08%"
"Sep 24, 2009","84.34","87.50","88.65","84.12","80.71M","-3.62%"
"Sep 23, 2009","87.51","91.00","91.23","87.51","89.57M","-3.84%"
"Sep 22, 2009","91.00","88.08","91.09","88.08","62.88M","3.36%"
"Sep 21, 2009","88.04","89.77","89.77","87.40","62.82M","-2.09%"
"Sep 18, 2009","89.92","89.51","90.90","88.33","83.44M","0.57%"
"Sep 17, 2009","89.41","89.89","92.52","88.19","93.25M","-0.60%"
"Sep 16, 2009","89.95","86.30","90.03","86.30","95.32M","4.34%"
"Sep 15, 2009","86.21","84.62","87.33","83.32","101.86M","1.88%"
"Sep 14, 2009","84.62","82.10","84.68","81.03","60.32M","3.02%"
"Sep 11, 2009","82.14","82.26","83.21","81.33","69.29M","-0.19%"
"Sep 10, 2009","82.30","81.20","82.41","79.89","56.27M","1.35%"
"Sep 09, 2009","81.20","79.42","81.20","78.80","68.46M","2.11%"
"Sep 08, 2009","79.52","76.82","79.52","76.82","70.51M","3.68%"
"Sep 04, 2009","76.70","75.68","76.72","74.57","47.35M","1.35%"
"Sep 03, 2009","75.68","74.38","75.72","73.85","63.26M","1.83%"
"Sep 02, 2009","74.32","75.31","75.47","74.28","74.72M","-1.38%"
"Sep 01, 2009","75.36","79.90","79.90","75.28","111.04M","-5.69%"
"Aug 31, 2009","79.91","80.98","80.98","79.07","75.66M","-1.43%"
"Aug 28, 2009","81.07","80.69","81.37","79.61","60.47M","0.51%"
"Aug 27, 2009","80.66","79.90","80.69","78.20","59.32M","0.94%"
"Aug 26, 2009","79.91","79.53","79.93","78.82","58.72M","0.44%"
"Aug 25, 2009","79.56","78.68","80.26","78.68","66.67M","1.18%"
"Aug 24, 2009","78.63","79.49","80.45","78.42","63.22M","-0.98%"
"Aug 21, 2009","79.41","77.75","80.90","77.75","71.22M","2.19%"
"Aug 20, 2009","77.71","74.69","77.73","74.69","60.44M","4.06%"
"Aug 19, 2009","74.68","75.17","75.17","73.58","50.78M","-0.86%"
"Aug 18, 2009","75.33","74.03","76.06","74.03","58.73M","1.81%"
"Aug 17, 2009","73.99","78.60","78.60","73.79","83.77M","-6.10%"
"Aug 14, 2009","78.80","79.51","79.51","77.00","58.61M","-0.94%"
"Aug 13, 2009","79.55","79.39","80.64","78.80","53.89M","0.03%"
"Aug 12, 2009","79.53","78.87","81.17","78.87","67.29M","0.70%"
"Aug 11, 2009","78.98","81.29","81.29","78.21","76.47M","-2.88%"
"Aug 10, 2009","81.32","83.38","83.38","80.44","67.73M","-2.54%"
"Aug 07, 2009","83.44","79.02","84.66","79.02","99.71M","5.66%"
"Aug 06, 2009","78.97","79.90","82.40","78.88","102.71M","-1.20%"
"Aug 05, 2009","79.93","76.76","80.14","76.13","117.38M","3.86%"
"Aug 04, 2009","76.96","73.02","77.23","72.15","118.23M","5.08%"
"Aug 03, 2009","73.24","71.96","73.30","71.96","61.89M","1.84%"
"Jul 31, 2009","71.92","71.82","72.31","71.03","68.88M","-0.12%"
"Jul 30, 2009","72.01","69.17","73.13","69.17","95.85M","4.17%"
"Jul 29, 2009","69.13","70.05","70.10","68.45","54.80M","-1.29%"
"Jul 28, 2009","70.03","70.66","70.66","68.99","59.80M","-0.91%"
"Jul 27, 2009","70.67","69.34","70.80","68.86","62.56M","1.95%"
"Jul 24, 2009","69.32","68.97","69.57","67.65","59.45M","0.48%"
"Jul 23, 2009","68.99","66.12","69.65","65.91","95.05M","4.36%"
"Jul 22, 2009","66.11","66.01","67.00","65.00","60.23M","0.14%"
"Jul 21, 2009","66.02","66.39","66.45","64.61","62.18M","-0.54%"
"Jul 20, 2009","66.38","63.63","66.44","63.63","70.56M","4.32%"
"Jul 17, 2009","63.63","65.37","65.37","63.21","75.39M","-2.66%"
"Jul 16, 2009","65.37","64.90","65.89","63.29","58.34M","0.71%"
"Jul 15, 2009","64.91","62.75","65.66","62.75","87.61M","3.56%"
"Jul 14, 2009","62.68","62.07","63.07","60.92","63.02M","0.98%"
"Jul 13, 2009","62.07","59.42","62.08","58.99","92.56M","4.48%"
"Jul 10, 2009","59.41","59.48","59.78","57.90","54.91M","-0.08%"
"Jul 09, 2009","59.46","60.41","61.14","59.34","68.06M","-1.46%"
"Jul 08, 2009","60.34","61.08","61.47","58.73","106.99M","-1.10%"
"Jul 07, 2009","61.01","63.81","63.81","60.88","79.45M","-4.43%"
"Jul 06, 2009","63.84","61.67","63.86","61.08","84.56M","3.69%"
"Jul 02, 2009","61.57","65.46","65.46","61.57","65.54M","-5.99%"
"Jul 01, 2009","65.49","65.06","66.18","65.06","47.55M","0.63%"
"Jun 30, 2009","65.08","64.65","65.50","64.32","60.41M","0.60%"
"Jun 29, 2009","64.69","64.69","65.05","63.73","52.81M","0.03%"
"Jun 26, 2009","64.67","64.15","65.00","63.32","67.91M","0.65%"
"Jun 25, 2009","64.25","63.22","64.25","62.13","66.33M","1.58%"
"Jun 24, 2009","63.25","62.12","63.88","62.12","70.21M","1.95%"
"Jun 23, 2009","62.04","61.01","63.02","61.00","76.81M","1.77%"
"Jun 22, 2009","60.96","64.82","64.82","60.85","89.45M","-6.06%"
"Jun 19, 2009","64.89","64.28","65.05","63.90","85.89M","1.00%"
"Jun 18, 2009","64.25","63.68","64.77","63.34","67.78M","0.99%"
"Jun 17, 2009","63.62","65.40","65.65","62.99","85.57M","-2.74%"
"Jun 16, 2009","65.41","66.28","67.39","64.58","69.27M","-1.16%"
"Jun 15, 2009","66.18","70.01","70.01","65.66","90.72M","-5.59%"
"Jun 12, 2009","70.10","67.73","70.10","67.52","65.76M","3.48%"
"Jun 11, 2009","67.74","69.00","69.55","67.60","70.94M","-2.05%"
"Jun 10, 2009","69.16","70.58","71.31","67.60","95.65M","-1.93%"
"Jun 09, 2009","70.52","70.65","70.93","69.82","58.60M","-0.11%"
"Jun 08, 2009","70.60","70.38","71.45","69.34","65.41M","0.26%"
"Jun 05, 2009","70.42","71.98","72.81","69.94","91.72M","-2.14%"
"Jun 04, 2009","71.96","69.65","72.40","69.65","93.78M","3.35%"
"Jun 03, 2009","69.63","69.53","69.88","68.49","63.71M","0.09%"
"Jun 02, 2009","69.57","71.46","71.46","69.40","99.62M","-2.67%"
"Jun 01, 2009","71.48","68.75","73.45","68.75","124.23M","4.11%"
"May 29, 2009","68.66","66.78","68.66","65.75","89.97M","2.85%"
"May 28, 2009","66.76","64.87","66.91","64.13","85.33M","2.91%"
"May 27, 2009","64.87","67.52","67.70","64.55","114.63M","-3.88%"
"May 26, 2009","67.49","63.47","67.80","62.92","119.85M","6.42%"
"May 22, 2009","63.42","64.82","65.89","63.35","61.72M","-2.10%"
"May 21, 2009","64.78","64.71","65.73","63.04","83.99M","0.03%"
"May 20, 2009","64.76","65.82","68.53","64.57","100.48M","-1.42%"
"May 19, 2009","65.69","67.32","67.72","65.06","87.91M","-2.46%"
"May 18, 2009","67.35","61.65","67.61","61.65","121.57M","9.37%"
"May 15, 2009","61.58","64.29","64.29","60.66","99.97M","-4.25%"
"May 14, 2009","64.31","61.85","65.05","60.48","114.33M","3.94%"
"May 13, 2009","61.87","66.08","66.08","61.40","115.31M","-6.63%"
"May 12, 2009","66.26","67.04","68.15","63.80","95.47M","-0.99%"
"May 11, 2009","66.92","70.25","70.25","66.84","113.14M","-4.90%"
"May 08, 2009","70.37","65.43","70.45","65.43","145.06M","7.70%"
"May 07, 2009","65.34","69.50","69.89","64.14","158.81M","-6.54%"
"May 06, 2009","69.91","67.08","70.34","66.61","136.95M","4.33%"
"May 05, 2009","67.01","69.57","69.57","66.38","130.78M","-3.68%"
"May 04, 2009","69.57","63.99","69.68","63.99","152.74M","8.87%"
"May 01, 2009","63.90","66.69","66.69","63.23","110.84M","-4.37%"
"Apr 30, 2009","66.82","65.73","68.53","65.73","156.03M","1.43%"
"Apr 29, 2009","65.88","63.27","66.80","63.27","136.98M","4.32%"
"Apr 28, 2009","63.15","62.10","64.73","61.05","107.50M","1.51%"
"Apr 27, 2009","62.21","66.90","66.90","60.58","140.39M","-7.22%"
"Apr 24, 2009","67.05","63.49","68.60","62.65","195.28M","5.69%"
"Apr 23, 2009","63.44","59.92","63.91","59.92","133.49M","6.00%"
"Apr 22, 2009","59.85","63.00","63.43","59.77","177.34M","-5.20%"
"Apr 21, 2009","63.13","56.77","63.29","55.16","184.62M","11.12%"
"Apr 20, 2009","56.81","64.07","64.07","56.62","154.92M","-11.36%"
"Apr 17, 2009","64.09","62.95","66.11","61.53","162.29M","1.79%"
"Apr 16, 2009","62.96","60.52","65.51","57.95","159.63M","3.95%"
"Apr 15, 2009","60.57","55.25","60.73","54.83","162.58M","9.63%"
"Apr 14, 2009","55.25","60.78","60.78","54.94","151.58M","-9.10%"
"Apr 13, 2009","60.78","60.26","61.97","58.27","133.37M","0.78%"
"Apr 09, 2009","60.31","52.97","60.49","52.97","182.42M","14.27%"
"Apr 08, 2009","52.78","51.62","52.95","51.04","227.17M","2.43%"
"Apr 07, 2009","51.53","56.91","56.91","51.51","147.96M","-9.66%"
"Apr 06, 2009","57.04","57.74","58.15","54.88","128.38M","-1.16%"
"Apr 03, 2009","57.71","52.67","57.85","51.48","245.72M","9.55%"
"Apr 02, 2009","52.68","48.90","53.32","48.90","165.90M","7.84%"
"Apr 01, 2009","48.85","49.54","49.89","47.99","111.16M","-1.47%"
"Mar 31, 2009","49.58","45.71","50.14","45.71","171.57M","8.68%"
"Mar 30, 2009","45.62","49.14","49.14","45.42","120.97M","-7.39%"
"Mar 27, 2009","49.26","52.16","52.16","49.10","135.72M","-5.85%"
"Mar 26, 2009","52.32","50.96","52.38","48.62","141.64M","2.67%"
"Mar 25, 2009","50.96","50.15","52.33","46.67","171.79M","1.82%"
"Mar 24, 2009","50.05","54.74","54.74","49.95","161.16M","-8.85%"
"Mar 23, 2009","54.91","46.86","55.04","46.86","196.63M","17.63%"
"Mar 20, 2009","46.68","51.08","51.08","46.68","158.21M","-8.54%"
"Mar 19, 2009","51.04","54.33","55.03","50.77","133.40M","-5.86%"
"Mar 18, 2009","54.22","51.54","54.33","49.23","162.46M","5.10%"
"Mar 17, 2009","51.59","47.61","51.60","46.73","133.14M","8.36%"
"Mar 16, 2009","47.61","52.12","52.46","47.45","132.06M","-8.71%"
"Mar 13, 2009","52.15","53.72","53.72","50.25","106.81M","-3.01%"
"Mar 12, 2009","53.77","49.63","54.08","48.89","156.11M","8.08%"
"Mar 11, 2009","49.75","51.32","51.48","48.87","149.78M","-2.96%"
"Mar 10, 2009","51.27","44.58","51.27","44.58","213.72M","15.42%"
"Mar 09, 2009","44.42","42.95","44.50","41.86","115.53M","3.42%"
"Mar 06, 2009","42.95","43.14","43.45","40.47","168.80M","-0.42%"
"Mar 05, 2009","43.13","46.24","46.24","42.64","151.45M","-6.79%"
"Mar 04, 2009","46.27","45.36","47.30","45.02","135.08M","2.07%"
"Mar 03, 2009","45.33","44.84","46.57","43.19","133.46M","1.32%"
"Mar 02, 2009","44.74","48.56","48.56","44.39","144.11M","-7.90%"
"Feb 27, 2009","48.58","49.23","50.27","48.34","133.55M","-1.36%"
"Feb 26, 2009","49.25","52.35","53.86","49.06","115.16M","-5.62%"
"Feb 25, 2009","52.18","53.30","54.56","50.12","121.47M","-2.34%"
"Feb 24, 2009","53.43","49.10","53.62","49.02","160.80M","8.86%"
"Feb 23, 2009","49.08","53.44","53.66","48.97","124.26M","-8.11%"
"Feb 20, 2009","53.41","49.99","53.59","48.58","141.04M","6.78%"
"Feb 19, 2009","50.02","52.69","54.02","49.64","106.19M","-4.89%"
"Feb 18, 2009","52.59","51.40","52.75","50.13","102.73M","2.32%"
"Feb 17, 2009","51.40","55.28","55.28","50.94","126.73M","-7.34%"
"Feb 13, 2009","55.47","59.65","59.65","55.45","107.54M","-7.12%"
"Feb 12, 2009","59.72","60.82","60.82","55.46","128.53M","-1.97%"
"Feb 11, 2009","60.92","59.53","60.98","58.00","122.13M","2.46%"
"Feb 10, 2009","59.46","65.80","65.80","58.83","128.24M","-9.91%"
"Feb 09, 2009","66.00","65.10","66.17","63.87","65.18M","1.16%"
"Feb 06, 2009","65.24","60.72","65.64","60.72","98.82M","7.48%"
"Feb 05, 2009","60.70","62.20","63.15","58.81","105.69M","-2.77%"
"Feb 04, 2009","62.43","63.46","65.42","62.31","83.67M","-1.27%"
"Feb 03, 2009","63.23","63.95","63.98","62.18","84.87M","-0.99%"
"Feb 02, 2009","63.86","63.21","64.10","60.89","92.51M","1.01%"
"Jan 30, 2009","63.22","65.60","67.44","62.02","114.56M","-3.47%"
"Jan 29, 2009","65.49","71.40","71.40","65.33","103.03M","-8.32%"
"Jan 28, 2009","71.43","65.50","71.77","65.50","111.77M","9.20%"
"Jan 27, 2009","65.41","64.67","66.53","64.10","59.56M","1.24%"
"Jan 26, 2009","64.61","65.31","67.20","63.29","71.57M","-1.03%"
"Jan 23, 2009","65.28","63.33","65.66","60.67","85.23M","2.79%"
"Jan 22, 2009","63.51","67.47","67.47","62.69","98.63M","-6.19%"
"Jan 21, 2009","67.70","61.01","67.92","60.57","119.52M","11.20%"
"Jan 20, 2009","60.88","69.27","69.27","60.61","121.05M","-12.21%"
"Jan 16, 2009","69.35","66.87","69.55","65.01","95.57M","3.99%"
"Jan 15, 2009","66.69","64.37","68.45","61.23","107.27M","3.40%"
"Jan 14, 2009","64.50","67.85","67.85","63.84","89.31M","-5.17%"
"Jan 13, 2009","68.02","66.17","68.75","64.89","85.64M","3.01%"
"Jan 12, 2009","66.03","70.69","70.69","65.09","82.06M","-6.45%"
"Jan 09, 2009","70.58","74.47","75.23","70.18","75.45M","-5.24%"
"Jan 08, 2009","74.48","75.06","75.06","72.70","67.28M","-0.87%"
"Jan 07, 2009","75.13","78.49","78.49","74.94","76.67M","-4.35%"
"Jan 06, 2009","78.55","74.31","79.21","73.40","107.23M","5.79%"
"Jan 05, 2009","74.25","76.08","76.64","74.02","80.76M","-2.34%"
"Jan 02, 2009","76.03","78.00","78.30","75.57","62.27M","-2.49%"
"Dec 31, 2008","77.97","74.52","78.42","74.03","74.09M","4.74%"
"Dec 30, 2008","74.44","71.33","74.82","71.33","57.25M","4.21%"
"Dec 29, 2008","71.43","75.19","75.19","69.79","63.38M","-5.15%"
"Dec 26, 2008","75.31","74.32","75.46","72.82","43.88M","0.94%"
"Dec 25, 2008","74.61","74.61","74.61","74.61","39.42M","0.00%"
"Dec 24, 2008","74.61","73.32","74.62","72.59","39.42M","1.30%"
