"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 08, 2003","305.08","307.69","308.01","303.90","-","-0.51%"
"Oct 07, 2003","306.63","302.20","306.63","301.42","-","0.91%"
"Oct 06, 2003","303.85","302.69","304.40","301.73","-","0.57%"
"Oct 03, 2003","302.13","298.42","304.96","298.42","-","3.02%"
"Oct 02, 2003","293.26","292.78","295.08","291.20","-","-0.16%"
"Oct 01, 2003","293.73","288.25","293.73","287.78","-","2.59%"
"Sep 30, 2003","286.32","292.11","292.11","285.89","-","-2.73%"
"Sep 29, 2003","294.37","290.26","294.38","288.95","-","1.99%"
"Sep 26, 2003","288.63","291.05","293.38","288.63","-","-0.77%"
"Sep 25, 2003","290.86","294.41","297.76","290.85","-","-0.91%"
"Sep 24, 2003","293.52","304.38","304.62","293.30","-","-3.58%"
"Sep 23, 2003","304.43","300.98","304.44","300.11","-","1.30%"
"Sep 22, 2003","300.52","307.94","308.92","298.86","-","-2.01%"
"Sep 19, 2003","306.69","307.22","307.76","304.47","-","0.02%"
"Sep 18, 2003","306.64","300.40","307.00","299.31","-","1.84%"
"Sep 17, 2003","301.10","302.34","304.33","297.53","-","-0.59%"
"Sep 16, 2003","302.88","295.09","303.15","295.09","-","2.84%"
"Sep 15, 2003","294.53","297.10","298.18","294.13","-","-0.82%"
"Sep 12, 2003","296.98","292.97","297.01","291.13","-","0.51%"
"Sep 11, 2003","295.47","292.57","297.36","290.50","-","1.23%"
"Sep 10, 2003","291.88","299.31","299.31","291.73","-","-3.30%"
"Sep 09, 2003","301.84","304.06","304.55","300.77","-","-1.01%"
"Sep 08, 2003","304.92","299.88","305.18","299.88","-","1.97%"
"Sep 05, 2003","299.02","299.69","303.39","297.70","-","-0.59%"
"Sep 04, 2003","300.78","297.85","301.33","296.79","-","1.01%"
"Sep 03, 2003","297.78","296.32","300.13","296.32","-","1.19%"
"Sep 02, 2003","294.29","290.01","294.51","287.78","-","2.09%"
"Aug 29, 2003","288.27","286.03","288.86","285.50","-","0.47%"
"Aug 28, 2003","286.91","285.68","286.99","282.94","-","0.75%"
"Aug 27, 2003","284.78","282.49","285.13","281.83","-","0.58%"
"Aug 26, 2003","283.15","280.24","283.40","277.18","-","0.55%"
"Aug 25, 2003","281.61","281.73","282.56","279.99","-","-0.10%"
"Aug 22, 2003","281.90","286.56","290.32","281.84","-","0.26%"
"Aug 21, 2003","281.16","281.00","283.44","278.61","-","0.80%"
"Aug 20, 2003","278.92","278.85","280.80","275.34","-","-0.67%"
"Aug 19, 2003","280.79","278.10","280.97","276.64","-","1.39%"
"Aug 18, 2003","276.94","270.33","277.13","270.33","-","2.45%"
"Aug 15, 2003","270.33","269.17","271.07","268.76","-","0.14%"
"Aug 14, 2003","269.96","267.75","270.24","266.34","-","0.94%"
"Aug 13, 2003","267.45","268.21","269.57","266.43","-","0.04%"
"Aug 12, 2003","267.34","264.13","267.46","262.77","-","1.53%"
"Aug 11, 2003","263.30","261.45","266.45","261.31","-","0.98%"
"Aug 08, 2003","260.75","263.41","264.20","259.65","-","-0.54%"
"Aug 07, 2003","262.16","262.08","263.24","260.46","-","-0.11%"
"Aug 06, 2003","262.46","263.40","266.54","260.64","-","-1.15%"
"Aug 05, 2003","265.50","272.32","272.32","265.06","-","-2.50%"
"Aug 04, 2003","272.30","271.71","273.60","267.47","-","0.23%"
"Aug 01, 2003","271.68","272.28","273.24","270.28","339.46M","-0.41%"
"Jul 31, 2003","272.79","272.57","277.64","271.95","493.56M","1.12%"
"Jul 30, 2003","269.78","272.39","272.63","269.39","350.22M","-0.79%"
"Jul 29, 2003","271.94","273.83","274.41","269.22","418.88M","-0.49%"
"Jul 28, 2003","273.28","274.66","275.36","272.34","374.41M","-0.33%"
"Jul 25, 2003","274.19","268.34","274.20","264.98","435.09M","2.46%"
"Jul 24, 2003","267.60","274.46","275.50","267.44","504.05M","-1.62%"
"Jul 23, 2003","272.00","270.70","272.87","267.91","559.72M","0.58%"
"Jul 22, 2003","270.44","267.58","271.42","266.95","546.00M","1.92%"
"Jul 21, 2003","265.35","270.50","270.51","264.17","401.32M","-2.11%"
"Jul 18, 2003","271.08","271.70","272.54","267.63","443.31M","0.55%"
"Jul 17, 2003","269.60","275.52","275.66","268.26","553.39M","-3.30%"
"Jul 16, 2003","278.81","282.43","282.60","276.19","617.53M","-0.20%"
"Jul 15, 2003","279.38","281.61","282.01","277.16","517.19M","0.16%"
"Jul 14, 2003","278.94","280.63","283.71","278.03","488.09M","0.90%"
"Jul 11, 2003","276.46","273.75","278.11","273.75","386.61M","1.24%"
"Jul 10, 2003","273.07","276.72","277.10","271.31","496.92M","-2.31%"
"Jul 09, 2003","279.53","278.89","282.21","277.11","625.46M","0.13%"
"Jul 08, 2003","279.18","275.14","279.54","274.15","547.36M","1.09%"
"Jul 07, 2003","276.18","269.01","276.48","268.94","531.32M","4.10%"
"Jul 03, 2003","265.31","267.28","269.68","264.87","257.31M","-1.45%"
"Jul 02, 2003","269.20","264.05","269.20","264.05","533.53M","2.52%"
"Jul 01, 2003","262.58","258.27","263.02","254.85","459.93M","1.57%"
"Jun 30, 2003","258.52","261.16","262.94","258.34","400.57M","-0.28%"
"Jun 27, 2003","259.25","261.65","264.48","258.32","390.59M","-0.74%"
"Jun 26, 2003","261.18","257.01","261.81","256.48","401.30M","2.16%"
"Jun 25, 2003","255.65","258.60","261.84","255.38","447.65M","-1.05%"
"Jun 24, 2003","258.37","259.14","261.61","257.11","503.53M","-0.73%"
"Jun 23, 2003","260.28","265.07","265.25","258.27","478.09M","-2.19%"
"Jun 20, 2003","266.11","269.91","270.08","264.99","619.58M","-0.66%"
"Jun 19, 2003","267.89","270.98","273.05","267.73","546.20M","-1.01%"
"Jun 18, 2003","270.63","266.25","271.63","264.50","548.60M","1.39%"
"Jun 17, 2003","266.91","267.64","268.24","264.16","489.08M","0.23%"
"Jun 16, 2003","266.29","260.74","266.53","259.57","486.23M","2.54%"
"Jun 13, 2003","259.70","265.95","266.66","258.92","495.16M","-2.09%"
"Jun 12, 2003","265.24","265.75","266.94","263.37","493.44M","0.26%"
"Jun 11, 2003","264.54","262.17","265.18","259.12","559.20M","0.53%"
"Jun 10, 2003","263.15","260.63","263.17","259.47","481.73M","1.50%"
"Jun 09, 2003","259.27","261.25","262.20","257.42","514.60M","-1.07%"
"Jun 06, 2003","262.07","268.83","272.08","261.68","966.06M","-0.94%"
"Jun 05, 2003","264.56","262.49","264.71","260.56","685.47M","-0.21%"
"Jun 04, 2003","265.13","259.71","266.38","259.33","615.45M","2.23%"
"Jun 03, 2003","259.34","257.53","259.39","255.65","540.48M","0.69%"
"Jun 02, 2003","257.56","261.56","263.37","256.73","636.63M","-0.43%"
"May 30, 2003","258.68","257.62","260.35","257.62","708.19M","0.93%"
"May 29, 2003","256.29","254.11","259.72","253.57","759.40M","0.95%"
"May 28, 2003","253.87","253.00","256.17","251.86","556.61M","0.53%"
"May 27, 2003","252.52","243.81","253.08","243.26","514.70M","3.28%"
"May 23, 2003","244.50","244.79","246.02","243.63","370.80M","-0.20%"
"May 22, 2003","244.98","243.40","246.12","242.58","480.99M","0.90%"
"May 21, 2003","242.80","243.14","244.37","240.84","511.23M","-0.25%"
"May 20, 2003","243.42","244.52","246.27","241.67","468.94M","-0.10%"
"May 19, 2003","243.67","251.19","251.62","243.53","474.77M","-3.75%"
"May 16, 2003","253.17","254.59","255.18","251.77","507.98M","-0.94%"
"May 15, 2003","255.58","253.89","256.74","252.74","537.25M","1.34%"
"May 14, 2003","252.20","254.45","255.42","250.38","535.55M","-0.58%"
"May 13, 2003","253.67","252.44","255.21","251.75","549.32M","-0.18%"
"May 12, 2003","254.12","250.03","254.72","249.20","607.56M","1.49%"
"May 09, 2003","250.39","246.41","250.50","246.41","511.20M","2.66%"
"May 08, 2003","243.91","244.96","246.95","243.62","514.42M","-1.33%"
"May 07, 2003","247.19","248.81","250.92","246.22","583.83M","-1.42%"
"May 06, 2003","250.74","245.49","252.80","245.32","667.58M","2.08%"
"May 05, 2003","245.64","246.27","249.33","245.58","585.53M","0.03%"
"May 02, 2003","245.56","239.56","245.62","239.39","549.90M","2.15%"
"May 01, 2003","240.38","238.72","241.67","236.70","432.55M","0.70%"
"Apr 30, 2003","238.71","241.07","241.07","238.40","505.41M","-1.30%"
"Apr 29, 2003","241.86","240.69","244.20","239.06","516.32M","1.10%"
"Apr 28, 2003","239.24","234.93","240.28","234.29","434.62M","2.16%"
"Apr 25, 2003","234.18","238.14","238.25","233.42","467.96M","-2.22%"
"Apr 24, 2003","239.49","239.04","241.20","237.96","482.75M","-1.01%"
"Apr 23, 2003","241.94","240.80","243.16","239.11","531.12M","0.44%"
"Apr 22, 2003","240.89","233.87","241.27","233.22","514.54M","2.39%"
"Apr 21, 2003","235.26","236.01","237.14","233.12","407.71M","-0.28%"
"Apr 17, 2003","235.92","229.73","235.93","229.12","582.73M","2.35%"
"Apr 16, 2003","230.51","231.26","234.86","230.11","580.10M","1.71%"
"Apr 15, 2003","226.64","225.38","228.12","223.76","405.41M","0.27%"
"Apr 14, 2003","226.03","221.25","226.28","220.34","345.69M","2.29%"
"Apr 11, 2003","220.96","225.57","227.38","219.75","380.24M","-0.67%"
"Apr 10, 2003","222.45","221.58","223.14","219.61","381.67M","0.72%"
"Apr 09, 2003","220.87","226.91","228.48","220.82","472.64M","-2.49%"
"Apr 08, 2003","226.50","229.00","229.10","225.16","430.62M","-1.03%"
"Apr 07, 2003","228.85","235.95","236.88","228.76","557.09M","0.58%"
"Apr 04, 2003","227.53","231.91","232.03","226.03","516.42M","-1.59%"
"Apr 03, 2003","231.21","231.85","234.82","230.05","531.37M","0.49%"
"Apr 02, 2003","230.09","224.88","231.12","224.88","631.25M","4.73%"
"Apr 01, 2003","219.70","220.05","221.93","218.69","526.89M","0.33%"
"Mar 31, 2003","218.97","221.93","221.93","218.73","573.62M","-2.86%"
"Mar 28, 2003","225.42","226.85","229.04","225.13","380.49M","-1.41%"
"Mar 27, 2003","228.65","228.04","230.88","226.08","493.66M","-0.72%"
"Mar 26, 2003","230.31","231.43","232.48","229.41","433.99M","-0.61%"
"Mar 25, 2003","231.73","229.82","233.61","227.46","560.35M","1.24%"
"Mar 24, 2003","228.90","232.71","233.42","228.69","522.49M","-4.21%"
"Mar 21, 2003","238.95","238.97","239.80","235.92","809.77M","1.36%"
"Mar 20, 2003","235.74","233.32","237.86","230.81","637.03M","0.29%"
"Mar 19, 2003","235.07","235.44","236.25","231.11","691.77M","-0.50%"
"Mar 18, 2003","236.26","234.98","236.26","231.93","618.00M","0.53%"
"Mar 17, 2003","235.01","221.71","235.09","220.81","795.92M","4.87%"
"Mar 14, 2003","224.10","224.54","227.06","220.60","666.76M","0.05%"
"Mar 13, 2003","223.98","215.98","224.26","214.05","802.37M","5.40%"
"Mar 12, 2003","212.50","209.64","212.52","206.67","664.94M","1.15%"
"Mar 11, 2003","210.09","211.58","213.28","209.75","458.96M","-0.38%"
"Mar 10, 2003","210.89","213.99","214.62","210.68","413.34M","-2.38%"
"Mar 07, 2003","216.04","212.47","216.99","210.69","595.62M","0.17%"
"Mar 06, 2003","215.68","215.17","217.40","214.42","464.53M","-0.86%"
"Mar 05, 2003","217.56","215.30","218.10","214.49","494.66M","1.05%"
"Mar 04, 2003","215.31","218.30","218.75","215.21","444.82M","-1.19%"
"Mar 03, 2003","217.91","223.26","224.84","217.20","500.77M","-1.70%"
"Feb 28, 2003","221.67","218.95","222.75","218.95","531.91M","1.58%"
"Feb 27, 2003","218.22","217.17","220.53","215.54","512.57M","1.25%"
"Feb 26, 2003","215.52","221.00","222.34","215.36","563.89M","-3.12%"
"Feb 25, 2003","222.45","218.29","223.01","215.63","579.09M","0.21%"
"Feb 24, 2003","221.98","224.96","225.93","221.78","496.00M","-1.90%"
"Feb 21, 2003","226.28","223.98","227.29","219.91","563.76M","1.17%"
"Feb 20, 2003","223.66","225.88","227.02","223.29","518.58M","-0.47%"
"Feb 19, 2003","224.71","226.17","226.74","222.02","485.09M","-0.83%"
"Feb 18, 2003","226.59","220.94","226.65","220.92","538.89M","3.60%"
"Feb 14, 2003","218.72","212.52","218.72","211.94","592.23M","3.68%"
"Feb 13, 2003","210.96","210.73","211.94","207.55","528.45M","0.32%"
"Feb 12, 2003","210.28","212.78","214.79","210.25","539.47M","-1.30%"
"Feb 11, 2003","213.06","214.12","216.99","211.10","578.60M","0.01%"
"Feb 10, 2003","213.04","210.10","213.65","208.20","514.04M","1.70%"
"Feb 07, 2003","209.48","214.68","215.48","208.27","556.76M","-1.62%"
"Feb 06, 2003","212.94","212.82","215.07","210.73","558.63M","-0.30%"
"Feb 05, 2003","213.59","216.54","220.06","212.92","626.82M","-0.50%"
"Feb 04, 2003","214.67","215.20","215.28","211.85","608.76M","-1.53%"
"Feb 03, 2003","218.01","217.37","220.28","216.34","520.42M","0.73%"
"Jan 31, 2003","216.44","215.10","218.24","212.32","774.40M","-1.05%"
"Jan 30, 2003","218.73","227.20","227.72","218.61","620.89M","-3.51%"
"Jan 29, 2003","226.69","222.34","227.41","218.97","683.89M","1.55%"
"Jan 28, 2003","223.22","221.53","224.36","219.32","621.21M","1.64%"
"Jan 27, 2003","219.61","220.26","224.24","218.22","575.59M","-1.25%"
"Jan 24, 2003","222.38","230.51","230.51","221.71","703.81M","-4.06%"
"Jan 23, 2003","231.80","228.20","233.07","226.80","763.93M","3.39%"
"Jan 22, 2003","224.21","225.70","229.23","224.09","680.61M","-0.66%"
"Jan 21, 2003","225.71","228.12","229.73","225.70","587.03M","-0.63%"
"Jan 17, 2003","227.14","234.64","234.64","226.96","796.19M","-5.24%"
"Jan 16, 2003","239.69","244.65","245.79","238.96","682.23M","-1.94%"
"Jan 15, 2003","244.42","249.90","250.75","244.06","691.67M","-2.08%"
"Jan 14, 2003","249.61","246.65","249.75","245.77","658.22M","1.33%"
"Jan 13, 2003","246.34","250.46","252.17","245.19","710.90M","-0.64%"
"Jan 10, 2003","247.93","243.02","250.40","241.84","785.77M","0.84%"
"Jan 09, 2003","245.87","240.85","247.32","240.85","751.20M","3.29%"
"Jan 08, 2003","238.04","243.02","243.41","237.61","643.18M","-2.71%"
"Jan 07, 2003","244.68","241.05","246.82","240.75","811.80M","1.89%"
"Jan 06, 2003","240.15","233.59","242.38","233.59","639.02M","3.30%"
"Jan 03, 2003","232.48","230.01","232.71","228.85","498.68M","0.80%"
"Jan 02, 2003","230.63","223.05","230.71","220.89","536.74M","4.75%"
"Dec 31, 2002","220.17","220.73","222.41","218.85","425.13M","-0.40%"
"Dec 30, 2002","221.06","224.04","224.78","219.43","427.75M","-1.27%"
"Dec 27, 2002","223.90","226.25","228.14","223.17","296.52M","-1.29%"
"Dec 26, 2002","226.83","229.08","232.65","226.01","308.09M","-0.73%"
"Dec 24, 2002","228.50","229.18","231.24","228.45","206.05M","-0.85%"
"Dec 23, 2002","230.47","226.52","231.77","226.07","426.63M","1.51%"
"Dec 20, 2002","227.05","226.42","229.35","226.14","826.52M","0.63%"
"Dec 19, 2002","225.62","226.89","231.86","223.89","729.67M","-0.76%"
"Dec 18, 2002","227.35","231.47","231.47","225.75","596.02M","-3.06%"
"Dec 17, 2002","234.52","235.35","238.44","233.21","528.58M","-0.72%"
"Dec 16, 2002","236.21","229.84","236.23","229.25","555.29M","3.36%"
"Dec 13, 2002","228.54","232.74","232.80","228.30","594.61M","-3.10%"
"Dec 12, 2002","235.86","237.88","239.20","233.66","549.93M","-0.10%"
"Dec 11, 2002","236.10","233.18","238.85","231.36","586.14M","0.68%"
"Dec 10, 2002","234.51","230.21","236.49","230.21","570.23M","2.30%"
"Dec 09, 2002","229.23","237.81","237.88","229.23","1.57B","-4.87%"
"Dec 06, 2002","240.97","237.44","243.23","235.59","682.81M","0.47%"
"Dec 05, 2002","239.84","247.39","247.91","239.73","601.26M","-1.83%"
"Dec 04, 2002","244.32","245.40","247.75","240.47","793.10M","-2.24%"
"Dec 03, 2002","249.92","255.75","255.86","249.21","673.09M","-3.14%"
"Dec 02, 2002","258.03","262.92","267.14","255.79","767.30M","0.27%"
"Nov 29, 2002","257.34","260.01","261.02","257.07","290.63M","-0.43%"
"Nov 27, 2002","258.45","253.46","260.04","253.06","648.47M","3.54%"
"Nov 26, 2002","249.61","254.43","255.49","249.16","746.70M","-2.53%"
"Nov 25, 2002","256.09","252.59","257.57","251.89","782.47M","1.51%"
"Nov 22, 2002","252.28","249.52","253.99","248.91","817.28M","-0.30%"
"Nov 21, 2002","253.04","243.76","253.18","243.73","1.11B","4.88%"
"Nov 20, 2002","241.26","231.82","241.48","231.43","757.21M","4.41%"
"Nov 19, 2002","231.07","233.46","235.46","229.53","611.28M","-1.74%"
"Nov 18, 2002","235.17","239.55","241.22","235.10","621.78M","-1.04%"
"Nov 15, 2002","237.65","235.36","238.22","232.19","763.44M","-0.36%"
"Nov 14, 2002","238.50","231.96","238.51","231.96","767.84M","4.53%"
"Nov 13, 2002","228.17","223.55","230.44","223.00","722.23M","1.56%"
"Nov 12, 2002","224.66","219.69","228.63","219.69","660.08M","3.03%"
"Nov 11, 2002","218.05","225.29","225.29","217.95","527.66M","-3.72%"
"Nov 08, 2002","226.48","229.72","232.51","225.31","639.03M","-1.50%"
"Nov 07, 2002","229.94","234.01","234.54","228.54","757.95M","-3.82%"
"Nov 06, 2002","239.08","235.94","239.10","231.84","913.10M","1.97%"
"Nov 05, 2002","234.47","233.72","235.36","229.59","693.62M","-0.61%"
"Nov 04, 2002","235.92","233.49","240.83","233.35","1.03B","4.40%"
"Nov 01, 2002","225.97","217.94","226.31","216.42","785.66M","2.59%"
"Oct 31, 2002","220.27","219.55","223.64","218.81","778.26M","0.59%"
"Oct 30, 2002","218.98","213.88","220.79","211.99","741.39M","3.09%"
"Oct 29, 2002","212.41","215.38","216.67","207.54","689.89M","-1.62%"
"Oct 28, 2002","215.90","220.14","221.65","214.70","737.56M","-0.58%"
"Oct 25, 2002","217.17","209.92","217.17","209.92","595.29M","3.37%"
"Oct 24, 2002","210.08","215.53","217.92","209.33","864.28M","-2.02%"
"Oct 23, 2002","214.42","206.81","214.49","205.82","767.21M","3.19%"
"Oct 22, 2002","207.80","207.17","210.77","204.19","786.76M","-1.80%"
"Oct 21, 2002","211.60","203.77","212.51","202.10","741.99M","2.33%"
"Oct 18, 2002","206.79","203.56","206.79","198.23","794.47M","1.91%"
"Oct 17, 2002","202.91","201.13","206.25","201.13","899.55M","4.41%"
"Oct 16, 2002","194.34","198.80","199.56","193.62","839.38M","-6.72%"
"Oct 15, 2002","208.33","202.45","208.34","202.45","876.35M","7.20%"
"Oct 14, 2002","194.34","190.47","194.59","189.49","512.13M","0.40%"
"Oct 11, 2002","193.57","185.39","194.79","185.22","862.94M","6.31%"
"Oct 10, 2002","182.08","173.22","183.33","171.93","860.76M","5.32%"
"Oct 09, 2002","172.88","172.09","176.44","171.03","896.17M","-1.06%"
"Oct 08, 2002","174.74","176.78","178.02","170.77","920.29M","0.01%"
"Oct 07, 2002","174.73","176.17","179.32","173.53","680.86M","-0.86%"
"Oct 04, 2002","176.25","184.06","184.27","176.06","745.06M","-3.14%"
"Oct 03, 2002","181.96","184.97","187.85","181.74","783.14M","-1.88%"
"Oct 02, 2002","185.45","189.01","192.21","184.59","787.56M","-2.24%"
"Oct 01, 2002","189.69","183.11","189.83","180.21","769.11M","5.31%"
"Sep 30, 2002","180.12","184.88","184.88","179.11","743.38M","-3.80%"
"Sep 27, 2002","187.23","189.52","194.53","186.92","676.85M","-1.94%"
"Sep 26, 2002","190.93","196.56","197.53","189.01","797.72M","-1.74%"
"Sep 25, 2002","194.31","188.66","196.11","187.25","805.66M","4.46%"
"Sep 24, 2002","186.01","184.89","190.33","184.34","834.77M","-0.89%"
"Sep 23, 2002","187.68","191.49","191.49","186.25","684.76M","-3.41%"
"Sep 20, 2002","194.31","196.04","196.68","193.71","907.10M","-0.03%"
"Sep 19, 2002","194.36","199.26","199.26","194.29","754.93M","-4.13%"
"Sep 18, 2002","202.74","201.78","205.62","199.02","778.16M","-1.39%"
"Sep 17, 2002","205.60","212.07","213.24","205.14","702.88M","-1.56%"
"Sep 16, 2002","208.86","211.18","212.50","207.00","510.65M","-1.57%"
"Sep 13, 2002","212.19","210.05","214.14","209.29","574.00M","0.58%"
"Sep 12, 2002","210.97","216.96","216.96","210.83","508.42M","-3.75%"
"Sep 11, 2002","219.20","221.85","226.18","219.07","452.10M","-0.47%"
"Sep 10, 2002","220.24","216.02","220.90","215.68","544.73M","2.17%"
"Sep 09, 2002","215.57","211.57","217.12","208.83","499.78M","0.87%"
"Sep 06, 2002","213.72","212.83","215.78","212.83","563.00M","3.80%"
"Sep 05, 2002","205.90","211.33","211.33","205.74","636.08M","-3.67%"
"Sep 04, 2002","213.74","209.61","214.39","207.87","660.63M","2.45%"
"Sep 03, 2002","208.63","215.35","215.35","208.50","570.77M","-4.51%"
"Aug 30, 2002","218.48","220.75","222.91","218.46","463.24M","-2.29%"
"Aug 29, 2002","223.60","218.64","225.58","216.01","591.50M","1.46%"
"Aug 28, 2002","220.38","225.65","225.65","219.55","562.90M","-3.01%"
"Aug 27, 2002","227.22","236.16","236.67","226.24","579.65M","-3.43%"
"Aug 26, 2002","235.28","235.61","236.46","229.85","531.86M","-0.03%"
"Aug 23, 2002","235.34","241.18","241.24","233.68","513.83M","-3.58%"
"Aug 22, 2002","244.08","241.66","245.19","239.39","614.55M","1.23%"
"Aug 21, 2002","241.12","237.40","241.78","234.89","588.59M","2.81%"
"Aug 20, 2002","234.52","237.11","238.01","233.21","593.22M","-2.15%"
"Aug 19, 2002","239.68","231.44","241.04","230.96","640.26M","3.52%"
"Aug 16, 2002","231.53","224.40","233.13","223.24","598.51M","2.13%"
"Aug 15, 2002","226.71","225.45","228.79","222.00","688.06M","1.06%"
"Aug 14, 2002","224.33","211.57","224.33","210.63","665.77M","6.62%"
"Aug 13, 2002","210.41","214.76","221.54","210.00","753.72M","-2.56%"
"Aug 12, 2002","215.94","214.16","217.11","212.82","489.68M","-0.40%"
"Aug 09, 2002","216.80","216.57","220.41","213.85","571.85M","-1.10%"
"Aug 08, 2002","219.21","210.43","219.59","207.15","692.07M","3.83%"
"Aug 07, 2002","211.12","213.01","215.11","202.63","750.40M","2.62%"
"Aug 06, 2002","205.73","199.58","211.84","199.58","700.95M","5.00%"
"Aug 05, 2002","195.94","203.03","204.14","195.84","624.30M","-3.93%"
"Aug 02, 2002","203.96","209.60","210.17","201.12","699.42M","-2.97%"
"Aug 01, 2002","210.21","221.23","221.23","208.98","771.53M","-4.98%"
"Jul 31, 2002","221.23","224.70","224.70","215.46","790.73M","-1.54%"
"Jul 30, 2002","224.70","221.66","226.69","217.73","731.09M","1.37%"
"Jul 29, 2002","221.66","207.16","221.66","207.16","695.63M","7.00%"
"Jul 26, 2002","207.16","204.91","210.00","201.87","747.69M","1.10%"
"Jul 25, 2002","204.91","220.05","220.05","200.99","1.03B","-6.88%"
"Jul 24, 2002","220.05","208.80","220.25","202.68","997.39M","5.39%"
"Jul 23, 2002","208.80","218.69","221.63","208.70","946.92M","-4.52%"
"Jul 22, 2002","218.69","228.63","230.75","217.90","877.79M","-4.35%"
"Jul 19, 2002","228.63","232.06","235.71","226.08","1.21B","-3.17%"
"Jul 18, 2002","236.12","240.01","242.56","235.55","862.49M","-2.12%"
"Jul 17, 2002","241.24","243.87","249.13","236.69","1.06B","1.40%"
"Jul 16, 2002","237.90","238.42","246.31","235.99","1.05B","-1.25%"
"Jul 15, 2002","240.92","233.56","240.93","225.42","945.75M","2.19%"
"Jul 12, 2002","235.76","238.10","241.51","233.65","926.58M","0.49%"
"Jul 11, 2002","234.62","225.70","234.93","222.78","1.12B","3.32%"
"Jul 10, 2002","227.07","236.51","236.77","226.98","852.93M","-2.66%"
"Jul 09, 2002","233.27","236.42","239.55","232.78","731.99M","-1.46%"
"Jul 08, 2002","236.73","244.69","247.46","234.79","685.58M","-3.91%"
"Jul 05, 2002","246.36","237.52","246.55","237.52","420.85M","6.42%"
"Jul 03, 2002","231.50","221.11","231.50","220.59","792.51M","3.96%"
"Jul 02, 2002","222.68","228.86","229.52","221.75","942.84M","-3.28%"
"Jul 01, 2002","230.24","240.24","242.02","229.85","670.50M","-4.62%"
"Jun 28, 2002","241.38","241.09","247.22","240.12","933.41M","-0.36%"
"Jun 27, 2002","242.24","239.58","242.68","233.22","1.00B","2.35%"
"Jun 26, 2002","236.68","227.03","251.32","225.21","1.15B","0.81%"
"Jun 25, 2002","234.77","245.17","246.79","233.81","899.25M","-3.28%"
"Jun 24, 2002","242.72","234.42","246.50","232.32","946.45M","2.32%"
"Jun 21, 2002","237.22","241.33","245.62","236.08","981.48M","-2.62%"
"Jun 20, 2002","243.60","250.61","252.37","242.82","823.43M","-2.68%"
"Jun 19, 2002","250.32","259.76","259.76","249.93","880.19M","-4.49%"
"Jun 18, 2002","262.09","262.48","268.03","262.02","711.26M","-1.04%"
"Jun 17, 2002","264.84","258.83","266.07","258.72","696.62M","3.39%"
"Jun 14, 2002","256.16","250.17","257.24","245.32","849.57M","0.03%"
"Jun 13, 2002","256.09","258.93","262.39","255.04","715.79M","-1.70%"
"Jun 12, 2002","260.51","252.07","260.81","250.19","1.00B","2.65%"
"Jun 11, 2002","253.79","261.59","264.52","253.67","752.03M","-2.16%"
"Jun 10, 2002","259.39","260.16","264.13","258.45","693.32M","-0.62%"
"Jun 07, 2002","261.01","255.98","264.20","253.25","1.21B","-2.70%"
"Jun 06, 2002","268.24","271.79","271.95","266.10","905.95M","-2.32%"
"Jun 05, 2002","274.60","271.34","274.65","266.77","750.14M","1.36%"
"Jun 04, 2002","270.91","264.48","272.93","264.15","869.00M","2.20%"
"Jun 03, 2002","265.07","274.38","276.27","264.32","717.24M","-3.55%"
"May 31, 2002","274.82","280.75","282.85","274.77","652.50M","-1.49%"
"May 30, 2002","278.97","274.08","280.36","272.93","674.22M","0.86%"
"May 29, 2002","276.60","280.03","280.56","276.59","540.45M","-2.22%"
"May 28, 2002","282.87","286.65","286.84","279.26","520.32M","-0.90%"
"May 24, 2002","285.44","289.13","289.26","283.69","457.56M","-2.60%"
"May 23, 2002","293.06","290.91","293.07","284.94","691.47M","0.93%"
"May 22, 2002","290.37","285.34","290.46","283.83","714.17M","1.17%"
"May 21, 2002","287.02","295.86","298.47","286.33","678.27M","-2.74%"
"May 20, 2002","295.11","299.75","299.75","293.46","524.45M","-2.61%"
"May 17, 2002","303.02","303.72","305.96","298.96","693.54M","0.73%"
"May 16, 2002","300.83","296.37","300.91","294.95","668.19M","1.40%"
"May 15, 2002","296.67","294.68","305.01","290.84","962.21M","-0.16%"
"May 14, 2002","297.16","291.01","298.12","291.01","894.09M","4.99%"
"May 13, 2002","283.03","272.74","283.19","271.28","759.51M","4.63%"
"May 10, 2002","270.51","282.10","282.66","270.24","780.18M","-3.71%"
"May 09, 2002","280.93","288.22","289.66","280.06","833.03M","-3.41%"
"May 08, 2002","290.84","271.54","290.84","271.54","1.18B","11.74%"
"May 07, 2002","260.28","262.36","264.34","256.76","1.04B","0.13%"
"May 06, 2002","259.93","266.37","269.93","259.93","747.09M","-2.65%"
"May 03, 2002","267.01","274.69","274.75","265.99","928.20M","-3.03%"
"May 02, 2002","275.36","283.10","287.37","274.60","1.00B","-3.03%"
"May 01, 2002","283.97","284.96","286.02","275.65","1.17B","-0.68%"
"Apr 30, 2002","285.90","282.20","289.96","281.56","770.19M","1.20%"
"Apr 29, 2002","282.50","282.38","286.37","279.09","678.33M","0.33%"
"Apr 26, 2002","281.58","294.02","295.72","281.54","677.98M","-3.64%"
"Apr 25, 2002","292.22","288.92","293.81","286.99","769.89M","0.65%"
