"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 16, 2003","237.82","237.49","238.11","235.87","-","0.00%"
"Dec 15, 2003","237.81","240.29","242.41","237.78","-","-0.64%"
"Dec 12, 2003","239.33","238.54","239.43","237.42","-","0.43%"
"Dec 11, 2003","238.30","234.61","239.04","234.61","-","1.61%"
"Dec 10, 2003","234.53","236.21","236.42","233.43","-","-0.69%"
"Dec 09, 2003","236.17","237.22","238.11","235.92","-","-0.24%"
"Dec 08, 2003","236.74","235.33","236.74","234.52","-","0.54%"
"Dec 05, 2003","235.46","237.44","237.44","234.99","-","-1.03%"
"Dec 04, 2003","237.91","238.71","239.05","235.39","-","-0.36%"
"Dec 03, 2003","238.77","239.62","241.08","238.74","-","-0.33%"
"Dec 02, 2003","239.55","241.01","241.07","239.47","-","-0.86%"
"Dec 01, 2003","241.62","240.10","241.63","239.72","-","0.88%"
"Nov 28, 2003","239.51","239.39","240.07","239.31","-","0.08%"
"Nov 26, 2003","239.32","239.24","239.87","236.77","-","0.20%"
"Nov 25, 2003","238.85","237.01","239.79","236.90","-","0.69%"
"Nov 24, 2003","237.21","233.54","237.21","233.54","-","2.06%"
"Nov 21, 2003","232.43","231.36","232.85","230.93","-","0.55%"
"Nov 20, 2003","231.15","231.01","233.95","230.28","-","-0.31%"
"Nov 19, 2003","231.86","230.41","232.38","229.64","-","0.63%"
"Nov 18, 2003","230.40","233.79","235.10","230.39","-","-1.34%"
"Nov 17, 2003","233.54","235.39","235.47","231.67","-","-1.06%"
"Nov 14, 2003","236.05","237.77","239.27","235.26","-","-0.82%"
"Nov 13, 2003","237.99","239.13","239.13","236.99","-","-0.55%"
"Nov 12, 2003","239.30","237.12","239.32","237.09","-","0.92%"
"Nov 11, 2003","237.12","237.62","238.41","236.55","-","-0.27%"
"Nov 10, 2003","237.77","239.85","240.01","237.55","-","-0.92%"
"Nov 07, 2003","239.97","239.68","241.70","239.64","-","0.29%"
"Nov 06, 2003","239.27","237.50","239.42","236.37","-","0.79%"
"Nov 05, 2003","237.39","237.69","238.07","235.31","-","-0.19%"
"Nov 04, 2003","237.83","239.13","239.26","237.46","-","-0.64%"
"Nov 03, 2003","239.35","237.94","240.28","237.94","-","0.78%"
"Oct 31, 2003","237.50","237.80","238.09","236.58","-","-0.07%"
"Oct 30, 2003","237.66","237.70","238.94","235.86","-","0.13%"
"Oct 29, 2003","237.35","237.27","237.76","236.14","-","-0.03%"
"Oct 28, 2003","237.43","232.87","237.44","232.87","-","2.23%"
"Oct 27, 2003","232.24","229.87","232.85","229.87","-","1.13%"
"Oct 24, 2003","229.64","229.89","229.93","226.85","-","-0.23%"
"Oct 23, 2003","230.18","229.32","230.42","228.37","-","0.33%"
"Oct 22, 2003","229.42","231.47","231.47","228.92","-","-1.14%"
"Oct 21, 2003","232.06","232.39","233.16","231.88","-","-0.21%"
"Oct 20, 2003","232.54","231.78","232.65","230.91","-","0.32%"
"Oct 17, 2003","231.80","234.93","235.62","231.50","-","-1.48%"
"Oct 16, 2003","235.29","234.10","236.17","229.79","-","0.47%"
"Oct 15, 2003","234.19","235.68","236.09","233.37","-","-0.55%"
"Oct 14, 2003","235.49","234.10","235.49","233.31","-","0.53%"
"Oct 13, 2003","234.24","231.93","235.00","231.93","-","0.93%"
"Oct 10, 2003","232.08","231.84","232.85","231.35","-","0.10%"
"Oct 09, 2003","231.85","229.13","234.11","229.13","-","1.53%"
"Oct 08, 2003","228.35","230.28","230.36","227.83","-","-0.73%"
"Oct 07, 2003","230.02","228.24","230.18","226.85","-","0.49%"
"Oct 06, 2003","228.89","227.39","229.70","227.12","-","0.65%"
"Oct 03, 2003","227.42","225.25","229.90","225.24","-","1.20%"
"Oct 02, 2003","224.73","223.76","225.13","222.94","-","0.34%"
"Oct 01, 2003","223.96","218.17","224.20","218.17","-","2.69%"
"Sep 30, 2003","218.10","218.71","219.60","216.12","-","-0.49%"
"Sep 29, 2003","219.18","218.73","219.33","216.54","-","0.25%"
"Sep 26, 2003","218.63","221.15","221.15","218.25","-","-1.21%"
"Sep 25, 2003","221.30","222.79","224.68","221.28","-","-0.53%"
"Sep 24, 2003","222.47","227.25","227.31","222.44","-","-2.10%"
"Sep 23, 2003","227.24","224.89","227.45","224.89","-","1.08%"
"Sep 22, 2003","224.82","227.65","227.65","223.50","-","-1.49%"
"Sep 19, 2003","228.21","229.37","229.37","227.31","-","-0.49%"
"Sep 18, 2003","229.33","227.68","229.46","226.85","-","0.75%"
"Sep 17, 2003","227.62","228.29","228.98","227.35","-","-0.36%"
"Sep 16, 2003","228.44","225.03","228.49","225.03","-","1.61%"
"Sep 15, 2003","224.81","224.54","225.75","224.35","-","0.16%"
"Sep 12, 2003","224.45","224.43","224.71","221.69","-","-0.03%"
"Sep 11, 2003","224.52","223.18","225.41","223.15","-","0.71%"
"Sep 10, 2003","222.94","226.04","226.04","222.78","-","-1.45%"
"Sep 09, 2003","226.21","229.71","229.71","225.63","-","-1.76%"
"Sep 08, 2003","230.26","230.16","230.55","229.17","-","0.08%"
"Sep 05, 2003","230.07","232.36","232.36","229.24","-","-1.04%"
"Sep 04, 2003","232.49","231.71","232.72","230.77","-","0.26%"
"Sep 03, 2003","231.88","231.54","232.28","231.06","-","0.16%"
"Sep 02, 2003","231.51","229.07","231.75","228.42","-","1.06%"
"Aug 29, 2003","229.08","226.10","229.50","225.91","-","1.23%"
"Aug 28, 2003","226.30","224.80","226.60","224.00","-","0.65%"
"Aug 27, 2003","224.84","224.29","225.23","223.79","-","0.18%"
"Aug 26, 2003","224.44","223.59","224.92","221.76","-","0.19%"
"Aug 25, 2003","224.01","224.27","224.44","222.27","-","-0.23%"
"Aug 22, 2003","224.53","226.92","228.47","223.79","-","-0.97%"
"Aug 21, 2003","226.73","225.19","227.42","225.19","-","0.70%"
"Aug 20, 2003","225.15","224.75","225.66","223.76","-","0.12%"
"Aug 19, 2003","224.87","224.09","225.07","223.08","-","0.46%"
"Aug 18, 2003","223.84","221.61","223.97","221.61","-","1.18%"
"Aug 15, 2003","221.23","220.74","221.72","220.18","-","0.22%"
"Aug 14, 2003","220.75","219.88","221.30","218.54","-","0.35%"
"Aug 13, 2003","219.97","221.10","221.39","219.29","-","-0.40%"
"Aug 12, 2003","220.86","217.99","220.91","217.75","-","1.34%"
"Aug 11, 2003","217.94","217.02","218.99","216.41","-","0.41%"
"Aug 08, 2003","217.04","215.12","217.32","215.12","-","1.12%"
"Aug 07, 2003","214.63","212.95","215.27","212.95","-","0.74%"
"Aug 06, 2003","213.05","211.99","214.73","211.62","-","0.47%"
"Aug 05, 2003","212.06","216.21","216.21","211.97","-","-1.97%"
"Aug 04, 2003","216.32","216.98","217.11","213.13","-","-0.35%"
"Aug 01, 2003","217.08","218.17","218.52","216.39","155.41M","-0.55%"
"Jul 31, 2003","218.29","216.94","221.03","216.94","200.89M","0.63%"
"Jul 30, 2003","216.93","219.09","219.29","216.78","164.93M","-0.92%"
"Jul 29, 2003","218.95","220.34","221.07","217.67","179.16M","-0.39%"
"Jul 28, 2003","219.80","219.39","220.57","218.85","145.08M","0.14%"
"Jul 25, 2003","219.50","216.15","219.51","214.90","160.57M","1.40%"
"Jul 24, 2003","216.47","217.10","219.45","216.45","185.65M","-0.17%"
"Jul 23, 2003","216.83","217.49","217.69","214.52","165.66M","-0.23%"
"Jul 22, 2003","217.34","216.08","217.86","214.22","176.44M","0.76%"
"Jul 21, 2003","215.71","218.91","218.91","214.90","145.51M","-1.54%"
"Jul 18, 2003","219.08","217.81","219.37","217.49","148.84M","0.85%"
"Jul 17, 2003","217.24","219.57","220.42","216.60","163.53M","-1.26%"
"Jul 16, 2003","220.01","220.89","221.64","218.61","195.91M","-0.35%"
"Jul 15, 2003","220.78","222.19","223.09","220.03","168.28M","-0.43%"
"Jul 14, 2003","221.74","220.38","224.38","220.38","164.27M","0.80%"
"Jul 11, 2003","219.97","217.24","220.15","217.24","144.77M","1.33%"
"Jul 10, 2003","217.09","219.44","219.47","215.60","169.29M","-1.43%"
"Jul 09, 2003","220.23","221.66","222.10","219.67","169.66M","-0.87%"
"Jul 08, 2003","222.16","219.93","222.46","219.42","181.72M","0.97%"
"Jul 07, 2003","220.02","215.98","220.38","215.98","155.55M","2.38%"
"Jul 03, 2003","214.91","215.73","217.01","214.26","86.53M","-0.44%"
"Jul 02, 2003","215.86","214.17","215.99","213.92","169.09M","0.84%"
"Jul 01, 2003","214.06","213.49","214.21","210.16","173.02M","0.16%"
"Jun 30, 2003","213.71","212.82","215.26","212.82","189.53M","0.53%"
"Jun 27, 2003","212.58","214.44","215.25","211.97","157.59M","-0.72%"
"Jun 26, 2003","214.13","212.28","214.25","211.30","173.70M","1.04%"
"Jun 25, 2003","211.92","213.52","215.06","211.62","172.94M","-0.65%"
"Jun 24, 2003","213.31","213.65","215.37","212.85","163.79M","-0.07%"
"Jun 23, 2003","213.47","216.09","216.09","212.07","150.88M","-1.15%"
"Jun 20, 2003","215.96","215.88","217.22","215.41","218.67M","0.13%"
"Jun 19, 2003","215.67","219.32","220.10","215.30","173.02M","-1.67%"
"Jun 18, 2003","219.33","220.98","220.98","218.47","198.85M","-0.89%"
"Jun 17, 2003","221.31","221.61","222.24","220.44","179.95M","-0.22%"
"Jun 16, 2003","221.80","216.85","221.80","216.85","148.73M","2.30%"
"Jun 13, 2003","216.81","219.30","219.92","216.21","149.73M","-1.13%"
"Jun 12, 2003","219.28","218.35","219.59","216.98","163.36M","0.50%"
"Jun 11, 2003","218.19","215.10","218.20","213.88","169.04M","1.43%"
"Jun 10, 2003","215.12","213.34","215.19","213.34","137.80M","1.05%"
"Jun 09, 2003","212.88","216.01","216.01","212.04","142.97M","-1.53%"
"Jun 06, 2003","216.19","217.92","220.98","215.81","220.31M","-0.60%"
"Jun 05, 2003","217.50","215.69","217.76","213.68","199.91M","0.71%"
"Jun 04, 2003","215.97","212.49","216.25","212.23","179.16M","1.63%"
"Jun 03, 2003","212.50","213.33","213.54","210.66","163.07M","-0.37%"
"Jun 02, 2003","213.29","211.25","215.67","211.25","222.01M","1.22%"
"May 30, 2003","210.72","207.15","210.90","207.14","200.47M","1.81%"
"May 29, 2003","206.98","207.20","209.73","206.26","185.90M","-0.10%"
"May 28, 2003","207.19","206.35","208.58","206.35","192.19M","0.36%"
"May 27, 2003","206.44","201.55","206.75","200.43","181.79M","2.30%"
"May 23, 2003","201.79","202.90","202.90","201.20","145.18M","-0.60%"
"May 22, 2003","203.00","199.42","203.84","199.42","168.06M","1.76%"
"May 21, 2003","199.48","198.63","199.91","197.55","166.86M","0.38%"
"May 20, 2003","198.72","198.53","202.11","197.04","229.54M","0.15%"
"May 19, 2003","198.42","204.52","204.52","198.13","172.17M","-3.11%"
"May 16, 2003","204.79","204.52","204.82","202.28","185.26M","0.03%"
"May 15, 2003","204.73","203.84","205.13","202.15","190.81M","0.55%"
"May 14, 2003","203.62","205.48","206.57","202.91","157.60M","-0.87%"
"May 13, 2003","205.40","206.07","206.82","204.30","167.15M","-0.42%"
"May 12, 2003","206.27","202.45","206.73","201.03","179.18M","1.78%"
"May 09, 2003","202.66","200.53","202.67","199.60","164.80M","1.26%"
"May 08, 2003","200.14","201.61","202.39","199.87","176.28M","-0.90%"
"May 07, 2003","201.95","201.79","203.60","200.26","166.74M","-0.07%"
"May 06, 2003","202.10","199.44","203.27","199.44","203.90M","1.37%"
"May 05, 2003","199.37","200.76","201.29","198.79","165.73M","-0.68%"
"May 02, 2003","200.74","198.41","201.05","197.19","180.41M","1.02%"
"May 01, 2003","198.71","200.35","200.36","196.11","169.94M","-0.95%"
"Apr 30, 2003","200.62","201.13","201.53","199.15","205.32M","-0.26%"
"Apr 29, 2003","201.15","199.86","202.55","199.24","188.33M","0.77%"
"Apr 28, 2003","199.61","195.57","200.21","195.57","165.07M","2.10%"
"Apr 25, 2003","195.50","198.30","198.33","194.84","166.69M","-1.52%"
"Apr 24, 2003","198.52","200.75","200.75","197.57","156.48M","-1.24%"
"Apr 23, 2003","201.01","199.79","201.34","198.65","214.75M","0.69%"
"Apr 22, 2003","199.64","195.05","199.90","193.68","215.31M","2.30%"
"Apr 21, 2003","195.15","195.08","195.73","193.75","144.85M","0.01%"
"Apr 17, 2003","195.13","191.85","195.21","191.51","172.60M","1.69%"
"Apr 16, 2003","191.89","194.79","195.58","191.65","204.25M","-1.44%"
"Apr 15, 2003","194.70","192.56","194.82","191.52","182.39M","1.08%"
"Apr 14, 2003","192.62","188.40","192.68","187.83","161.40M","2.20%"
"Apr 11, 2003","188.48","190.74","192.38","188.31","164.96M","-0.87%"
"Apr 10, 2003","190.14","187.44","190.14","186.67","184.56M","1.53%"
"Apr 09, 2003","187.28","189.96","191.86","187.23","203.48M","-1.36%"
"Apr 08, 2003","189.86","189.97","191.04","188.63","191.76M","-0.04%"
"Apr 07, 2003","189.94","188.84","194.57","188.84","219.18M","0.92%"
"Apr 04, 2003","188.21","187.07","188.44","186.40","160.49M","0.63%"
"Apr 03, 2003","187.03","187.08","188.71","186.65","178.68M","0.05%"
"Apr 02, 2003","186.93","181.42","187.75","181.42","204.99M","3.29%"
"Apr 01, 2003","180.98","179.99","181.64","178.47","199.93M","0.63%"
"Mar 31, 2003","179.84","182.82","182.82","178.32","200.58M","-1.83%"
"Mar 28, 2003","183.19","184.63","184.72","182.52","148.77M","-0.93%"
"Mar 27, 2003","184.91","185.04","185.94","182.64","168.57M","-0.17%"
"Mar 26, 2003","185.22","185.86","186.53","184.28","197.61M","-0.31%"
"Mar 25, 2003","185.80","182.56","186.87","182.56","180.41M","1.82%"
"Mar 24, 2003","182.48","190.61","190.61","181.94","198.05M","-4.72%"
"Mar 21, 2003","191.52","186.09","191.52","185.74","292.51M","3.22%"
"Mar 20, 2003","185.54","183.65","185.90","180.05","204.10M","0.92%"
"Mar 19, 2003","183.85","182.02","184.14","180.53","201.76M","1.00%"
"Mar 18, 2003","182.03","182.38","183.22","180.18","221.33M","-0.20%"
"Mar 17, 2003","182.39","174.24","182.48","173.00","268.62M","4.61%"
"Mar 14, 2003","174.35","173.85","176.04","173.09","209.80M","0.29%"
"Mar 13, 2003","173.84","166.41","173.91","166.38","244.09M","4.84%"
"Mar 12, 2003","165.82","164.88","165.83","162.98","212.17M","0.44%"
"Mar 11, 2003","165.09","167.02","168.78","165.01","206.89M","-1.09%"
"Mar 10, 2003","166.91","170.69","170.69","166.59","166.70M","-2.41%"
"Mar 07, 2003","171.04","167.88","171.21","166.04","215.59M","1.66%"
"Mar 06, 2003","168.25","169.62","170.70","167.63","204.96M","-0.95%"
"Mar 05, 2003","169.87","167.98","169.91","167.33","229.78M","1.06%"
"Mar 04, 2003","168.09","172.95","172.95","168.09","199.50M","-2.89%"
"Mar 03, 2003","173.09","175.24","177.08","172.81","173.38M","-1.18%"
"Feb 28, 2003","175.15","173.57","175.95","173.57","205.95M","0.97%"
"Feb 27, 2003","173.47","171.36","173.77","170.51","181.49M","1.41%"
"Feb 26, 2003","171.06","172.83","173.02","170.79","160.68M","-1.12%"
"Feb 25, 2003","172.99","169.99","173.31","166.88","223.87M","1.56%"
"Feb 24, 2003","170.33","174.93","174.93","170.29","183.25M","-2.70%"
"Feb 21, 2003","175.05","172.24","175.72","171.21","175.91M","1.79%"
"Feb 20, 2003","171.98","173.83","174.49","171.85","140.85M","-0.94%"
"Feb 19, 2003","173.61","175.77","175.77","172.22","129.83M","-1.34%"
"Feb 18, 2003","175.96","172.83","176.56","172.83","160.65M","1.89%"
"Feb 14, 2003","172.69","167.98","172.69","167.28","169.07M","2.85%"
"Feb 13, 2003","167.91","169.64","169.70","165.88","204.67M","-1.10%"
"Feb 12, 2003","169.77","171.01","171.44","169.52","164.07M","-0.78%"
"Feb 11, 2003","171.11","171.31","174.01","170.37","168.93M","-0.04%"
"Feb 10, 2003","171.18","170.61","171.76","169.05","166.30M","0.38%"
"Feb 07, 2003","170.53","173.10","174.83","170.00","171.56M","-1.30%"
"Feb 06, 2003","172.78","172.50","174.20","171.05","219.92M","0.13%"
"Feb 05, 2003","172.56","173.42","176.46","172.40","216.74M","-0.29%"
"Feb 04, 2003","173.06","176.75","176.75","172.25","200.43M","-2.29%"
"Feb 03, 2003","177.12","176.77","178.82","176.52","167.37M","0.22%"
"Jan 31, 2003","176.73","174.53","177.69","174.31","214.47M","1.16%"
"Jan 30, 2003","174.70","179.39","179.88","174.40","228.89M","-2.68%"
"Jan 29, 2003","179.51","177.53","180.75","174.77","200.34M","0.89%"
"Jan 28, 2003","177.92","176.02","178.29","176.01","181.27M","1.24%"
"Jan 27, 2003","175.74","178.67","179.94","175.02","185.33M","-1.76%"
"Jan 24, 2003","178.89","183.30","183.31","178.02","185.45M","-2.45%"
"Jan 23, 2003","183.38","179.76","183.90","179.29","190.23M","2.05%"
"Jan 22, 2003","179.70","182.11","183.11","179.28","217.09M","-1.45%"
"Jan 21, 2003","182.35","187.27","187.97","182.34","200.26M","-2.61%"
"Jan 17, 2003","187.24","189.20","189.20","186.80","193.39M","-1.11%"
"Jan 16, 2003","189.35","189.75","191.37","188.42","208.65M","-0.24%"
"Jan 15, 2003","189.80","192.40","192.80","189.40","182.92M","-1.38%"
"Jan 14, 2003","192.46","191.77","192.46","190.35","164.49M","0.31%"
"Jan 13, 2003","191.87","192.12","194.15","191.00","178.30M","-0.08%"
"Jan 10, 2003","192.03","190.87","192.98","188.97","185.91M","0.43%"
"Jan 09, 2003","191.20","185.79","191.46","185.79","231.36M","3.00%"
"Jan 08, 2003","185.63","187.68","188.89","185.27","201.91M","-1.17%"
"Jan 07, 2003","187.82","188.02","189.31","187.23","194.52M","-0.24%"
"Jan 06, 2003","188.27","185.39","188.99","185.36","189.59M","1.67%"
"Jan 03, 2003","185.18","188.80","188.80","184.26","210.34M","-2.12%"
"Jan 02, 2003","189.19","183.19","189.19","183.19","189.81M","3.52%"
"Dec 31, 2002","182.75","181.52","183.05","179.81","152.71M","0.57%"
"Dec 30, 2002","181.72","179.36","182.18","178.27","146.80M","1.33%"
"Dec 27, 2002","179.34","182.40","182.70","178.99","101.85M","-1.78%"
"Dec 26, 2002","182.59","182.01","185.39","181.70","106.71M","0.34%"
"Dec 24, 2002","181.97","182.61","182.73","181.32","72.37M","-0.64%"
"Dec 23, 2002","183.14","184.53","184.86","182.28","164.64M","-0.99%"
"Dec 20, 2002","184.98","183.33","185.45","183.08","258.62M","1.08%"
"Dec 19, 2002","183.00","183.94","186.50","182.17","194.07M","-0.68%"
"Dec 18, 2002","184.25","186.83","186.83","183.17","198.88M","-1.45%"
"Dec 17, 2002","186.97","189.48","189.48","186.78","217.12M","-1.50%"
"Dec 16, 2002","189.81","185.09","189.88","185.09","171.98M","2.49%"
"Dec 13, 2002","185.19","188.18","188.18","185.12","166.80M","-2.15%"
"Dec 12, 2002","189.25","189.67","190.49","187.75","175.79M","-0.06%"
"Dec 11, 2002","189.36","189.37","190.33","187.61","165.35M","-0.28%"
"Dec 10, 2002","189.89","187.33","190.02","186.22","184.97M","1.62%"
"Dec 09, 2002","186.87","192.49","192.49","186.86","174.37M","-3.15%"
"Dec 06, 2002","192.94","192.07","193.18","189.84","179.34M","0.14%"
"Dec 05, 2002","192.67","194.25","194.52","191.73","200.23M","-0.88%"
"Dec 04, 2002","194.38","194.30","196.05","191.50","245.87M","-0.07%"
"Dec 03, 2002","194.52","200.45","200.45","194.27","222.46M","-3.14%"
"Dec 02, 2002","200.82","200.72","207.07","199.72","227.11M","0.24%"
"Nov 29, 2002","200.33","201.45","202.28","200.15","89.67M","-0.51%"
"Nov 27, 2002","201.36","194.73","201.65","194.73","208.22M","3.61%"
"Nov 26, 2002","194.34","198.44","198.44","194.00","206.92M","-2.18%"
"Nov 25, 2002","198.67","197.42","199.54","196.57","210.24M","0.60%"
"Nov 22, 2002","197.49","196.98","199.29","195.88","227.20M","0.19%"
"Nov 21, 2002","197.11","192.76","197.33","192.76","285.36M","2.26%"
"Nov 20, 2002","192.75","190.16","193.03","189.32","252.32M","1.24%"
"Nov 19, 2002","190.38","193.83","193.83","189.62","274.50M","-1.85%"
"Nov 18, 2002","193.97","197.16","197.98","193.90","258.25M","-1.71%"
"Nov 15, 2002","197.34","195.84","197.82","194.39","197.51M","0.75%"
"Nov 14, 2002","195.88","192.10","195.90","192.10","195.77M","2.50%"
"Nov 13, 2002","191.11","189.97","192.05","186.46","218.37M","0.53%"
"Nov 12, 2002","190.11","187.10","192.66","187.10","180.04M","1.62%"
"Nov 11, 2002","187.08","191.23","191.23","186.91","147.11M","-2.20%"
"Nov 08, 2002","191.29","192.74","194.44","190.27","185.51M","-0.79%"
"Nov 07, 2002","192.82","197.02","197.07","192.00","212.07M","-2.30%"
"Nov 06, 2002","197.36","196.70","198.20","193.68","210.11M","0.66%"
"Nov 05, 2002","196.07","193.07","196.09","192.54","188.38M","1.51%"
"Nov 04, 2002","193.15","194.08","197.17","192.58","228.94M","-0.39%"
"Nov 01, 2002","193.90","191.08","194.28","188.74","-","1.48%"
"Oct 31, 2002","191.08","192.05","193.80","189.71","201.58M","-0.48%"
"Oct 30, 2002","192.01","194.91","194.94","190.69","205.43M","-1.54%"
"Oct 29, 2002","195.02","194.99","196.12","189.85","198.81M","-0.05%"
"Oct 28, 2002","195.11","199.24","200.72","194.13","188.40M","-1.82%"
"Oct 25, 2002","198.73","194.69","198.90","193.70","185.55M","1.88%"
"Oct 24, 2002","195.07","197.75","200.42","194.03","250.39M","-1.30%"
"Oct 23, 2002","197.64","194.52","197.67","193.27","209.83M","1.57%"
"Oct 22, 2002","194.59","195.41","197.42","192.71","232.28M","-0.58%"
"Oct 21, 2002","195.72","191.30","195.81","188.58","224.33M","2.24%"
"Oct 18, 2002","191.44","188.79","191.85","187.16","220.70M","1.24%"
"Oct 17, 2002","189.09","188.09","192.23","188.09","307.95M","0.72%"
"Oct 16, 2002","187.74","191.07","191.07","186.09","228.19M","-1.92%"
"Oct 15, 2002","191.41","182.44","191.41","182.44","278.25M","5.37%"
"Oct 14, 2002","181.65","180.51","183.75","178.94","178.36M","0.42%"
"Oct 11, 2002","180.89","172.75","182.17","172.75","280.56M","4.89%"
"Oct 10, 2002","172.46","168.02","173.08","163.21","358.34M","2.71%"
"Oct 09, 2002","167.91","172.92","172.92","167.79","269.93M","-3.64%"
"Oct 08, 2002","174.25","170.59","176.51","168.61","303.30M","2.35%"
"Oct 07, 2002","170.25","177.05","177.30","169.60","251.47M","-3.94%"
"Oct 04, 2002","177.23","179.16","181.17","172.93","274.21M","-0.98%"
"Oct 03, 2002","178.99","180.96","183.07","177.93","246.67M","-1.10%"
"Oct 02, 2002","180.98","184.29","186.42","180.54","235.68M","-1.94%"
"Oct 01, 2002","184.56","179.46","184.56","175.67","284.12M","2.81%"
"Sep 30, 2002","179.51","184.97","184.97","176.42","273.80M","-3.29%"
"Sep 27, 2002","185.62","192.00","192.39","185.51","192.55M","-3.47%"
"Sep 26, 2002","192.29","187.62","192.34","187.57","221.13M","2.86%"
"Sep 25, 2002","186.95","183.36","188.13","182.29","232.58M","2.15%"
"Sep 24, 2002","183.02","185.63","185.63","182.17","219.54M","-1.88%"
"Sep 23, 2002","186.52","191.58","191.58","185.06","178.73M","-2.83%"
"Sep 20, 2002","191.95","190.12","192.47","189.68","228.93M","1.06%"
"Sep 19, 2002","189.94","195.11","195.11","189.91","173.67M","-2.86%"
"Sep 18, 2002","195.54","194.93","197.15","192.18","194.93M","-0.15%"
"Sep 17, 2002","195.84","198.94","202.18","195.71","183.38M","-1.46%"
"Sep 16, 2002","198.74","197.87","199.59","196.77","127.78M","0.37%"
"Sep 13, 2002","198.00","195.08","198.74","193.05","151.21M","1.33%"
"Sep 12, 2002","195.41","200.20","200.20","194.85","168.64M","-2.70%"
"Sep 11, 2002","200.83","200.96","203.77","200.26","128.96M","-0.02%"
"Sep 10, 2002","200.87","198.02","201.02","197.91","170.62M","1.55%"
"Sep 09, 2002","197.81","195.63","198.89","193.21","161.20M","0.78%"
"Sep 06, 2002","196.28","190.11","197.12","190.11","179.45M","3.51%"
"Sep 05, 2002","189.63","192.76","192.76","187.19","194.82M","-1.72%"
"Sep 04, 2002","192.94","189.47","193.57","188.43","172.12M","1.93%"
"Sep 03, 2002","189.29","196.39","196.39","189.22","179.71M","-3.68%"
"Aug 30, 2002","196.53","196.46","198.45","195.48","121.18M","-0.02%"
"Aug 29, 2002","196.57","195.07","197.61","192.39","172.69M","0.69%"
"Aug 28, 2002","195.22","197.60","197.60","193.99","169.92M","-1.31%"
"Aug 27, 2002","197.81","200.99","202.03","196.80","182.23M","-1.60%"
"Aug 26, 2002","201.02","199.95","201.58","196.45","153.23M","0.60%"
"Aug 23, 2002","199.83","204.43","204.43","199.12","170.12M","-2.60%"
"Aug 22, 2002","205.17","202.87","205.68","201.82","195.26M","1.12%"
"Aug 21, 2002","202.89","199.97","203.35","198.77","225.27M","1.65%"
"Aug 20, 2002","199.60","201.01","201.01","197.67","199.16M","-0.77%"
"Aug 19, 2002","201.15","195.06","201.15","194.54","212.37M","3.07%"
"Aug 16, 2002","195.16","196.06","197.17","192.43","193.49M","-0.56%"
"Aug 15, 2002","196.25","188.18","196.25","188.18","249.18M","4.32%"
"Aug 14, 2002","188.13","178.94","188.93","178.05","240.19M","5.15%"
"Aug 13, 2002","178.91","180.69","184.63","178.84","205.27M","-1.03%"
"Aug 12, 2002","180.78","182.63","182.63","179.04","168.24M","-1.47%"
"Aug 09, 2002","183.47","182.45","184.41","179.78","200.89M","0.45%"
"Aug 08, 2002","182.64","180.95","182.70","174.88","313.72M","0.86%"
"Aug 07, 2002","181.09","178.85","181.50","176.71","241.03M","1.37%"
"Aug 06, 2002","178.64","172.91","181.26","172.91","236.55M","3.52%"
"Aug 05, 2002","172.57","177.59","178.06","172.20","220.96M","-2.88%"
"Aug 02, 2002","177.68","185.26","185.29","175.34","248.25M","-4.24%"
"Aug 01, 2002","185.55","191.27","191.28","184.67","218.48M","-3.16%"
"Jul 31, 2002","191.61","192.51","192.68","186.82","232.65M","-0.56%"
"Jul 30, 2002","192.68","192.64","195.14","188.89","230.25M","-0.27%"
"Jul 29, 2002","193.21","183.25","193.23","183.25","230.10M","5.63%"
"Jul 26, 2002","182.92","180.74","183.62","178.95","235.87M","1.34%"
"Jul 25, 2002","180.51","184.10","184.48","173.84","386.79M","-2.07%"
"Jul 24, 2002","184.33","173.09","184.36","167.89","347.54M","6.32%"
"Jul 23, 2002","173.37","176.13","179.50","172.55","306.09M","-1.54%"
"Jul 22, 2002","176.08","180.61","182.88","173.00","285.92M","-2.56%"
"Jul 19, 2002","180.71","187.83","187.83","179.25","235.34M","-3.87%"
"Jul 18, 2002","187.99","191.42","193.55","187.87","212.31M","-1.69%"
"Jul 17, 2002","191.22","192.90","198.25","187.99","253.66M","-0.50%"
"Jul 16, 2002","192.19","199.39","199.40","192.17","245.49M","-3.81%"
"Jul 15, 2002","199.81","199.20","199.81","189.70","258.69M","-0.05%"
"Jul 12, 2002","199.91","203.26","203.34","198.40","243.92M","-1.62%"
"Jul 11, 2002","203.21","203.20","204.66","197.67","293.87M","0.01%"
"Jul 10, 2002","203.19","210.95","212.46","203.16","240.60M","-3.51%"
"Jul 09, 2002","210.59","215.55","217.19","210.26","189.19M","-2.16%"
"Jul 08, 2002","215.24","218.24","219.37","214.35","161.07M","-1.46%"
"Jul 05, 2002","218.44","212.10","218.44","212.10","92.95M","3.52%"
"Jul 03, 2002","211.01","206.49","211.15","204.15","207.04M","2.20%"
"Jul 02, 2002","206.47","211.03","211.03","205.11","237.83M","-2.20%"
"Jul 01, 2002","211.12","217.08","218.40","211.03","192.22M","-2.79%"
"Jun 28, 2002","217.17","216.32","219.67","216.32","265.18M","0.10%"
