"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 09, 2011","226.76","228.43","228.43","225.25","8.99M","-0.74%"
"Feb 08, 2011","228.44","226.91","228.67","226.26","9.50M","0.67%"
"Feb 07, 2011","226.93","223.52","227.19","223.52","9.29M","1.53%"
"Feb 04, 2011","223.52","223.60","223.71","221.90","8.99M","-0.04%"
"Feb 03, 2011","223.61","223.50","223.96","221.65","9.73M","0.05%"
"Feb 02, 2011","223.50","225.48","225.48","223.41","8.36M","-0.89%"
"Feb 01, 2011","225.51","220.70","225.72","220.70","10.47M","2.18%"
"Jan 31, 2011","220.70","218.56","221.18","218.56","8.60M","0.98%"
"Jan 28, 2011","218.56","222.66","224.25","218.47","13.83M","-1.84%"
"Jan 27, 2011","222.66","220.71","222.67","220.70","8.57M","0.87%"
"Jan 26, 2011","220.73","220.95","222.14","220.54","9.95M","-0.11%"
"Jan 25, 2011","220.98","221.46","221.52","218.34","12.07M","-0.23%"
"Jan 24, 2011","221.49","221.68","222.08","220.74","9.91M","-0.09%"
"Jan 21, 2011","221.68","219.84","222.69","219.84","14.81M","0.84%"
"Jan 20, 2011","219.84","218.76","220.62","218.06","14.96M","0.49%"
"Jan 19, 2011","218.76","223.68","223.68","218.38","14.74M","-2.20%"
"Jan 18, 2011","223.68","225.42","225.42","222.77","24.13M","-0.77%"
"Jan 14, 2011","225.42","221.59","225.65","221.45","18.02M","1.73%"
"Jan 13, 2011","221.59","222.49","222.92","220.91","12.00M","-0.40%"
"Jan 12, 2011","222.49","218.82","222.49","218.82","12.29M","1.67%"
"Jan 11, 2011","218.83","217.73","220.03","217.73","9.20M","0.51%"
"Jan 10, 2011","217.73","218.38","218.45","216.12","10.65M","-0.30%"
"Jan 07, 2011","218.38","220.41","221.31","215.77","16.55M","-0.92%"
"Jan 06, 2011","220.41","221.80","222.34","220.25","14.46M","-0.63%"
"Jan 05, 2011","221.80","219.16","222.07","218.46","14.01M","1.19%"
"Jan 04, 2011","219.19","219.69","220.26","217.49","12.31M","-0.24%"
"Jan 03, 2011","219.71","214.77","219.98","214.77","14.30M","2.30%"
"Dec 31, 2010","214.77","214.32","215.09","213.85","4.05M","0.21%"
"Dec 30, 2010","214.32","215.07","215.07","213.90","4.13M","-0.35%"
"Dec 29, 2010","215.08","215.69","215.97","215.01","4.37M","-0.29%"
"Dec 28, 2010","215.71","215.64","216.28","215.21","5.35M","0.03%"
"Dec 27, 2010","215.65","213.62","215.66","212.81","6.32M","0.95%"
"Dec 23, 2010","213.62","215.27","215.27","213.05","6.69M","-0.77%"
"Dec 22, 2010","215.27","212.92","215.78","212.92","12.23M","1.10%"
"Dec 21, 2010","212.92","209.49","213.02","209.49","9.48M","1.63%"
"Dec 20, 2010","209.50","208.72","210.12","208.72","9.56M","0.37%"
"Dec 17, 2010","208.72","208.14","209.32","207.43","15.93M","0.28%"
"Dec 16, 2010","208.14","207.63","209.47","207.09","14.57M","0.24%"
"Dec 15, 2010","207.65","209.41","210.21","207.52","14.43M","-0.85%"
"Dec 14, 2010","209.43","211.40","212.14","208.86","13.39M","-0.94%"
"Dec 13, 2010","211.41","211.64","212.92","211.03","13.80M","-0.12%"
"Dec 10, 2010","211.67","209.82","211.75","209.22","13.89M","0.88%"
"Dec 09, 2010","209.82","207.14","210.06","207.14","15.72M","1.29%"
"Dec 08, 2010","207.14","203.44","207.15","203.44","16.28M","1.81%"
"Dec 07, 2010","203.46","203.53","205.98","203.42","39.18M","-0.03%"
"Dec 06, 2010","203.53","203.97","204.19","202.73","8.64M","-0.22%"
"Dec 03, 2010","203.97","203.37","204.24","200.93","9.27M","0.30%"
"Dec 02, 2010","203.37","198.19","203.37","198.19","13.57M","2.61%"
"Dec 01, 2010","198.19","194.12","198.21","194.12","12.56M","2.09%"
"Nov 30, 2010","194.14","195.50","195.62","193.70","12.74M","-0.71%"
"Nov 29, 2010","195.52","194.40","196.00","193.02","8.49M","0.57%"
"Nov 26, 2010","194.41","196.61","196.61","194.30","3.46M","-1.13%"
"Nov 24, 2010","196.63","193.46","196.65","193.46","7.21M","1.63%"
"Nov 23, 2010","193.47","196.65","196.65","193.42","10.36M","-1.62%"
"Nov 22, 2010","196.65","199.46","199.46","195.44","9.58M","-1.41%"
"Nov 19, 2010","199.46","199.72","199.72","197.86","7.75M","-0.16%"
"Nov 18, 2010","199.78","196.96","200.99","196.96","11.41M","1.43%"
"Nov 17, 2010","196.96","198.07","198.77","196.68","10.17M","-0.58%"
"Nov 16, 2010","198.10","201.79","201.79","196.80","12.90M","-1.83%"
"Nov 15, 2010","201.79","200.95","204.21","200.95","7.98M","0.41%"
"Nov 12, 2010","200.97","204.06","204.06","200.32","10.64M","-1.53%"
"Nov 11, 2010","204.09","206.02","206.02","203.26","8.66M","-0.94%"
"Nov 10, 2010","206.02","203.27","206.12","202.30","12.18M","1.35%"
"Nov 09, 2010","203.27","207.78","208.04","202.77","12.37M","-2.18%"
"Nov 08, 2010","207.79","209.40","209.40","206.13","10.65M","-0.77%"
"Nov 05, 2010","209.41","204.98","210.70","204.86","21.65M","2.12%"
"Nov 04, 2010","205.06","198.25","205.16","198.25","15.93M","3.42%"
"Nov 03, 2010","198.28","196.27","198.28","195.32","9.42M","1.00%"
"Nov 02, 2010","196.31","195.80","197.07","195.80","7.75M","0.26%"
"Nov 01, 2010","195.80","195.83","197.60","194.19","8.36M","-0.02%"
"Oct 29, 2010","195.83","196.15","196.18","194.92","7.30M","-0.16%"
"Oct 28, 2010","196.15","196.24","197.59","195.02","8.43M","-0.05%"
"Oct 27, 2010","196.24","196.04","196.64","194.92","10.41M","0.09%"
"Oct 26, 2010","196.06","195.81","196.40","194.62","10.96M","0.13%"
"Oct 25, 2010","195.81","196.61","198.29","195.53","15.09M","-0.41%"
"Oct 22, 2010","196.61","196.47","197.58","195.92","8.90M","0.07%"
"Oct 21, 2010","196.47","196.84","198.78","195.45","12.95M","-0.19%"
"Oct 20, 2010","196.84","194.66","197.61","193.24","17.52M","1.12%"
"Oct 19, 2010","194.66","197.43","198.66","194.04","18.74M","-1.40%"
"Oct 18, 2010","197.43","192.92","197.43","192.92","18.25M","2.34%"
"Oct 15, 2010","192.92","196.27","197.32","191.83","23.99M","-1.71%"
"Oct 14, 2010","196.27","199.90","199.90","194.61","20.91M","-1.82%"
"Oct 13, 2010","199.90","199.89","201.80","199.50","17.29M","-0.01%"
"Oct 12, 2010","199.91","197.42","200.08","196.20","10.29M","1.26%"
"Oct 11, 2010","197.42","197.62","198.08","196.80","7.92M","-0.10%"
"Oct 08, 2010","197.62","197.42","198.16","196.72","8.56M","0.10%"
"Oct 07, 2010","197.42","198.27","199.55","196.41","9.81M","-0.43%"
"Oct 06, 2010","198.27","198.30","199.06","197.51","10.28M","-0.04%"
"Oct 05, 2010","198.34","193.75","198.82","193.75","14.16M","2.36%"
"Oct 04, 2010","193.76","195.18","196.05","193.02","9.48M","-0.74%"
"Oct 01, 2010","195.21","193.17","195.81","193.05","13.50M","1.05%"
"Sep 30, 2010","193.18","193.39","196.70","193.10","11.02M","-0.11%"
"Sep 29, 2010","193.39","194.97","195.14","192.56","10.65M","-0.83%"
"Sep 28, 2010","195.00","194.37","195.35","192.80","8.17M","0.31%"
"Sep 27, 2010","194.39","196.72","196.72","194.23","8.26M","-1.18%"
"Sep 24, 2010","196.72","191.43","196.72","191.43","9.55M","2.76%"
"Sep 23, 2010","191.43","195.26","195.26","191.23","9.92M","-1.96%"
"Sep 22, 2010","195.26","198.45","198.90","195.08","10.26M","-1.61%"
"Sep 21, 2010","198.45","200.52","201.35","198.12","9.64M","-1.03%"
"Sep 20, 2010","200.52","196.53","200.96","196.53","8.81M","2.03%"
"Sep 17, 2010","196.53","197.56","198.73","196.46","11.65M","-0.52%"
"Sep 16, 2010","197.56","198.26","198.26","196.61","8.14M","-0.36%"
"Sep 15, 2010","198.27","197.52","198.57","195.62","7.16M","0.37%"
"Sep 14, 2010","197.54","199.52","199.52","196.64","9.14M","-0.99%"
"Sep 13, 2010","199.52","195.07","199.87","195.07","9.99M","2.27%"
"Sep 10, 2010","195.10","194.95","195.88","194.57","6.30M","0.08%"
"Sep 09, 2010","194.95","192.73","196.59","192.73","9.91M","1.15%"
"Sep 08, 2010","192.73","190.54","193.84","190.54","7.03M","1.14%"
"Sep 07, 2010","190.56","195.19","195.19","190.54","7.44M","-2.37%"
"Sep 03, 2010","195.19","191.08","195.22","191.08","9.70M","2.15%"
"Sep 02, 2010","191.08","189.29","191.09","189.03","10.01M","0.95%"
"Sep 01, 2010","189.29","182.26","189.35","182.26","12.27M","3.85%"
"Aug 31, 2010","182.27","180.61","182.87","179.30","12.41M","0.92%"
"Aug 30, 2010","180.61","184.68","184.68","180.61","7.89M","-2.22%"
"Aug 27, 2010","184.71","180.47","184.71","179.70","11.62M","2.34%"
"Aug 26, 2010","180.48","182.08","184.20","180.20","8.96M","-0.88%"
"Aug 25, 2010","182.08","181.56","182.67","179.03","11.47M","0.29%"
"Aug 24, 2010","181.56","184.72","184.72","181.24","10.79M","-1.71%"
"Aug 23, 2010","184.72","185.83","187.04","184.69","7.48M","-0.60%"
"Aug 20, 2010","185.83","186.26","186.28","184.21","10.56M","-0.23%"
"Aug 19, 2010","186.26","190.84","190.84","186.08","11.20M","-2.41%"
"Aug 18, 2010","190.85","190.08","192.14","189.54","9.76M","0.41%"
"Aug 17, 2010","190.08","188.69","191.85","188.69","9.37M","0.74%"
"Aug 16, 2010","188.69","189.08","189.39","187.81","6.45M","-0.21%"
"Aug 13, 2010","189.09","189.68","191.31","189.09","6.81M","-0.32%"
"Aug 12, 2010","189.70","190.87","190.87","189.22","8.73M","-0.62%"
"Aug 11, 2010","190.88","197.99","197.99","190.86","12.28M","-3.59%"
"Aug 10, 2010","197.99","200.06","200.06","196.82","9.03M","-1.03%"
"Aug 09, 2010","200.06","198.85","200.30","197.97","7.30M","0.60%"
"Aug 06, 2010","198.87","200.52","200.52","196.16","8.35M","-0.82%"
"Aug 05, 2010","200.52","201.26","201.26","199.38","6.39M","-0.38%"
"Aug 04, 2010","201.28","200.69","201.88","200.25","8.13M","0.27%"
"Aug 03, 2010","200.73","203.00","203.00","200.48","7.44M","-1.12%"
"Aug 02, 2010","203.00","197.92","203.00","197.92","8.84M","2.57%"
"Jul 30, 2010","197.92","197.97","199.11","195.94","8.24M","-0.03%"
"Jul 29, 2010","197.97","197.31","199.91","195.81","9.81M","0.33%"
"Jul 28, 2010","197.32","199.17","199.51","196.75","8.23M","-0.94%"
"Jul 27, 2010","199.19","198.98","201.99","198.97","12.02M","0.11%"
"Jul 26, 2010","198.98","195.94","198.98","195.24","9.89M","1.55%"
"Jul 23, 2010","195.94","194.55","196.35","192.43","9.81M","0.71%"
"Jul 22, 2010","194.56","188.71","195.19","188.71","12.11M","3.10%"
"Jul 21, 2010","188.71","192.15","195.02","188.45","12.85M","-1.79%"
"Jul 20, 2010","192.15","189.97","192.19","186.52","12.82M","1.15%"
"Jul 19, 2010","189.97","189.92","191.17","187.02","13.36M","0.03%"
"Jul 16, 2010","189.92","198.60","198.60","189.68","18.88M","-4.37%"
"Jul 15, 2010","198.60","198.79","199.36","194.18","13.80M","-0.10%"
"Jul 14, 2010","198.79","200.62","200.62","196.95","10.23M","-0.91%"
"Jul 13, 2010","200.62","195.55","201.28","195.55","12.56M","2.59%"
"Jul 12, 2010","195.55","195.50","195.91","193.25","8.12M","0.02%"
"Jul 09, 2010","195.51","192.47","195.51","191.86","8.67M","1.58%"
"Jul 08, 2010","192.47","191.24","193.55","189.60","10.80M","0.64%"
"Jul 07, 2010","191.24","183.09","191.48","183.09","11.97M","4.43%"
"Jul 06, 2010","183.12","182.08","186.76","181.01","10.98M","0.57%"
"Jul 02, 2010","182.08","184.07","185.66","180.59","9.30M","-1.08%"
"Jul 01, 2010","184.07","185.62","186.85","179.88","17.37M","-0.85%"
"Jun 30, 2010","185.64","187.66","189.92","185.22","11.93M","-1.09%"
"Jun 29, 2010","187.69","195.26","195.26","186.73","16.58M","-3.88%"
"Jun 28, 2010","195.27","197.00","197.47","194.81","10.53M","-0.89%"
"Jun 25, 2010","197.03","191.65","197.52","191.65","16.23M","2.81%"
"Jun 24, 2010","191.65","195.70","195.70","191.16","12.90M","-2.07%"
"Jun 23, 2010","195.70","196.28","197.43","194.32","10.22M","-0.30%"
"Jun 22, 2010","196.29","199.30","200.38","196.16","10.43M","-1.51%"
"Jun 21, 2010","199.30","199.84","202.56","198.50","10.76M","-0.27%"
"Jun 18, 2010","199.84","198.78","200.06","198.43","12.46M","0.53%"
"Jun 17, 2010","198.78","199.06","199.79","196.69","11.43M","-0.14%"
"Jun 16, 2010","199.06","199.00","199.95","197.43","9.46M","0.02%"
"Jun 15, 2010","199.02","194.04","199.11","194.04","10.35M","2.57%"
"Jun 14, 2010","194.04","195.34","197.40","194.02","9.93M","-0.67%"
"Jun 11, 2010","195.34","194.60","195.60","192.48","9.44M","0.36%"
"Jun 10, 2010","194.63","188.35","194.85","188.35","13.63M","3.33%"
"Jun 09, 2010","188.35","190.18","193.08","187.69","18.67M","-0.97%"
"Jun 08, 2010","190.19","186.41","190.47","184.25","16.39M","2.02%"
"Jun 07, 2010","186.43","190.30","191.93","186.28","15.40M","-2.03%"
"Jun 04, 2010","190.30","198.15","198.15","189.52","18.44M","-3.96%"
"Jun 03, 2010","198.15","199.19","200.36","196.24","12.29M","-0.52%"
"Jun 02, 2010","199.19","193.30","199.34","193.30","11.40M","3.04%"
"Jun 01, 2010","193.31","197.42","198.02","193.08","11.83M","-2.08%"
"May 28, 2010","197.42","201.74","201.74","196.88","13.12M","-2.14%"
"May 27, 2010","201.74","193.11","201.91","193.11","14.85M","4.45%"
"May 26, 2010","193.14","194.38","197.94","192.48","21.46M","-0.64%"
"May 25, 2010","194.39","192.78","194.48","186.55","20.63M","0.84%"
"May 24, 2010","192.78","198.50","198.81","192.57","15.85M","-2.88%"
"May 21, 2010","198.50","191.56","198.74","189.61","25.40M","3.62%"
"May 20, 2010","191.56","201.03","201.03","191.55","24.01M","-4.72%"
"May 19, 2010","201.04","200.69","202.82","196.98","19.39M","0.17%"
"May 18, 2010","200.69","206.46","208.68","199.35","18.20M","-2.79%"
"May 17, 2010","206.46","206.46","208.25","201.73","17.49M","-0.00%"
"May 14, 2010","206.47","212.25","212.25","204.51","17.75M","-2.72%"
"May 13, 2010","212.25","215.84","215.84","212.20","11.42M","-1.66%"
"May 12, 2010","215.84","213.43","216.03","213.43","14.27M","1.11%"
"May 11, 2010","213.47","214.50","216.96","211.42","16.14M","-0.48%"
"May 10, 2010","214.50","203.16","215.33","203.16","21.65M","5.58%"
"May 07, 2010","203.16","205.69","208.67","200.41","26.50M","-1.23%"
"May 06, 2010","205.69","214.49","215.63","196.97","32.69M","-4.11%"
"May 05, 2010","214.51","215.48","217.88","211.54","18.53M","-0.47%"
"May 04, 2010","215.53","221.54","221.54","214.65","18.20M","-2.71%"
"May 03, 2010","221.54","217.54","222.05","217.54","10.85M","1.84%"
"Apr 30, 2010","217.54","223.06","223.06","217.38","17.56M","-2.47%"
"Apr 29, 2010","223.06","217.62","224.13","217.62","17.14M","2.49%"
"Apr 28, 2010","217.64","214.85","219.40","214.85","19.31M","1.29%"
"Apr 27, 2010","214.87","222.31","222.31","214.62","23.80M","-3.35%"
"Apr 26, 2010","222.31","226.22","226.22","222.13","20.19M","-1.73%"
"Apr 23, 2010","226.22","225.33","226.68","224.54","15.09M","0.39%"
"Apr 22, 2010","225.33","224.04","225.77","220.88","17.58M","0.57%"
"Apr 21, 2010","224.05","225.26","227.41","221.63","21.29M","-0.54%"
"Apr 20, 2010","225.26","222.35","225.32","222.35","18.92M","1.31%"
"Apr 19, 2010","222.35","219.93","222.66","218.06","28.87M","1.10%"
"Apr 16, 2010","219.93","228.64","228.64","217.18","35.25M","-3.81%"
"Apr 15, 2010","228.64","229.75","230.46","227.93","24.15M","-0.48%"
"Apr 14, 2010","229.75","223.83","229.78","223.83","19.63M","2.64%"
"Apr 13, 2010","223.83","223.83","224.22","222.38","12.49M","0.00%"
"Apr 12, 2010","223.83","222.82","224.48","222.82","10.34M","0.45%"
"Apr 09, 2010","222.82","221.82","223.20","221.44","12.05M","0.45%"
"Apr 08, 2010","221.83","220.00","222.46","218.58","12.58M","0.83%"
"Apr 07, 2010","220.00","221.16","222.27","219.06","14.65M","-0.54%"
"Apr 06, 2010","221.19","218.90","221.42","218.30","10.25M","1.05%"
"Apr 05, 2010","218.90","216.74","218.91","216.74","8.52M","1.00%"
"Apr 01, 2010","216.74","214.73","217.14","214.73","7.69M","0.93%"
"Mar 31, 2010","214.75","214.39","215.52","212.97","11.19M","0.17%"
"Mar 30, 2010","214.39","215.93","216.31","213.91","11.36M","-0.73%"
"Mar 29, 2010","215.96","215.52","217.18","214.60","14.22M","0.19%"
"Mar 26, 2010","215.55","215.32","218.21","214.47","13.19M","0.11%"
"Mar 25, 2010","215.32","214.40","219.69","214.40","18.72M","0.43%"
"Mar 24, 2010","214.40","214.04","215.29","213.35","11.99M","0.17%"
"Mar 23, 2010","214.04","212.41","214.23","211.93","10.27M","0.77%"
"Mar 22, 2010","212.41","211.19","212.55","209.30","11.11M","0.58%"
"Mar 19, 2010","211.19","212.76","213.51","210.63","13.85M","-0.74%"
"Mar 18, 2010","212.76","213.74","213.74","211.54","9.88M","-0.46%"
"Mar 17, 2010","213.74","211.42","214.53","211.42","13.72M","1.09%"
"Mar 16, 2010","211.43","208.78","211.46","208.78","11.23M","1.27%"
"Mar 15, 2010","208.78","208.94","209.19","206.60","12.34M","-0.08%"
"Mar 12, 2010","208.94","209.80","211.02","208.06","19.53M","-0.41%"
"Mar 11, 2010","209.80","207.88","209.80","207.15","18.36M","0.91%"
"Mar 10, 2010","207.91","205.58","209.16","205.58","20.85M","1.12%"
"Mar 09, 2010","205.60","205.04","206.94","203.35","18.03M","0.27%"
"Mar 08, 2010","205.04","204.71","205.79","204.71","9.81M","0.15%"
"Mar 05, 2010","204.73","200.65","204.97","200.65","9.54M","2.03%"
"Mar 04, 2010","200.65","198.83","200.90","198.83","8.88M","0.92%"
"Mar 03, 2010","198.83","198.72","200.20","198.32","7.27M","0.05%"
"Mar 02, 2010","198.73","198.16","200.45","198.16","7.93M","0.29%"
"Mar 01, 2010","198.16","197.43","198.38","196.84","7.33M","0.37%"
"Feb 26, 2010","197.43","196.01","198.13","195.17","10.98M","0.71%"
"Feb 25, 2010","196.03","196.67","196.67","193.04","10.07M","-0.33%"
"Feb 24, 2010","196.68","193.30","196.95","193.30","9.45M","1.74%"
"Feb 23, 2010","193.31","196.82","197.45","192.79","10.22M","-1.78%"
"Feb 22, 2010","196.82","194.60","198.07","194.60","8.90M","1.14%"
"Feb 19, 2010","194.60","193.43","195.07","192.61","9.95M","0.60%"
"Feb 18, 2010","193.44","192.36","193.95","191.63","9.43M","0.56%"
"Feb 17, 2010","192.36","191.62","192.97","191.30","12.83M","0.38%"
"Feb 16, 2010","191.63","187.02","191.75","187.02","9.77M","2.46%"
"Feb 12, 2010","187.02","187.56","187.56","184.38","8.59M","-0.29%"
"Feb 11, 2010","187.56","187.11","188.40","185.41","8.63M","0.22%"
"Feb 10, 2010","187.15","185.60","189.07","184.89","9.69M","0.82%"
"Feb 09, 2010","185.62","183.58","187.03","183.11","13.24M","1.10%"
"Feb 08, 2010","183.60","187.74","187.94","183.54","10.45M","-2.21%"
"Feb 05, 2010","187.74","185.48","187.89","181.95","15.33M","1.22%"
"Feb 04, 2010","185.48","193.50","193.50","185.45","15.31M","-4.15%"
"Feb 03, 2010","193.51","196.11","196.15","193.23","10.74M","-1.35%"
"Feb 02, 2010","196.15","193.98","196.48","193.67","11.51M","1.12%"
"Feb 01, 2010","193.98","190.92","194.49","190.92","8.95M","1.60%"
"Jan 29, 2010","190.92","192.29","195.03","190.56","15.50M","-0.71%"
"Jan 28, 2010","192.29","193.05","194.57","189.93","14.66M","-0.40%"
"Jan 27, 2010","193.07","188.68","193.47","188.43","15.37M","2.32%"
"Jan 26, 2010","188.70","191.93","193.86","188.57","13.86M","-1.69%"
"Jan 25, 2010","191.94","190.92","194.24","190.13","13.68M","0.53%"
"Jan 22, 2010","190.93","197.35","197.54","189.88","19.59M","-3.25%"
"Jan 21, 2010","197.35","203.36","204.29","196.84","26.48M","-2.96%"
"Jan 20, 2010","203.37","203.64","204.39","201.24","13.90M","-0.13%"
"Jan 19, 2010","203.64","201.35","203.76","199.38","15.12M","1.14%"
"Jan 15, 2010","201.35","205.54","205.54","200.95","13.61M","-2.04%"
"Jan 14, 2010","205.54","204.24","205.95","203.32","9.00M","0.64%"
"Jan 13, 2010","204.24","201.87","204.88","200.60","10.93M","1.17%"
"Jan 12, 2010","201.88","205.15","205.15","200.86","12.49M","-1.59%"
"Jan 11, 2010","205.15","205.09","206.53","204.02","10.41M","0.03%"
"Jan 08, 2010","205.09","206.21","206.21","203.38","12.88M","-0.54%"
"Jan 07, 2010","206.21","201.97","207.27","201.61","16.67M","2.08%"
"Jan 06, 2010","202.00","201.13","202.60","200.05","13.30M","0.42%"
"Jan 05, 2010","201.15","197.79","201.37","197.76","14.25M","1.70%"
"Jan 04, 2010","197.79","193.75","198.17","193.75","10.39M","2.07%"
"Dec 31, 2009","193.78","194.50","195.49","193.78","5.47M","-0.37%"
"Dec 30, 2009","194.50","194.34","194.50","193.22","5.18M","0.08%"
"Dec 29, 2009","194.35","195.13","195.67","194.29","4.96M","-0.42%"
"Dec 28, 2009","195.17","195.77","196.51","194.37","6.86M","-0.31%"
"Dec 24, 2009","195.77","194.10","195.77","194.10","3.02M","0.86%"
"Dec 23, 2009","194.10","194.73","195.29","193.72","7.72M","-0.35%"
"Dec 22, 2009","194.79","194.20","194.97","193.89","9.82M","0.30%"
"Dec 21, 2009","194.20","191.37","194.26","191.37","12.09M","1.48%"
"Dec 18, 2009","191.37","188.75","191.57","188.75","33.61M","1.39%"
"Dec 17, 2009","188.75","192.22","192.22","188.75","45.70M","-1.81%"
"Dec 16, 2009","192.23","190.93","193.50","190.93","17.46M","0.67%"
"Dec 15, 2009","190.95","194.27","194.27","190.47","18.44M","-1.71%"
"Dec 14, 2009","194.27","193.13","194.39","191.93","13.98M","0.59%"
"Dec 11, 2009","193.14","191.79","193.24","191.48","8.60M","0.69%"
"Dec 10, 2009","191.81","192.20","193.37","191.19","11.04M","-0.20%"
"Dec 09, 2009","192.20","191.45","193.14","190.55","10.34M","0.39%"
"Dec 08, 2009","191.45","193.14","193.14","191.06","13.54M","-0.89%"
"Dec 07, 2009","193.17","196.33","196.73","192.68","9.93M","-1.61%"
"Dec 04, 2009","196.33","192.92","197.14","192.92","22.29M","1.77%"
"Dec 03, 2009","192.92","196.98","200.56","192.56","16.78M","-2.06%"
"Dec 02, 2009","196.98","197.20","197.82","195.95","8.68M","-0.12%"
"Dec 01, 2009","197.21","197.02","198.50","196.13","9.78M","0.10%"
"Nov 30, 2009","197.02","191.74","197.23","191.74","10.21M","2.74%"
"Nov 27, 2009","191.76","197.16","197.16","191.51","6.54M","-2.74%"
"Nov 25, 2009","197.17","197.56","198.26","196.74","6.32M","-0.21%"
"Nov 24, 2009","197.58","199.08","199.08","196.50","7.42M","-0.75%"
"Nov 23, 2009","199.08","196.20","200.32","196.20","8.28M","1.47%"
"Nov 20, 2009","196.20","197.28","197.28","195.49","7.47M","-0.57%"
"Nov 19, 2009","197.33","201.40","201.40","196.64","10.13M","-2.02%"
"Nov 18, 2009","201.40","199.62","201.46","199.22","10.96M","0.89%"
"Nov 17, 2009","199.62","199.48","199.89","198.11","7.86M","0.07%"
"Nov 16, 2009","199.48","197.03","201.73","197.03","11.05M","1.23%"
"Nov 13, 2009","197.05","197.60","198.45","195.63","7.88M","-0.28%"
"Nov 12, 2009","197.60","201.27","201.95","197.13","8.47M","-1.84%"
"Nov 11, 2009","201.31","198.54","203.32","198.54","10.33M","1.40%"
"Nov 10, 2009","198.54","199.41","199.81","196.81","9.82M","-0.45%"
"Nov 09, 2009","199.43","192.45","199.43","192.45","9.73M","3.63%"
"Nov 06, 2009","192.45","193.30","193.30","190.31","9.69M","-0.45%"
"Nov 05, 2009","193.32","188.51","193.45","188.51","10.79M","2.54%"
"Nov 04, 2009","188.54","191.38","194.40","188.24","14.05M","-1.51%"
"Nov 03, 2009","191.43","190.61","191.91","187.67","13.34M","0.43%"
"Nov 02, 2009","190.61","189.03","193.76","185.59","17.96M","0.84%"
"Oct 30, 2009","189.03","198.47","198.47","188.10","17.41M","-4.76%"
"Oct 29, 2009","198.47","190.22","198.47","190.22","14.02M","4.33%"
"Oct 28, 2009","190.23","196.55","196.55","189.95","17.75M","-3.23%"
"Oct 27, 2009","196.58","197.95","198.80","195.36","13.31M","-0.69%"
"Oct 26, 2009","197.95","203.05","203.59","197.00","17.58M","-2.51%"
"Oct 23, 2009","203.05","206.26","207.14","202.06","11.75M","-1.56%"
"Oct 22, 2009","206.26","200.41","206.47","200.41","14.38M","2.92%"
"Oct 21, 2009","200.41","204.30","206.91","200.31","14.74M","-1.90%"
"Oct 20, 2009","204.30","205.69","206.58","203.85","13.84M","-0.68%"
"Oct 19, 2009","205.69","204.75","206.80","203.95","10.20M","0.46%"
"Oct 16, 2009","204.75","210.29","210.29","204.46","14.25M","-2.63%"
"Oct 15, 2009","210.29","211.69","211.69","208.19","16.86M","-0.66%"
"Oct 14, 2009","211.69","204.66","212.00","204.66","15.50M","3.43%"
"Oct 13, 2009","204.67","206.96","206.96","203.08","11.69M","-1.11%"
"Oct 12, 2009","206.96","205.10","206.96","205.07","9.07M","0.91%"
"Oct 09, 2009","205.10","203.45","205.24","202.61","8.00M","0.81%"
"Oct 08, 2009","203.45","203.03","205.69","202.99","10.77M","0.21%"
"Oct 07, 2009","203.03","201.01","203.03","199.61","11.24M","1.00%"
"Oct 06, 2009","201.02","198.57","203.04","198.28","13.96M","1.23%"
"Oct 05, 2009","198.57","192.23","198.76","192.23","10.90M","3.30%"
"Oct 02, 2009","192.23","192.35","194.30","188.33","16.38M","-0.08%"
"Oct 01, 2009","192.38","201.17","201.17","192.32","16.36M","-4.37%"
"Sep 30, 2009","201.18","202.16","203.78","199.15","18.94M","-0.50%"
"Sep 29, 2009","202.20","203.28","205.27","202.05","12.32M","-0.53%"
"Sep 28, 2009","203.28","196.51","203.28","196.51","9.90M","3.43%"
"Sep 25, 2009","196.53","198.73","198.90","195.04","13.06M","-1.11%"
"Sep 24, 2009","198.73","202.31","203.99","197.38","17.41M","-1.77%"
"Sep 23, 2009","202.32","206.62","207.84","202.32","15.93M","-2.08%"
"Sep 22, 2009","206.62","202.08","206.78","202.08","17.80M","2.25%"
"Sep 21, 2009","202.08","203.94","203.94","201.38","15.44M","-0.91%"
"Sep 18, 2009","203.94","204.07","205.39","202.86","25.21M","-0.06%"
"Sep 17, 2009","204.07","204.81","207.11","202.85","22.11M","-0.37%"
"Sep 16, 2009","204.83","198.09","204.83","198.09","24.82M","3.39%"
"Sep 15, 2009","198.11","197.93","199.91","195.93","23.82M","0.09%"
"Sep 14, 2009","197.93","195.10","198.07","192.63","16.21M","1.45%"
"Sep 11, 2009","195.10","196.68","197.03","195.00","12.53M","-0.82%"
"Sep 10, 2009","196.71","194.92","196.71","191.86","19.94M","0.92%"
"Sep 09, 2009","194.92","192.15","195.36","191.96","15.95M","1.44%"
"Sep 08, 2009","192.16","190.95","193.27","190.77","15.96M","0.62%"
"Sep 04, 2009","190.97","189.40","191.06","188.43","12.42M","0.83%"
"Sep 03, 2009","189.40","185.16","189.50","185.16","13.50M","2.29%"
"Sep 02, 2009","185.16","186.97","187.97","184.84","20.05M","-0.97%"
"Sep 01, 2009","186.98","197.37","198.03","186.60","26.78M","-5.26%"
