"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 15, 2010","151.12","150.40","151.12","150.03","74.82M","0.48%"
"Mar 12, 2010","150.40","151.44","151.69","150.14","74.67M","-0.69%"
"Mar 11, 2010","151.44","151.07","151.44","150.24","76.53M","0.24%"
"Mar 10, 2010","151.07","150.89","151.23","150.20","87.05M","0.12%"
"Mar 09, 2010","150.89","151.31","151.31","150.61","80.36M","-0.28%"
"Mar 08, 2010","151.31","151.18","151.56","151.05","66.21M","-0.07%"
"Mar 05, 2010","151.42","149.77","151.54","149.77","86.15M","1.10%"
"Mar 04, 2010","149.77","149.63","149.83","148.81","85.97M","0.09%"
"Mar 03, 2010","149.64","149.78","150.67","149.24","85.74M","-0.09%"
"Mar 02, 2010","149.78","149.09","150.28","149.09","96.51M","0.46%"
"Mar 01, 2010","149.09","147.14","149.50","147.14","96.46M","1.33%"
"Feb 26, 2010","147.14","148.24","148.41","147.02","109.65M","-0.74%"
"Feb 25, 2010","148.24","148.66","148.66","145.95","97.66M","-0.29%"
"Feb 24, 2010","148.67","148.35","148.75","147.11","97.91M","0.06%"
"Feb 23, 2010","148.58","149.79","149.87","148.31","87.22M","-0.81%"
"Feb 22, 2010","149.79","150.78","151.33","149.67","80.31M","-0.66%"
"Feb 19, 2010","150.78","148.66","151.07","148.31","98.19M","1.43%"
"Feb 18, 2010","148.66","147.80","148.79","147.63","89.33M","0.58%"
"Feb 17, 2010","147.80","148.17","148.83","147.37","88.95M","-0.26%"
"Feb 16, 2010","148.18","145.48","148.26","145.48","100.60M","1.86%"
"Feb 12, 2010","145.48","146.38","146.38","144.41","121.91M","-0.66%"
"Feb 11, 2010","146.45","145.50","146.51","144.06","138.46M","0.53%"
"Feb 10, 2010","145.68","146.33","146.33","144.47","90.04M","-0.57%"
"Feb 09, 2010","146.51","145.06","148.14","145.06","106.49M","0.96%"
"Feb 08, 2010","145.12","146.67","147.05","145.07","77.05M","-1.11%"
"Feb 05, 2010","146.75","147.15","147.17","144.59","131.95M","-0.27%"
"Feb 04, 2010","147.15","151.12","151.12","147.12","117.33M","-2.64%"
"Feb 03, 2010","151.14","152.22","152.22","150.65","76.16M","-0.76%"
"Feb 02, 2010","152.29","151.04","152.31","149.78","86.41M","0.83%"
"Feb 01, 2010","151.04","149.93","151.06","149.20","84.18M","0.74%"
"Jan 29, 2010","149.93","150.82","151.76","149.86","115.66M","-0.59%"
"Jan 28, 2010","150.82","152.30","152.37","150.21","94.65M","-1.08%"
"Jan 27, 2010","152.47","153.24","153.24","150.52","107.15M","-0.52%"
"Jan 26, 2010","153.26","152.69","153.92","151.83","85.58M","0.37%"
"Jan 25, 2010","152.69","151.84","153.25","151.40","78.26M","0.56%"
"Jan 22, 2010","151.84","155.21","155.21","151.79","109.15M","-2.17%"
"Jan 21, 2010","155.21","157.43","158.50","154.67","113.83M","-1.41%"
"Jan 20, 2010","157.43","159.11","159.11","156.00","94.30M","-1.06%"
"Jan 19, 2010","159.11","157.27","159.11","156.94","71.63M","1.17%"
"Jan 15, 2010","157.27","158.29","158.29","155.58","101.38M","-0.64%"
"Jan 14, 2010","158.29","158.78","158.78","157.69","65.21M","-0.31%"
"Jan 13, 2010","158.78","157.36","158.93","157.08","76.63M","0.90%"
"Jan 12, 2010","157.36","157.95","158.44","156.67","83.49M","-0.37%"
"Jan 11, 2010","157.95","156.23","158.12","156.23","85.81M","1.10%"
"Jan 08, 2010","156.23","156.43","156.43","155.29","71.04M","-0.13%"
"Jan 07, 2010","156.43","157.21","157.21","155.86","91.13M","-0.54%"
"Jan 06, 2010","157.28","156.51","157.71","156.46","91.00M","0.49%"
"Jan 05, 2010","156.51","158.33","158.53","155.53","105.41M","-1.15%"
"Jan 04, 2010","158.33","157.99","159.55","157.87","87.80M","0.22%"
"Dec 31, 2009","157.99","160.43","160.72","157.97","46.64M","-1.52%"
"Dec 30, 2009","160.43","160.32","160.62","159.91","43.06M","0.07%"
"Dec 29, 2009","160.32","160.38","160.98","160.29","44.61M","-0.11%"
"Dec 28, 2009","160.50","160.22","160.82","159.88","42.94M","0.15%"
"Dec 24, 2009","160.26","159.14","160.49","159.14","21.75M","0.70%"
"Dec 23, 2009","159.14","158.90","159.59","158.53","57.36M","0.15%"
"Dec 22, 2009","158.90","159.93","160.58","158.76","62.80M","-0.68%"
"Dec 21, 2009","159.98","159.39","160.88","159.39","64.82M","0.37%"
"Dec 18, 2009","159.39","158.68","160.37","158.17","178.44M","0.45%"
"Dec 17, 2009","158.68","159.59","159.59","158.04","108.02M","-0.60%"
"Dec 16, 2009","159.63","160.27","160.91","159.36","97.94M","-0.40%"
"Dec 15, 2009","160.27","160.87","160.87","159.44","96.01M","-0.37%"
"Dec 14, 2009","160.87","160.21","161.42","160.03","108.14M","0.41%"
"Dec 11, 2009","160.21","157.60","160.30","157.60","84.48M","1.66%"
"Dec 10, 2009","157.60","155.77","157.98","155.77","86.78M","1.17%"
"Dec 09, 2009","155.78","155.22","155.78","154.48","81.43M","0.36%"
"Dec 08, 2009","155.22","155.71","155.75","153.88","85.65M","-0.39%"
"Dec 07, 2009","155.83","154.59","156.67","154.59","87.87M","0.73%"
"Dec 04, 2009","154.70","155.35","157.41","152.75","121.27M","-0.42%"
"Dec 03, 2009","155.35","154.87","156.62","154.38","91.26M","0.31%"
"Dec 02, 2009","154.87","152.86","154.95","152.86","111.87M","1.31%"
"Dec 01, 2009","152.86","150.16","152.92","150.16","115.51M","1.80%"
"Nov 30, 2009","150.16","148.95","150.31","148.93","103.09M","0.81%"
"Nov 27, 2009","148.95","151.38","151.38","148.17","43.38M","-1.62%"
"Nov 25, 2009","151.40","149.91","151.75","149.69","80.46M","0.91%"
"Nov 24, 2009","150.04","149.44","150.09","148.85","93.96M","0.34%"
"Nov 23, 2009","149.53","147.50","150.22","147.50","103.66M","1.38%"
"Nov 20, 2009","147.50","147.15","147.66","146.67","100.21M","0.24%"
"Nov 19, 2009","147.15","148.99","148.99","146.63","101.08M","-1.23%"
"Nov 18, 2009","148.99","149.65","149.93","148.71","76.40M","-0.45%"
"Nov 17, 2009","149.66","150.21","150.25","149.21","79.07M","-0.37%"
"Nov 16, 2009","150.21","148.23","150.40","148.23","94.85M","1.29%"
"Nov 13, 2009","148.30","147.12","148.98","146.85","103.90M","0.80%"
"Nov 12, 2009","147.12","149.07","149.42","146.97","102.13M","-1.34%"
"Nov 11, 2009","149.12","149.49","150.32","148.75","108.95M","-0.25%"
"Nov 10, 2009","149.49","148.71","149.77","148.45","115.05M","0.32%"
"Nov 09, 2009","149.01","146.42","149.04","146.42","107.45M","1.73%"
"Nov 06, 2009","146.48","146.76","147.29","145.85","101.82M","-0.25%"
"Nov 05, 2009","146.85","144.42","146.88","144.42","101.48M","1.68%"
"Nov 04, 2009","144.42","143.35","146.27","143.35","114.28M","0.68%"
"Nov 03, 2009","143.44","143.75","144.14","142.99","101.73M","-0.22%"
"Nov 02, 2009","143.75","144.15","145.59","142.56","128.44M","-0.28%"
"Oct 30, 2009","144.15","146.97","147.03","143.87","170.20M","-1.92%"
"Oct 29, 2009","146.97","145.43","146.97","145.30","139.24M","0.94%"
"Oct 28, 2009","145.60","147.09","147.68","145.56","127.58M","-1.03%"
"Oct 27, 2009","147.12","147.61","148.95","146.72","109.19M","-0.33%"
"Oct 26, 2009","147.61","149.56","151.55","147.21","107.80M","-1.30%"
"Oct 23, 2009","149.56","152.08","152.14","149.07","95.22M","-1.66%"
"Oct 22, 2009","152.08","151.63","152.10","150.49","92.64M","0.30%"
"Oct 21, 2009","151.63","151.36","153.42","151.28","112.64M","0.18%"
"Oct 20, 2009","151.36","153.13","153.13","150.83","101.72M","-1.16%"
"Oct 19, 2009","153.13","150.88","153.47","150.31","94.71M","1.49%"
"Oct 16, 2009","150.88","150.50","151.42","149.16","95.15M","0.25%"
"Oct 15, 2009","150.50","149.19","150.50","149.15","95.58M","0.88%"
"Oct 14, 2009","149.19","148.66","149.92","148.34","94.48M","0.36%"
"Oct 13, 2009","148.66","149.52","149.52","148.40","74.94M","-0.58%"
"Oct 12, 2009","149.52","148.77","150.06","148.77","67.46M","0.50%"
"Oct 09, 2009","148.77","147.83","148.93","147.83","73.67M","0.64%"
"Oct 08, 2009","147.83","147.53","148.26","147.48","85.57M","0.20%"
"Oct 07, 2009","147.53","147.73","147.75","146.57","77.53M","-0.18%"
"Oct 06, 2009","147.80","146.77","148.22","146.56","99.86M","0.70%"
"Oct 05, 2009","146.77","144.99","146.84","144.13","96.17M","1.23%"
"Oct 02, 2009","144.99","146.28","146.28","144.46","97.53M","-0.88%"
"Oct 01, 2009","146.28","148.93","149.01","146.27","109.13M","-1.78%"
"Sep 30, 2009","148.93","150.22","150.23","148.19","119.54M","-0.86%"
"Sep 29, 2009","150.22","149.96","150.53","149.11","112.88M","0.17%"
"Sep 28, 2009","149.96","148.51","150.73","148.51","65.02M","0.89%"
"Sep 25, 2009","148.63","149.14","149.47","148.58","86.47M","-0.34%"
"Sep 24, 2009","149.14","149.32","150.28","148.91","118.49M","-0.12%"
"Sep 23, 2009","149.32","149.90","151.67","149.26","96.23M","-0.39%"
"Sep 22, 2009","149.90","150.12","150.54","149.52","85.86M","-0.21%"
"Sep 21, 2009","150.21","150.85","150.85","149.20","79.05M","-0.42%"
"Sep 18, 2009","150.85","150.33","151.27","150.33","120.31M","0.35%"
"Sep 17, 2009","150.33","151.15","151.51","150.14","106.53M","-0.57%"
"Sep 16, 2009","151.19","148.94","151.41","148.26","117.11M","1.51%"
"Sep 15, 2009","148.94","147.82","149.05","147.06","108.93M","0.76%"
"Sep 14, 2009","147.82","145.57","147.86","145.28","107.31M","1.55%"
"Sep 11, 2009","145.57","146.09","146.48","145.47","129.37M","-0.36%"
"Sep 10, 2009","146.09","146.02","146.17","144.87","102.87M","0.04%"
"Sep 09, 2009","146.03","146.19","146.58","145.71","82.95M","-0.11%"
"Sep 08, 2009","146.19","145.87","146.50","145.48","76.64M","0.11%"
"Sep 04, 2009","146.03","145.47","146.11","144.95","69.48M","0.34%"
"Sep 03, 2009","145.54","145.07","145.58","144.42","97.74M","0.32%"
"Sep 02, 2009","145.07","146.32","146.32","144.78","125.62M","-0.85%"
"Sep 01, 2009","146.32","147.38","148.49","146.06","102.36M","-0.72%"
"Aug 31, 2009","147.38","148.92","148.92","147.12","75.25M","-1.03%"
"Aug 28, 2009","148.92","148.92","149.24","147.91","68.93M","-0.01%"
"Aug 27, 2009","148.94","149.31","149.40","148.13","72.61M","-0.26%"
"Aug 26, 2009","149.33","149.36","149.73","148.22","76.49M","-0.15%"
"Aug 25, 2009","149.56","150.28","150.90","149.50","76.42M","-0.48%"
"Aug 24, 2009","150.28","150.02","150.73","149.40","74.44M","0.17%"
"Aug 21, 2009","150.02","147.13","150.18","147.13","96.10M","1.96%"
"Aug 20, 2009","147.13","146.17","147.15","145.58","69.39M","0.66%"
"Aug 19, 2009","146.17","145.20","146.37","144.64","83.73M","0.66%"
"Aug 18, 2009","145.21","145.00","145.33","144.06","80.33M","0.14%"
"Aug 17, 2009","145.00","146.90","146.90","144.43","85.62M","-1.34%"
"Aug 14, 2009","146.97","147.01","147.40","145.38","67.50M","-0.03%"
"Aug 13, 2009","147.01","147.24","147.24","145.92","94.56M","-0.16%"
"Aug 12, 2009","147.24","146.19","148.25","145.61","106.32M","0.48%"
"Aug 11, 2009","146.54","146.87","146.95","145.60","89.69M","-0.22%"
"Aug 10, 2009","146.87","146.52","146.94","144.96","104.37M","0.20%"
"Aug 07, 2009","146.58","145.38","147.17","145.27","91.98M","0.83%"
"Aug 06, 2009","145.38","145.02","145.65","144.30","89.03M","0.18%"
"Aug 05, 2009","145.12","146.40","146.71","144.12","92.08M","-0.93%"
"Aug 04, 2009","146.48","148.23","148.23","146.04","105.00M","-1.18%"
"Aug 03, 2009","148.23","147.13","148.33","146.76","102.92M","0.75%"
"Jul 31, 2009","147.13","148.70","149.04","146.82","103.72M","-1.06%"
"Jul 30, 2009","148.70","146.65","149.56","146.65","88.69M","1.28%"
"Jul 29, 2009","146.82","147.28","147.61","145.01","93.76M","-0.33%"
"Jul 28, 2009","147.31","149.83","149.83","146.22","88.46M","-1.68%"
"Jul 27, 2009","149.83","150.10","150.10","148.83","81.30M","-0.18%"
"Jul 24, 2009","150.10","147.92","150.22","147.80","89.74M","1.47%"
"Jul 23, 2009","147.92","144.21","148.37","144.10","116.08M","2.57%"
"Jul 22, 2009","144.21","145.03","145.28","143.63","78.43M","-0.57%"
"Jul 21, 2009","145.03","143.45","145.03","143.45","110.60M","1.10%"
"Jul 20, 2009","143.45","142.18","143.48","141.46","90.37M","0.89%"
"Jul 17, 2009","142.18","143.25","143.25","141.12","80.05M","-0.75%"
"Jul 16, 2009","143.25","142.97","143.57","141.03","91.29M","0.20%"
"Jul 15, 2009","142.97","140.16","142.99","140.16","110.88M","2.00%"
"Jul 14, 2009","140.16","139.15","140.18","138.31","86.21M","0.73%"
"Jul 13, 2009","139.15","136.94","139.30","135.96","85.54M","1.61%"
"Jul 10, 2009","136.94","137.46","137.46","135.65","89.05M","-0.38%"
"Jul 09, 2009","137.46","136.94","138.28","135.77","85.88M","0.38%"
"Jul 08, 2009","136.94","137.34","138.96","135.80","108.99M","-0.35%"
"Jul 07, 2009","137.42","140.45","140.45","137.33","101.71M","-2.16%"
"Jul 06, 2009","140.45","139.07","140.76","138.18","97.40M","0.99%"
"Jul 02, 2009","139.07","143.77","143.77","139.07","94.34M","-3.27%"
"Jul 01, 2009","143.77","141.90","144.08","141.90","91.25M","1.32%"
"Jun 30, 2009","141.90","142.88","142.92","140.17","123.45M","-0.69%"
"Jun 29, 2009","142.88","141.10","142.98","140.78","80.52M","1.26%"
"Jun 26, 2009","141.10","141.66","141.67","140.42","102.11M","-0.48%"
"Jun 25, 2009","141.78","139.38","142.20","138.19","116.46M","1.72%"
"Jun 24, 2009","139.38","138.33","140.17","138.33","105.41M","0.76%"
"Jun 23, 2009","138.33","139.65","139.71","137.63","112.29M","-0.98%"
"Jun 22, 2009","139.70","139.70","140.88","138.85","103.73M","0.00%"
"Jun 19, 2009","139.70","141.39","141.98","139.53","121.87M","-1.20%"
"Jun 18, 2009","141.39","138.25","141.67","138.25","88.17M","2.27%"
"Jun 17, 2009","138.25","138.39","139.64","137.49","96.00M","-0.13%"
"Jun 16, 2009","138.43","138.93","140.07","137.73","90.73M","-0.36%"
"Jun 15, 2009","138.93","141.96","141.96","137.75","91.40M","-2.13%"
"Jun 12, 2009","141.96","140.00","142.59","138.40","103.89M","1.40%"
"Jun 11, 2009","140.00","137.22","141.65","137.22","133.45M","2.00%"
"Jun 10, 2009","137.25","135.10","137.67","135.10","122.74M","1.59%"
"Jun 09, 2009","135.10","135.75","136.49","134.78","93.09M","-0.48%"
"Jun 08, 2009","135.75","136.61","136.94","134.14","87.70M","-0.75%"
"Jun 05, 2009","136.77","136.52","138.50","135.50","100.39M","0.12%"
"Jun 04, 2009","136.60","135.45","136.79","135.45","88.75M","0.84%"
"Jun 03, 2009","135.46","137.82","137.96","134.03","103.95M","-1.78%"
"Jun 02, 2009","137.91","139.50","139.79","137.87","109.86M","-1.14%"
"Jun 01, 2009","139.50","135.00","139.90","135.00","122.84M","3.33%"
"May 29, 2009","135.00","133.98","135.52","133.03","139.91M","0.76%"
"May 28, 2009","133.98","131.37","134.72","131.35","104.42M","1.99%"
"May 27, 2009","131.37","133.88","133.98","131.33","104.21M","-1.98%"
"May 26, 2009","134.03","130.43","134.04","129.30","102.11M","2.76%"
"May 22, 2009","130.43","129.55","131.65","129.47","72.44M","0.68%"
"May 21, 2009","129.55","131.06","131.06","128.93","94.39M","-1.15%"
"May 20, 2009","131.06","133.19","134.07","130.99","124.36M","-1.60%"
"May 19, 2009","133.19","130.93","134.00","130.90","109.10M","1.73%"
"May 18, 2009","130.93","130.93","132.02","129.57","125.10M","0.00%"
"May 15, 2009","130.93","134.14","134.14","129.67","132.96M","-2.39%"
"May 14, 2009","134.14","134.52","135.54","132.57","107.78M","-0.38%"
"May 13, 2009","134.65","138.21","138.21","134.30","116.33M","-2.72%"
"May 12, 2009","138.41","137.56","138.72","137.08","97.95M","0.60%"
"May 11, 2009","137.58","138.33","138.73","136.68","114.01M","-0.64%"
"May 08, 2009","138.46","136.43","140.97","136.43","170.88M","1.49%"
"May 07, 2009","136.43","135.64","137.03","135.35","118.03M","0.58%"
"May 06, 2009","135.64","135.96","136.43","134.78","108.89M","-0.32%"
"May 05, 2009","136.07","136.34","136.51","134.70","107.18M","-0.26%"
"May 04, 2009","136.42","134.42","136.42","134.09","125.34M","1.49%"
"May 01, 2009","134.42","130.94","134.42","130.94","104.30M","2.66%"
"Apr 30, 2009","130.94","131.14","132.89","129.61","145.33M","-0.27%"
"Apr 29, 2009","131.29","130.06","131.92","130.06","95.27M","0.92%"
"Apr 28, 2009","130.09","129.58","131.27","128.91","84.28M","0.37%"
"Apr 27, 2009","129.61","128.51","130.87","128.01","92.14M","0.86%"
"Apr 24, 2009","128.51","128.89","129.95","127.80","93.27M","-0.29%"
"Apr 23, 2009","128.89","128.44","129.09","127.79","91.63M","0.35%"
"Apr 22, 2009","128.44","130.04","130.10","127.99","112.23M","-1.23%"
"Apr 21, 2009","130.04","129.40","130.61","129.29","94.00M","0.49%"
"Apr 20, 2009","129.40","131.18","131.18","129.37","98.95M","-1.36%"
"Apr 17, 2009","131.18","131.00","131.82","130.34","117.84M","0.14%"
"Apr 16, 2009","131.00","130.81","131.91","129.97","112.30M","0.15%"
"Apr 15, 2009","130.81","128.88","130.81","128.63","96.89M","1.50%"
"Apr 14, 2009","128.88","130.66","130.66","128.54","95.07M","-1.36%"
"Apr 13, 2009","130.66","132.52","132.52","129.89","79.22M","-1.40%"
"Apr 09, 2009","132.52","132.55","134.95","131.13","98.82M","-0.02%"
"Apr 08, 2009","132.55","130.74","132.64","130.29","85.72M","1.33%"
"Apr 07, 2009","130.81","131.50","132.10","129.07","89.62M","-0.52%"
"Apr 06, 2009","131.50","133.06","133.56","130.80","94.29M","-1.17%"
"Apr 03, 2009","133.06","132.26","133.41","131.61","93.09M","0.60%"
"Apr 02, 2009","132.26","130.69","133.64","130.02","180.84M","1.20%"
"Apr 01, 2009","130.69","130.39","131.41","128.75","107.41M","0.23%"
"Mar 31, 2009","130.39","128.26","132.09","128.19","136.31M","1.66%"
"Mar 30, 2009","128.26","130.85","130.85","126.88","105.40M","-1.98%"
"Mar 27, 2009","130.85","132.74","132.74","130.24","92.10M","-1.51%"
"Mar 26, 2009","132.86","130.82","132.94","129.44","116.45M","1.56%"
"Mar 25, 2009","130.82","131.14","133.33","129.02","113.81M","-0.24%"
"Mar 24, 2009","131.14","134.11","134.11","131.13","112.05M","-2.24%"
"Mar 23, 2009","134.15","128.96","134.23","128.96","117.11M","4.02%"
"Mar 20, 2009","128.96","129.78","131.90","128.63","147.00M","-0.63%"
"Mar 19, 2009","129.78","128.22","130.20","127.68","122.45M","1.22%"
"Mar 18, 2009","128.22","124.56","128.70","122.51","144.69M","2.94%"
"Mar 17, 2009","124.56","122.25","124.56","121.12","121.74M","1.86%"
"Mar 16, 2009","122.29","119.23","124.28","119.23","120.62M","2.57%"
"Mar 13, 2009","119.23","117.60","119.62","117.60","125.41M","1.39%"
"Mar 12, 2009","117.60","115.85","117.97","114.83","126.34M","1.48%"
"Mar 11, 2009","115.89","116.52","117.44","115.76","128.83M","-0.54%"
"Mar 10, 2009","116.52","113.81","117.74","113.81","135.11M","2.38%"
"Mar 09, 2009","113.81","116.66","116.66","113.06","111.97M","-2.48%"
"Mar 06, 2009","116.70","116.15","119.95","113.87","141.52M","0.29%"
"Mar 05, 2009","116.36","120.74","120.74","114.92","128.06M","-3.64%"
"Mar 04, 2009","120.75","118.53","122.18","118.53","122.02M","1.87%"
"Mar 03, 2009","118.53","122.93","124.75","118.45","143.58M","-3.58%"
"Mar 02, 2009","122.93","127.71","127.71","122.80","128.83M","-3.74%"
"Feb 27, 2009","127.71","129.62","129.76","125.62","144.16M","-1.47%"
"Feb 26, 2009","129.62","131.85","133.55","129.35","119.77M","-1.69%"
"Feb 25, 2009","131.85","133.21","133.41","131.18","152.41M","-1.19%"
"Feb 24, 2009","133.44","128.92","133.99","128.92","126.22M","3.51%"
