"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 15, 2004","113.59","113.13","114.21","112.99","54.66M","0.41%"
"Jun 14, 2004","113.13","114.22","114.22","113.10","48.28M","-0.95%"
"Jun 10, 2004","114.22","113.47","114.39","113.47","58.39M","0.66%"
"Jun 09, 2004","113.47","112.86","114.97","112.26","82.70M","0.54%"
"Jun 08, 2004","112.86","112.57","112.96","111.77","48.89M","0.26%"
"Jun 07, 2004","112.57","110.77","112.59","110.77","56.59M","1.62%"
"Jun 04, 2004","110.77","110.33","111.70","110.33","46.10M","0.40%"
"Jun 03, 2004","110.33","111.10","111.65","110.27","48.28M","-0.69%"
"Jun 02, 2004","111.10","110.42","111.84","110.42","55.58M","0.62%"
"Jun 01, 2004","110.42","110.55","110.64","109.45","64.32M","-0.12%"
"May 28, 2004","110.55","111.20","111.38","110.36","50.47M","-0.58%"
"May 27, 2004","111.20","109.88","111.35","109.88","67.39M","1.20%"
"May 26, 2004","109.88","111.56","111.56","109.87","72.21M","-1.51%"
"May 25, 2004","111.56","111.55","111.77","110.20","80.53M","0.01%"
"May 24, 2004","111.55","112.50","112.91","110.93","82.68M","-0.84%"
"May 21, 2004","112.50","112.72","113.30","112.12","67.29M","-0.20%"
"May 20, 2004","112.72","112.72","112.79","112.03","44.55M","0.00%"
"May 19, 2004","112.72","112.71","114.33","112.62","59.85M","0.01%"
"May 18, 2004","112.71","111.78","113.63","111.78","50.86M","0.83%"
"May 17, 2004","111.78","113.18","113.18","111.54","56.55M","-1.24%"
"May 14, 2004","113.18","113.69","113.75","112.36","54.51M","-0.45%"
"May 13, 2004","113.69","112.95","114.96","112.47","52.35M","0.66%"
"May 12, 2004","112.95","112.93","113.01","111.35","48.35M","0.02%"
"May 11, 2004","112.93","112.54","112.94","112.17","48.22M","0.35%"
"May 10, 2004","112.54","114.01","114.01","112.08","70.31M","-1.29%"
"May 07, 2004","114.01","116.27","116.27","114.01","58.33M","-1.94%"
"May 06, 2004","116.27","116.90","116.90","114.50","58.53M","-0.54%"
"May 05, 2004","116.90","116.20","117.33","115.69","65.60M","0.60%"
"May 04, 2004","116.20","115.72","116.78","115.60","67.46M","0.41%"
"May 03, 2004","115.72","115.28","115.72","114.75","68.71M","0.38%"
"Apr 30, 2004","115.28","116.40","116.73","115.23","77.87M","-0.96%"
"Apr 29, 2004","116.40","116.33","117.20","115.96","67.66M","0.06%"
"Apr 28, 2004","116.33","117.11","117.31","116.11","66.73M","-0.67%"
"Apr 27, 2004","117.11","117.72","117.97","116.43","59.48M","-0.52%"
"Apr 26, 2004","117.72","118.11","118.31","117.33","59.13M","-0.33%"
"Apr 23, 2004","118.11","117.60","118.20","117.12","67.09M","0.43%"
"Apr 22, 2004","117.60","116.71","118.15","115.98","117.29M","0.76%"
"Apr 21, 2004","116.71","115.62","116.78","115.62","82.74M","0.94%"
"Apr 20, 2004","115.62","115.57","117.64","115.57","93.01M","0.04%"
"Apr 19, 2004","115.57","114.44","115.63","114.05","51.71M","0.99%"
"Apr 16, 2004","114.44","114.87","115.23","114.13","57.47M","-0.37%"
"Apr 15, 2004","114.87","114.91","115.75","114.56","56.42M","-0.03%"
"Apr 14, 2004","114.91","115.41","115.41","114.38","58.96M","-0.43%"
"Apr 13, 2004","115.41","116.58","117.23","115.11","62.42M","-1.00%"
"Apr 12, 2004","116.58","116.38","116.86","116.24","40.78M","0.17%"
"Apr 08, 2004","116.38","116.71","117.42","115.77","53.47M","-0.28%"
"Apr 07, 2004","116.71","118.17","118.17","116.25","76.51M","-1.24%"
"Apr 06, 2004","118.17","118.64","118.64","117.21","57.73M","-0.40%"
"Apr 05, 2004","118.64","117.19","118.68","117.19","71.63M","1.24%"
"Apr 02, 2004","117.19","116.28","117.21","116.28","80.01M","0.78%"
"Apr 01, 2004","116.28","115.95","117.33","115.95","95.25M","0.28%"
"Mar 31, 2004","115.95","115.20","116.53","115.06","73.45M","0.65%"
"Mar 30, 2004","115.20","115.06","115.36","114.42","66.09M","0.12%"
"Mar 29, 2004","115.06","113.88","115.06","113.50","65.10M","1.04%"
"Mar 26, 2004","113.88","114.26","114.28","113.13","60.18M","-0.33%"
"Mar 25, 2004","114.26","112.64","114.39","112.64","79.26M","1.44%"
"Mar 24, 2004","112.64","113.28","113.98","112.33","71.55M","-0.56%"
"Mar 23, 2004","113.28","114.25","114.54","112.10","72.08M","-0.85%"
"Mar 22, 2004","114.25","116.27","116.27","113.80","64.90M","-1.74%"
"Mar 19, 2004","116.27","116.75","116.95","116.23","69.50M","-0.41%"
"Mar 18, 2004","116.75","116.63","117.28","115.73","64.65M","0.10%"
"Mar 17, 2004","116.63","115.41","116.82","115.41","76.07M","1.06%"
"Mar 16, 2004","115.41","115.03","116.11","114.53","76.52M","0.33%"
"Mar 15, 2004","115.03","116.74","116.74","115.03","77.36M","-1.46%"
"Mar 12, 2004","116.74","115.65","116.74","115.44","79.32M","0.94%"
"Mar 11, 2004","115.65","117.66","117.66","115.51","96.44M","-1.71%"
"Mar 10, 2004","117.66","120.54","120.54","117.31","74.13M","-2.39%"
"Mar 09, 2004","120.54","120.61","120.77","119.96","80.93M","-0.06%"
"Mar 08, 2004","120.61","120.67","121.22","120.45","79.30M","-0.05%"
"Mar 05, 2004","120.67","121.44","121.69","120.51","84.17M","-0.63%"
"Mar 04, 2004","121.44","120.74","121.44","120.64","81.48M","0.58%"
"Mar 03, 2004","120.74","121.72","121.78","120.43","104.23M","-0.81%"
"Mar 02, 2004","121.72","119.37","121.83","117.90","127.04M","1.97%"
"Mar 01, 2004","119.37","117.72","119.44","117.72","140.31M","1.40%"
"Feb 27, 2004","117.72","117.61","117.95","116.88","87.96M","0.09%"
"Feb 26, 2004","117.61","117.46","117.61","116.43","96.47M","0.13%"
"Feb 25, 2004","117.46","118.02","118.52","117.40","93.91M","-0.47%"
"Feb 24, 2004","118.02","117.02","118.57","116.38","104.35M","0.85%"
"Feb 23, 2004","117.02","117.27","117.61","116.62","106.23M","-0.21%"
"Feb 20, 2004","117.27","117.78","118.16","116.86","109.56M","-0.43%"
"Feb 19, 2004","117.78","119.75","120.01","117.78","158.16M","-1.65%"
"Feb 18, 2004","119.75","121.67","121.67","119.39","147.95M","-1.58%"
"Feb 17, 2004","121.67","118.20","121.67","117.92","298.22M","2.94%"
"Feb 13, 2004","118.20","119.07","120.01","117.83","132.31M","-0.73%"
"Feb 12, 2004","119.07","120.01","120.02","118.88","138.61M","-0.78%"
"Feb 11, 2004","120.01","118.52","120.10","117.91","111.83M","1.26%"
"Feb 10, 2004","118.52","117.44","118.91","117.44","91.99M","0.92%"
"Feb 09, 2004","117.44","117.72","117.75","117.04","95.85M","-0.24%"
"Feb 06, 2004","117.72","116.05","117.86","115.42","84.78M","1.44%"
"Feb 05, 2004","116.05","115.50","116.38","114.91","123.59M","0.48%"
"Feb 04, 2004","115.50","115.84","117.07","115.22","95.46M","-1.34%"
"Feb 03, 2004","117.07","117.98","118.10","116.56","75.24M","-0.70%"
"Feb 02, 2004","117.90","115.62","118.66","115.28","86.74M","2.14%"
"Jan 30, 2004","115.43","116.06","116.13","114.83","-","-0.45%"
"Jan 29, 2004","115.95","116.06","116.21","114.36","-","0.13%"
"Jan 28, 2004","115.80","117.94","118.06","115.67","-","-1.54%"
"Jan 27, 2004","117.61","118.89","119.24","117.40","-","-1.28%"
"Jan 26, 2004","119.13","117.95","119.26","117.72","-","1.00%"
"Jan 23, 2004","117.95","117.70","118.19","117.39","-","0.31%"
"Jan 22, 2004","117.58","118.23","118.63","116.75","-","-0.70%"
"Jan 21, 2004","118.41","118.47","118.50","117.57","-","-0.19%"
"Jan 20, 2004","118.63","117.08","118.90","116.99","-","1.63%"
"Jan 16, 2004","116.73","116.90","117.70","116.27","-","-0.01%"
"Jan 15, 2004","116.74","117.38","117.42","115.98","-","-0.72%"
"Jan 14, 2004","117.59","115.48","117.59","115.48","-","2.19%"
"Jan 13, 2004","115.07","115.59","115.94","113.64","-","-0.17%"
"Jan 12, 2004","115.27","113.79","115.54","113.19","-","1.35%"
"Jan 09, 2004","113.74","117.11","117.11","113.66","-","-3.08%"
"Jan 08, 2004","117.36","116.19","117.36","115.89","-","1.43%"
"Jan 07, 2004","115.71","115.21","115.71","114.52","-","-0.56%"
"Jan 06, 2004","116.36","114.95","116.44","114.90","-","1.04%"
"Jan 05, 2004","115.16","111.84","115.16","111.84","-","3.15%"
"Jan 02, 2004","111.64","111.25","112.34","111.11","-","0.29%"
"Dec 31, 2003","111.32","110.76","111.53","110.76","-","0.42%"
"Dec 30, 2003","110.85","109.77","110.86","109.70","-","1.05%"
"Dec 29, 2003","109.70","107.59","109.70","107.59","-","2.08%"
"Dec 26, 2003","107.46","107.36","107.67","107.29","-","0.03%"
"Dec 24, 2003","107.43","108.01","108.28","107.34","-","-0.66%"
"Dec 23, 2003","108.14","107.45","108.68","107.33","-","0.55%"
"Dec 22, 2003","107.55","107.05","107.55","106.73","-","0.42%"
"Dec 19, 2003","107.10","107.59","107.86","106.13","-","-0.13%"
"Dec 18, 2003","107.24","106.13","107.25","106.03","-","1.13%"
"Dec 17, 2003","106.04","105.02","106.04","105.01","-","0.95%"
"Dec 16, 2003","105.04","105.08","105.97","104.58","-","0.33%"
"Dec 15, 2003","104.69","104.63","105.58","104.22","-","0.25%"
"Dec 12, 2003","104.43","105.08","105.17","103.89","-","-0.65%"
"Dec 11, 2003","105.11","104.05","105.70","103.74","-","1.08%"
"Dec 10, 2003","103.99","102.60","104.01","102.08","-","1.34%"
"Dec 09, 2003","102.62","103.93","103.93","102.60","-","-1.40%"
"Dec 08, 2003","104.08","104.48","104.54","103.22","-","-0.48%"
"Dec 05, 2003","104.58","104.19","105.21","103.97","-","0.39%"
"Dec 04, 2003","104.17","101.83","104.19","101.83","-","2.18%"
"Dec 03, 2003","101.95","102.33","102.67","101.95","-","-0.37%"
"Dec 02, 2003","102.33","102.36","102.51","101.91","-","-0.32%"
"Dec 01, 2003","102.66","102.33","102.68","101.99","-","0.38%"
"Nov 28, 2003","102.27","102.31","102.39","101.83","-","-0.20%"
"Nov 26, 2003","102.47","102.53","102.76","101.74","-","0.21%"
"Nov 25, 2003","102.26","101.16","102.58","100.65","-","1.15%"
"Nov 24, 2003","101.10","100.33","101.64","100.33","-","1.09%"
"Nov 21, 2003","100.01","99.23","100.27","99.14","-","1.29%"
"Nov 20, 2003","98.74","98.99","99.52","98.48","-","-0.44%"
"Nov 19, 2003","99.18","99.29","99.29","98.40","-","-0.06%"
"Nov 18, 2003","99.24","100.74","101.05","99.23","-","-1.30%"
"Nov 17, 2003","100.55","100.90","101.84","100.03","-","-0.42%"
"Nov 14, 2003","100.97","100.29","101.30","99.91","-","0.65%"
"Nov 13, 2003","100.32","101.31","101.31","99.91","-","-1.05%"
"Nov 12, 2003","101.38","100.72","101.58","100.35","-","0.72%"
"Nov 11, 2003","100.66","100.71","101.07","100.26","-","-0.06%"
"Nov 10, 2003","100.72","99.89","101.21","99.79","-","0.74%"
"Nov 07, 2003","99.98","100.71","101.07","99.92","-","-0.62%"
"Nov 06, 2003","100.60","101.78","101.78","99.85","-","-1.15%"
"Nov 05, 2003","101.77","102.41","102.43","100.65","-","-0.61%"
"Nov 04, 2003","102.39","103.61","103.65","102.21","-","-1.23%"
"Nov 03, 2003","103.67","103.77","104.56","103.15","-","0.09%"
"Oct 31, 2003","103.58","102.30","103.76","102.30","-","1.29%"
"Oct 30, 2003","102.26","102.86","103.14","101.80","-","-0.33%"
"Oct 29, 2003","102.60","102.04","102.70","101.84","-","0.54%"
"Oct 28, 2003","102.05","101.89","102.19","101.28","-","0.24%"
"Oct 27, 2003","101.81","101.49","102.74","101.45","-","0.41%"
"Oct 24, 2003","101.39","100.47","101.45","99.82","-","0.65%"
"Oct 23, 2003","100.74","100.52","100.95","99.76","-","-0.07%"
"Oct 22, 2003","100.81","99.80","101.30","99.51","-","0.89%"
"Oct 21, 2003","99.92","101.68","101.68","98.86","-","-1.70%"
"Oct 20, 2003","101.65","100.15","101.69","99.57","-","1.79%"
"Oct 17, 2003","99.86","100.68","101.12","99.47","-","-0.74%"
"Oct 16, 2003","100.60","99.31","100.96","99.10","-","0.96%"
"Oct 15, 2003","99.64","98.46","99.96","97.86","-","1.30%"
"Oct 14, 2003","98.36","98.81","98.94","97.58","-","-0.85%"
"Oct 13, 2003","99.20","100.24","100.79","98.62","-","-0.96%"
"Oct 10, 2003","100.16","99.86","100.23","99.33","-","0.08%"
"Oct 09, 2003","100.08","100.81","101.23","99.70","-","-0.26%"
"Oct 08, 2003","100.34","102.04","102.07","100.06","-","-2.55%"
"Oct 07, 2003","102.97","102.87","102.97","101.53","-","-0.12%"
"Oct 06, 2003","103.09","102.10","103.09","101.83","-","0.92%"
"Oct 03, 2003","102.15","101.37","102.92","101.37","-","1.37%"
"Oct 02, 2003","100.77","100.65","100.79","99.48","-","0.26%"
"Oct 01, 2003","100.51","99.20","100.51","98.70","-","1.40%"
"Sep 30, 2003","99.12","99.47","99.47","97.92","-","-0.41%"
"Sep 29, 2003","99.53","99.14","99.61","98.43","-","0.35%"
"Sep 26, 2003","99.18","99.44","100.19","98.91","-","-0.42%"
"Sep 25, 2003","99.60","99.68","100.35","98.63","-","-0.01%"
"Sep 24, 2003","99.61","101.97","102.11","99.48","-","-2.26%"
"Sep 23, 2003","101.91","104.90","104.91","101.03","-","-2.83%"
"Sep 22, 2003","104.88","106.00","106.00","104.02","-","-1.10%"
"Sep 19, 2003","106.05","106.62","106.68","105.43","-","-0.92%"
"Sep 18, 2003","107.04","105.71","107.12","105.71","-","1.28%"
"Sep 17, 2003","105.69","105.13","105.83","104.92","-","0.55%"
"Sep 16, 2003","105.11","103.61","105.22","103.60","-","1.41%"
"Sep 15, 2003","103.65","104.69","104.91","103.55","-","-1.11%"
"Sep 12, 2003","104.81","104.35","104.93","103.59","-","0.49%"
"Sep 11, 2003","104.30","104.80","105.54","104.25","-","-0.34%"
"Sep 10, 2003","104.66","104.23","105.49","104.07","-","0.52%"
"Sep 09, 2003","104.12","104.95","105.21","103.99","-","-1.34%"
"Sep 08, 2003","105.53","105.76","106.43","105.34","-","-0.14%"
"Sep 05, 2003","105.68","106.10","106.98","105.43","-","-0.32%"
"Sep 04, 2003","106.02","105.35","106.81","105.34","-","0.64%"
"Sep 03, 2003","105.35","104.23","105.82","104.23","-","1.18%"
"Sep 02, 2003","104.12","103.62","104.34","102.93","-","0.61%"
"Aug 29, 2003","103.49","103.59","103.60","102.69","-","-0.05%"
"Aug 28, 2003","103.54","102.70","103.63","101.76","-","0.86%"
"Aug 27, 2003","102.66","102.99","103.05","102.23","-","-0.41%"
"Aug 26, 2003","103.08","102.04","103.52","100.88","-","0.96%"
"Aug 25, 2003","102.10","103.00","103.06","101.51","-","-0.92%"
"Aug 22, 2003","103.05","105.51","105.89","102.91","-","-2.09%"
"Aug 21, 2003","105.25","105.40","107.22","104.87","-","0.06%"
"Aug 20, 2003","105.19","104.47","105.45","104.21","-","0.52%"
"Aug 19, 2003","104.65","104.16","104.82","103.64","-","0.60%"
"Aug 18, 2003","104.03","103.00","104.25","102.99","-","1.12%"
"Aug 15, 2003","102.88","102.99","103.04","102.04","-","-0.15%"
"Aug 14, 2003","103.03","102.37","103.34","102.08","-","0.59%"
"Aug 13, 2003","102.43","104.41","104.85","101.96","-","-1.78%"
"Aug 12, 2003","104.29","103.00","104.39","102.36","-","1.33%"
"Aug 11, 2003","102.92","102.59","103.58","102.07","-","0.57%"
"Aug 08, 2003","102.34","102.50","103.22","101.94","-","-0.08%"
"Aug 07, 2003","102.42","103.53","103.53","102.22","-","-1.24%"
"Aug 06, 2003","103.71","102.56","104.68","102.19","-","1.10%"
"Aug 05, 2003","102.58","105.29","105.31","102.51","-","-2.56%"
"Aug 04, 2003","105.27","102.95","105.77","102.89","-","2.30%"
"Aug 01, 2003","102.90","103.60","104.23","102.54","48.86M","-0.57%"
"Jul 31, 2003","103.49","104.10","105.34","103.27","58.49M","-0.43%"
"Jul 30, 2003","103.94","105.33","105.85","103.94","51.62M","-0.78%"
"Jul 29, 2003","104.76","106.75","107.07","103.95","62.78M","-1.65%"
"Jul 28, 2003","106.52","105.12","107.01","104.91","65.01M","1.85%"
"Jul 25, 2003","104.59","103.08","104.87","102.92","55.36M","1.44%"
"Jul 24, 2003","103.11","103.95","105.64","102.83","93.10M","-0.62%"
"Jul 23, 2003","103.75","104.59","105.95","102.44","57.11M","-0.78%"
"Jul 22, 2003","104.57","102.30","105.19","102.29","61.28M","2.53%"
"Jul 21, 2003","101.99","105.37","105.47","101.99","49.97M","-3.15%"
"Jul 18, 2003","105.31","103.80","105.31","103.63","54.44M","1.61%"
"Jul 17, 2003","103.64","106.07","106.15","102.77","75.18M","-2.50%"
"Jul 16, 2003","106.30","108.16","108.16","105.29","59.85M","-1.38%"
"Jul 15, 2003","107.79","108.86","109.84","107.48","53.39M","-0.85%"
"Jul 14, 2003","108.71","110.09","110.83","108.37","49.68M","-1.03%"
"Jul 11, 2003","109.84","108.87","110.14","108.82","44.59M","1.38%"
"Jul 10, 2003","108.35","110.97","110.97","107.90","49.62M","-2.58%"
"Jul 09, 2003","111.22","113.01","113.01","111.01","53.45M","-1.64%"
"Jul 08, 2003","113.07","112.89","113.29","111.57","53.10M","-0.60%"
"Jul 07, 2003","113.75","112.99","114.26","112.88","59.51M","1.11%"
"Jul 03, 2003","112.50","113.88","114.26","112.25","30.27M","-1.27%"
"Jul 02, 2003","113.95","112.00","114.04","111.50","60.05M","1.91%"
"Jul 01, 2003","111.81","110.27","111.96","109.25","64.07M","1.41%"
"Jun 30, 2003","110.25","111.19","112.14","109.82","63.35M","-0.65%"
"Jun 27, 2003","110.97","112.32","112.54","110.63","67.38M","-1.30%"
"Jun 26, 2003","112.43","110.73","112.43","110.01","67.92M","1.70%"
"Jun 25, 2003","110.55","112.49","113.69","110.28","75.92M","-1.59%"
"Jun 24, 2003","112.34","111.46","113.13","111.26","54.42M","0.85%"
"Jun 23, 2003","111.39","112.99","113.06","111.13","59.32M","-1.62%"
"Jun 20, 2003","113.22","111.22","113.42","111.13","95.20M","2.06%"
"Jun 19, 2003","110.93","111.51","112.37","110.52","66.99M","-0.45%"
"Jun 18, 2003","111.43","110.30","112.32","109.49","92.61M","1.19%"
"Jun 17, 2003","110.12","110.49","110.49","108.87","66.45M","-0.21%"
"Jun 16, 2003","110.35","108.61","110.38","108.44","56.28M","1.90%"
"Jun 13, 2003","108.29","110.22","110.30","107.30","45.35M","-1.71%"
"Jun 12, 2003","110.17","109.75","110.52","108.38","49.77M","0.47%"
"Jun 11, 2003","109.66","108.37","109.66","107.51","60.00M","1.39%"
"Jun 10, 2003","108.16","107.74","108.39","106.73","46.95M","0.52%"
"Jun 09, 2003","107.60","109.06","111.07","106.79","54.23M","-1.38%"
"Jun 06, 2003","109.11","110.26","112.14","108.69","68.88M","-0.94%"
"Jun 05, 2003","110.15","109.48","110.46","108.86","91.32M","0.48%"
"Jun 04, 2003","109.62","107.85","109.72","107.63","61.29M","1.64%"
"Jun 03, 2003","107.85","107.40","108.32","107.08","47.89M","0.47%"
"Jun 02, 2003","107.35","106.96","109.08","106.34","63.45M","0.85%"
"May 30, 2003","106.44","105.20","107.12","105.20","61.81M","1.24%"
"May 29, 2003","105.14","105.50","107.35","104.67","72.95M","-0.26%"
"May 28, 2003","105.41","106.23","106.31","105.29","53.65M","-0.75%"
"May 27, 2003","106.21","105.01","106.33","103.86","61.86M","0.98%"
"May 23, 2003","105.18","103.06","105.49","102.36","62.78M","2.07%"
"May 22, 2003","103.05","101.30","103.59","101.15","81.79M","1.55%"
"May 21, 2003","101.48","101.17","101.73","99.78","62.54M","0.31%"
"May 20, 2003","101.17","100.49","101.84","99.90","73.90M","0.73%"
"May 19, 2003","100.44","102.26","102.31","99.84","56.89M","-1.79%"
"May 16, 2003","102.27","102.54","103.51","102.05","78.60M","-0.25%"
"May 15, 2003","102.53","102.60","103.74","101.82","56.72M","-0.02%"
"May 14, 2003","102.55","102.55","103.69","101.82","51.27M","0.11%"
"May 13, 2003","102.44","102.68","102.85","101.74","44.04M","-0.27%"
"May 12, 2003","102.72","100.68","103.62","100.66","59.33M","2.10%"
"May 09, 2003","100.61","98.70","101.05","98.70","45.99M","2.17%"
"May 08, 2003","98.47","99.84","99.84","98.26","67.76M","-1.70%"
"May 07, 2003","100.17","101.94","101.94","99.86","68.53M","-1.79%"
"May 06, 2003","102.00","100.89","102.77","100.84","77.98M","1.31%"
"May 05, 2003","100.68","102.20","102.46","100.33","55.02M","-1.38%"
"May 02, 2003","102.09","100.08","102.50","99.53","59.18M","2.23%"
"May 01, 2003","99.86","99.76","100.38","97.00","58.84M","0.11%"
"Apr 30, 2003","99.75","98.94","100.92","98.38","100.70M","0.67%"
"Apr 29, 2003","99.09","99.04","99.78","97.63","79.88M","0.32%"
"Apr 28, 2003","98.77","95.72","99.13","95.72","77.15M","3.22%"
"Apr 25, 2003","95.69","96.50","96.68","95.47","62.45M","-0.67%"
"Apr 24, 2003","96.34","96.26","97.95","95.62","94.59M","0.01%"
"Apr 23, 2003","96.33","89.14","96.55","89.12","129.08M","8.36%"
"Apr 22, 2003","88.90","89.02","89.02","86.90","99.35M","-0.10%"
"Apr 21, 2003","88.99","90.57","90.65","88.50","48.45M","-1.59%"
"Apr 17, 2003","90.43","88.62","90.72","88.36","63.37M","1.40%"
"Apr 16, 2003","89.18","91.81","91.87","88.73","54.28M","-2.86%"
"Apr 15, 2003","91.81","92.83","92.90","91.40","59.69M","-1.15%"
"Apr 14, 2003","92.88","90.47","92.88","90.33","42.40M","2.64%"
"Apr 11, 2003","90.49","91.55","92.50","90.22","40.34M","-0.90%"
"Apr 10, 2003","91.31","91.08","91.31","89.77","48.07M","0.66%"
"Apr 09, 2003","90.71","92.55","94.26","90.57","48.65M","-1.96%"
"Apr 08, 2003","92.52","93.51","93.69","92.24","54.83M","-1.87%"
"Apr 07, 2003","94.28","94.59","97.53","93.95","61.51M","-0.10%"
"Apr 04, 2003","94.37","94.62","95.33","93.46","68.25M","-0.16%"
"Apr 03, 2003","94.52","97.56","98.26","94.52","73.52M","-3.07%"
"Apr 02, 2003","97.51","94.58","98.41","94.58","69.48M","3.19%"
"Apr 01, 2003","94.50","91.61","94.98","91.59","63.82M","3.24%"
"Mar 31, 2003","91.53","93.10","93.33","90.90","60.84M","-1.87%"
"Mar 28, 2003","93.27","93.95","94.64","92.92","53.38M","-1.03%"
"Mar 27, 2003","94.24","94.28","95.33","93.00","53.41M","-0.48%"
"Mar 26, 2003","94.69","94.18","94.98","92.62","59.03M","0.56%"
"Mar 25, 2003","94.16","92.98","94.71","92.40","54.33M","1.51%"
"Mar 24, 2003","92.76","96.20","96.20","92.35","45.27M","-3.88%"
"Mar 21, 2003","96.50","95.58","97.26","94.76","74.82M","1.81%"
"Mar 20, 2003","94.78","95.43","95.49","93.42","58.22M","-0.77%"
"Mar 19, 2003","95.52","94.46","95.61","93.34","61.10M","1.11%"
"Mar 18, 2003","94.47","94.61","95.36","93.04","74.32M","-0.12%"
"Mar 17, 2003","94.58","91.04","94.58","90.27","73.47M","3.58%"
"Mar 14, 2003","91.31","90.68","92.53","90.04","58.90M","1.19%"
"Mar 13, 2003","90.24","86.38","90.24","86.38","78.09M","4.89%"
"Mar 12, 2003","86.03","84.19","86.07","83.40","63.43M","2.20%"
"Mar 11, 2003","84.18","85.11","85.84","83.93","82.63M","-1.01%"
"Mar 10, 2003","85.04","89.05","89.05","84.52","78.02M","-4.57%"
"Mar 07, 2003","89.11","88.49","89.37","86.99","95.64M","0.56%"
"Mar 06, 2003","88.61","90.86","90.86","87.89","60.80M","-2.56%"
"Mar 05, 2003","90.94","90.20","91.12","89.73","61.05M","0.90%"
"Mar 04, 2003","90.13","91.47","91.76","89.87","75.28M","-1.52%"
"Mar 03, 2003","91.52","91.89","93.74","90.96","55.05M","-0.38%"
"Feb 28, 2003","91.87","92.22","93.22","91.13","54.86M","-0.33%"
"Feb 27, 2003","92.17","91.54","93.36","91.25","62.84M","0.83%"
"Feb 26, 2003","91.41","92.73","93.44","91.19","62.44M","-2.03%"
"Feb 25, 2003","93.30","91.89","93.57","90.38","66.51M","1.34%"
"Feb 24, 2003","92.07","92.64","92.66","91.03","56.98M","-0.64%"
"Feb 21, 2003","92.66","91.81","93.96","90.41","99.07M","1.00%"
"Feb 20, 2003","91.74","96.75","97.02","90.71","113.90M","-5.05%"
"Feb 19, 2003","96.62","99.00","99.00","95.28","54.28M","-2.43%"
"Feb 18, 2003","99.03","98.03","99.27","98.01","51.13M","1.57%"
"Feb 14, 2003","97.50","94.56","97.52","94.34","50.08M","3.22%"
"Feb 13, 2003","94.46","95.40","95.86","92.98","63.09M","-0.94%"
"Feb 12, 2003","95.36","97.30","97.62","95.32","45.51M","-2.01%"
"Feb 11, 2003","97.32","99.05","99.17","96.59","50.09M","-1.75%"
"Feb 10, 2003","99.05","99.61","100.13","96.98","54.67M","-0.46%"
"Feb 07, 2003","99.51","100.38","101.92","99.05","53.80M","-0.79%"
"Feb 06, 2003","100.30","101.81","102.15","99.25","62.52M","-1.38%"
"Feb 05, 2003","101.70","102.22","104.46","101.08","65.51M","-0.46%"
"Feb 04, 2003","102.17","102.05","102.43","100.99","62.10M","0.12%"
"Feb 03, 2003","102.05","100.29","102.58","100.27","64.66M","1.80%"
"Jan 31, 2003","100.25","97.58","100.78","96.91","70.10M","2.70%"
"Jan 30, 2003","97.61","99.68","100.14","97.27","79.10M","-2.12%"
"Jan 29, 2003","99.72","98.50","99.96","97.68","120.17M","1.17%"
"Jan 28, 2003","98.57","99.06","99.11","96.93","89.17M","-0.47%"
"Jan 27, 2003","99.04","98.29","100.56","98.03","74.37M","0.66%"
"Jan 24, 2003","98.39","102.29","102.74","97.89","85.69M","-3.61%"
"Jan 23, 2003","102.07","107.37","107.37","100.06","120.46M","-4.86%"
"Jan 22, 2003","107.28","107.05","109.10","106.60","50.76M","0.18%"
"Jan 21, 2003","107.09","109.32","110.14","107.09","59.24M","-1.98%"
"Jan 17, 2003","109.25","112.33","112.33","108.90","53.05M","-2.84%"
"Jan 16, 2003","112.44","114.93","116.13","111.99","56.45M","-2.15%"
"Jan 15, 2003","114.91","117.94","118.24","114.56","53.68M","-2.53%"
"Jan 14, 2003","117.89","115.66","117.96","115.55","56.86M","1.95%"
"Jan 13, 2003","115.63","115.32","117.35","115.32","51.65M","0.38%"
"Jan 10, 2003","115.19","116.06","116.06","114.45","61.16M","-0.95%"
"Jan 09, 2003","116.30","115.51","117.76","115.30","70.14M","0.68%"
"Jan 08, 2003","115.51","120.37","120.37","115.35","82.06M","-4.60%"
"Jan 07, 2003","121.08","122.21","122.21","119.90","84.54M","-1.07%"
"Jan 06, 2003","122.39","113.79","123.22","113.71","98.11M","7.53%"
"Jan 03, 2003","113.82","113.42","114.09","112.70","50.35M","0.26%"
"Jan 02, 2003","113.52","108.10","113.74","108.10","57.50M","5.33%"
"Dec 31, 2002","107.78","108.50","109.15","107.03","44.09M","-0.64%"
"Dec 30, 2002","108.47","109.08","109.74","106.73","53.90M","-0.40%"
"Dec 27, 2002","108.91","110.93","111.48","108.44","34.97M","-2.23%"
"Dec 26, 2002","111.39","111.19","113.60","111.06","31.78M","0.13%"
"Dec 24, 2002","111.24","112.26","112.42","110.97","19.50M","-1.32%"
"Dec 23, 2002","112.73","112.07","113.48","111.26","46.69M","0.28%"
"Dec 20, 2002","112.41","109.55","113.11","109.55","104.25M","2.58%"
"Dec 19, 2002","109.58","109.97","111.25","109.21","60.77M","-0.79%"
"Dec 18, 2002","110.45","111.82","112.71","109.97","71.93M","-1.27%"
