"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 26, 2002","316.09","316.09","316.09","316.09","-","-1.69%"
"Nov 25, 2002","321.51","321.51","321.51","321.51","-","-0.50%"
"Nov 22, 2002","323.11","323.11","323.11","323.11","-","-0.56%"
"Nov 21, 2002","324.93","324.93","324.93","324.93","-","0.24%"
"Nov 20, 2002","324.15","324.15","324.15","324.15","-","1.04%"
"Nov 19, 2002","320.81","320.81","320.81","320.81","-","-0.04%"
"Nov 18, 2002","320.93","320.93","320.93","320.93","-","-0.28%"
"Nov 15, 2002","321.84","321.84","321.84","321.84","-","0.73%"
"Nov 14, 2002","319.50","319.50","319.50","319.50","-","1.54%"
"Nov 13, 2002","314.64","314.64","314.64","314.64","-","-1.52%"
"Nov 12, 2002","319.49","319.49","319.49","319.49","-","0.74%"
"Nov 11, 2002","317.14","317.14","317.14","317.14","-","-1.55%"
"Nov 08, 2002","322.13","322.13","322.13","322.13","-","-0.77%"
"Nov 07, 2002","324.62","324.62","324.62","324.62","-","-0.78%"
"Nov 06, 2002","327.16","327.16","327.16","327.16","-","2.14%"
"Nov 05, 2002","320.32","320.32","320.32","320.32","-","1.10%"
"Nov 04, 2002","316.84","316.84","316.84","316.84","-","0.45%"
"Nov 01, 2002","315.42","315.42","315.42","315.42","-","0.97%"
"Oct 31, 2002","312.40","312.40","312.40","312.40","-","-1.01%"
"Oct 30, 2002","315.60","315.60","315.60","315.60","-","1.10%"
"Oct 29, 2002","312.16","312.16","312.16","312.16","-","-1.23%"
"Oct 28, 2002","316.05","316.05","316.05","316.05","-","-0.88%"
"Oct 25, 2002","318.84","318.84","318.84","318.84","-","2.03%"
"Oct 24, 2002","312.49","312.49","312.49","312.49","-","-1.63%"
"Oct 23, 2002","317.68","317.68","317.68","317.68","-","-0.87%"
"Oct 22, 2002","320.48","320.48","320.48","320.48","-","-1.38%"
"Oct 21, 2002","324.98","324.98","324.98","324.98","-","0.04%"
"Oct 18, 2002","324.84","324.84","324.84","324.84","-","0.34%"
"Oct 17, 2002","323.73","323.73","323.73","323.73","-","1.23%"
"Oct 16, 2002","319.81","319.81","319.81","319.81","-","-0.25%"
"Oct 15, 2002","320.60","320.60","320.60","320.60","-","2.24%"
"Oct 14, 2002","313.59","313.59","313.59","313.59","-","2.36%"
"Oct 11, 2002","306.35","306.35","306.35","306.35","-","1.29%"
"Oct 10, 2002","302.46","302.46","302.46","302.46","-","1.49%"
"Oct 09, 2002","298.03","298.03","298.03","298.03","-","-1.31%"
"Oct 08, 2002","302.00","302.00","302.00","302.00","-","2.76%"
"Oct 07, 2002","293.90","293.90","293.90","293.90","-","-0.17%"
"Oct 04, 2002","294.39","294.39","294.39","294.39","-","-2.88%"
"Oct 03, 2002","303.11","303.11","303.11","303.11","-","-0.08%"
"Oct 02, 2002","303.35","303.35","303.35","303.35","-","-0.35%"
"Oct 01, 2002","304.42","304.42","304.42","304.42","-","3.17%"
"Sep 30, 2002","295.07","295.07","295.07","295.07","-","-0.32%"
"Sep 27, 2002","296.02","296.02","296.02","296.02","-","-3.86%"
"Sep 26, 2002","307.89","307.89","307.89","307.89","-","1.78%"
"Sep 25, 2002","302.51","302.51","302.51","302.51","-","3.04%"
"Sep 24, 2002","293.59","293.59","293.59","293.59","-","-0.25%"
"Sep 23, 2002","294.34","294.34","294.34","294.34","-","-0.74%"
"Sep 20, 2002","296.54","296.54","296.54","296.54","-","0.31%"
"Sep 19, 2002","295.62","295.62","295.62","295.62","-","-2.81%"
"Sep 18, 2002","304.18","304.18","304.18","304.18","-","0.25%"
"Sep 17, 2002","303.43","303.43","303.43","303.43","-","-2.17%"
"Sep 16, 2002","310.16","310.16","310.16","310.16","-","0.63%"
"Sep 13, 2002","308.22","308.22","308.22","308.22","-","0.49%"
"Sep 12, 2002","306.71","306.71","306.71","306.71","-","-1.82%"
"Sep 11, 2002","312.38","312.38","312.38","312.38","-","0.06%"
"Sep 10, 2002","312.20","312.20","312.20","312.20","-","0.68%"
"Sep 09, 2002","310.09","310.09","310.09","310.09","-","1.12%"
"Sep 06, 2002","306.66","306.66","306.66","306.66","-","-0.20%"
"Sep 05, 2002","307.26","307.26","307.26","307.26","-","-0.94%"
"Sep 04, 2002","310.17","310.17","310.17","310.17","-","2.66%"
"Sep 03, 2002","302.13","302.13","302.13","302.13","-","-4.26%"
"Aug 30, 2002","315.56","315.56","315.56","315.56","-","0.14%"
"Aug 29, 2002","315.11","315.11","315.11","315.11","-","-0.03%"
"Aug 28, 2002","315.22","315.22","315.22","315.22","-","-0.99%"
"Aug 27, 2002","318.38","318.38","318.38","318.38","-","-2.55%"
"Aug 26, 2002","326.70","326.70","326.70","326.70","-","0.77%"
"Aug 23, 2002","324.20","324.20","324.20","324.20","-","-2.16%"
"Aug 22, 2002","331.36","331.36","331.36","331.36","-","2.95%"
"Aug 21, 2002","321.86","321.86","321.86","321.86","-","1.52%"
"Aug 20, 2002","317.04","317.04","317.04","317.04","-","-1.02%"
"Aug 19, 2002","320.30","320.30","320.30","320.30","-","1.63%"
"Aug 16, 2002","315.16","315.16","315.16","315.16","-","-0.99%"
"Aug 15, 2002","318.30","318.30","318.30","318.30","-","0.34%"
"Aug 14, 2002","317.22","317.22","317.22","317.22","-","3.59%"
"Aug 13, 2002","306.22","306.22","306.22","306.22","-","-3.20%"
"Aug 12, 2002","316.33","316.33","316.33","316.33","-","0.14%"
"Aug 09, 2002","315.88","315.88","315.88","315.88","-","-0.15%"
"Aug 08, 2002","316.36","316.36","316.36","316.36","-","3.50%"
"Aug 07, 2002","305.66","305.66","305.66","305.66","-","3.58%"
"Aug 06, 2002","295.09","295.09","295.09","295.09","-","2.06%"
"Aug 05, 2002","289.14","289.14","289.14","289.14","-","-4.08%"
"Aug 02, 2002","301.45","301.45","301.45","301.45","-","-0.45%"
"Aug 01, 2002","302.81","302.81","302.81","302.81","-","-3.02%"
"Jul 31, 2002","312.25","312.25","312.25","312.25","-","2.54%"
"Jul 30, 2002","304.53","304.53","304.53","304.53","-","0.99%"
"Jul 29, 2002","301.55","301.55","301.55","301.55","-","4.23%"
"Jul 26, 2002","289.31","289.31","289.31","289.31","-","2.50%"
"Jul 25, 2002","282.24","282.24","282.24","282.24","-","3.30%"
"Jul 24, 2002","273.22","273.22","273.22","273.22","-","6.34%"
"Jul 23, 2002","256.94","256.94","256.94","256.94","-","-0.39%"
"Jul 22, 2002","257.95","257.95","257.95","257.95","-","-2.30%"
"Jul 19, 2002","264.01","264.01","264.01","264.01","-","-3.92%"
"Jul 18, 2002","274.78","274.78","274.78","274.78","-","-4.72%"
"Jul 17, 2002","288.40","288.40","288.40","288.40","-","2.27%"
"Jul 16, 2002","281.99","281.99","281.99","281.99","-","-0.54%"
"Jul 15, 2002","283.53","283.53","283.53","283.53","-","-1.76%"
"Jul 12, 2002","288.61","288.61","288.61","288.61","-","1.19%"
"Jul 11, 2002","285.22","285.22","285.22","285.22","-","1.95%"
"Jul 10, 2002","279.77","279.77","279.77","279.77","-","-4.93%"
"Jul 09, 2002","294.29","294.29","294.29","294.29","-","-4.63%"
"Jul 08, 2002","308.57","308.57","308.57","308.57","-","-1.30%"
"Jul 05, 2002","312.63","312.63","312.63","312.63","-","3.75%"
"Jul 03, 2002","301.34","301.34","301.34","301.34","-","0.16%"
"Jul 02, 2002","300.86","300.86","300.86","300.86","-","-2.56%"
"Jul 01, 2002","308.78","308.78","308.78","308.78","-","-3.26%"
"Jun 28, 2002","319.20","319.20","319.20","319.20","-","-2.56%"
"Jun 27, 2002","327.59","327.59","327.59","327.59","-","2.39%"
"Jun 26, 2002","319.95","319.95","319.95","319.95","-","1.63%"
"Jun 25, 2002","314.82","314.82","314.82","314.82","-","-1.45%"
"Jun 24, 2002","319.44","319.44","319.44","319.44","-","0.24%"
"Jun 21, 2002","318.68","318.68","318.68","318.68","-","-3.38%"
"Jun 20, 2002","329.82","329.82","329.82","329.82","-","-1.25%"
"Jun 19, 2002","333.99","333.99","333.99","333.99","-","-0.81%"
"Jun 18, 2002","336.72","336.72","336.72","336.72","-","0.22%"
"Jun 17, 2002","335.97","335.97","335.97","335.97","-","2.39%"
"Jun 14, 2002","328.13","328.13","328.13","328.13","-","0.06%"
"Jun 13, 2002","327.94","327.94","327.94","327.94","-","0.45%"
"Jun 12, 2002","326.46","326.46","326.46","326.46","-","-0.50%"
"Jun 11, 2002","328.10","328.10","328.10","328.10","-","-3.52%"
"Jun 10, 2002","340.08","340.08","340.08","340.08","-","1.50%"
"Jun 07, 2002","335.07","335.07","335.07","335.07","-","0.40%"
"Jun 06, 2002","333.74","333.74","333.74","333.74","-","-2.45%"
"Jun 05, 2002","342.13","342.13","342.13","342.13","-","0.76%"
"Jun 04, 2002","339.54","339.54","339.54","339.54","-","-0.75%"
"Jun 03, 2002","342.11","342.11","342.11","342.11","-","-2.73%"
"May 31, 2002","351.70","351.70","351.70","351.70","-","-0.07%"
"May 30, 2002","351.93","351.93","351.93","351.93","-","-0.14%"
"May 29, 2002","352.42","352.42","352.42","352.42","-","0.34%"
"May 28, 2002","351.23","351.23","351.23","351.23","-","-0.33%"
"May 24, 2002","352.41","352.41","352.41","352.41","-","-1.34%"
"May 23, 2002","357.21","357.21","357.21","357.21","-","1.18%"
"May 22, 2002","353.06","353.06","353.06","353.06","-","0.68%"
"May 21, 2002","350.69","350.69","350.69","350.69","-","-0.70%"
"May 20, 2002","353.17","353.17","353.17","353.17","-","-1.02%"
"May 17, 2002","356.81","356.81","356.81","356.81","-","2.39%"
"May 16, 2002","348.48","348.48","348.48","348.48","-","-0.85%"
"May 15, 2002","351.45","351.45","351.45","351.45","-","-1.83%"
"May 14, 2002","357.99","357.99","357.99","357.99","-","1.43%"
"May 13, 2002","352.94","352.94","352.94","352.94","-","1.07%"
"May 10, 2002","349.22","349.22","349.22","349.22","-","-0.94%"
"May 09, 2002","352.53","352.53","352.53","352.53","-","-1.27%"
"May 08, 2002","357.05","357.05","357.05","357.05","-","2.75%"
"May 07, 2002","347.50","347.50","347.50","347.50","-","-1.79%"
"May 06, 2002","353.85","353.85","353.85","353.85","-","-1.45%"
"May 03, 2002","359.06","359.06","359.06","359.06","-","-1.06%"
"May 02, 2002","362.92","362.92","362.92","362.92","-","-0.38%"
"May 01, 2002","364.31","364.31","364.31","364.31","-","1.44%"
"Apr 30, 2002","359.14","359.14","359.14","359.14","-","0.36%"
"Apr 29, 2002","357.86","357.86","357.86","357.86","-","-1.56%"
"Apr 26, 2002","363.52","363.52","363.52","363.52","-","-0.79%"
"Apr 25, 2002","366.41","366.41","366.41","366.41","-","0.44%"
"Apr 24, 2002","364.79","364.79","364.79","364.79","-","-0.26%"
"Apr 23, 2002","365.75","365.75","365.75","365.75","-","-1.37%"
"Apr 22, 2002","370.82","370.82","370.82","370.82","-","-1.24%"
"Apr 19, 2002","375.47","375.47","375.47","375.47","-","-0.19%"
"Apr 18, 2002","376.19","376.19","376.19","376.19","-","1.67%"
"Apr 17, 2002","370.02","370.02","370.02","370.02","-","-1.44%"
"Apr 16, 2002","375.43","375.43","375.43","375.43","-","1.13%"
"Apr 15, 2002","371.23","371.23","371.23","371.23","-","0.15%"
"Apr 12, 2002","370.69","370.69","370.69","370.69","-","0.41%"
"Apr 11, 2002","369.19","369.19","369.19","369.19","-","-1.28%"
"Apr 10, 2002","373.99","373.99","373.99","373.99","-","1.54%"
"Apr 09, 2002","368.30","368.30","368.30","368.30","-","-0.19%"
"Apr 08, 2002","369.01","369.01","369.01","369.01","-","0.17%"
"Apr 05, 2002","368.39","368.39","368.39","368.39","-","-0.97%"
"Apr 04, 2002","371.99","371.99","371.99","371.99","-","-2.00%"
"Apr 03, 2002","379.60","379.60","379.60","379.60","-","-0.48%"
"Apr 02, 2002","381.45","381.45","381.45","381.45","-","-0.71%"
"Apr 01, 2002","384.16","384.16","384.16","384.16","-","0.27%"
"Mar 28, 2002","383.14","383.14","383.14","383.14","-","0.18%"
"Mar 27, 2002","382.46","382.46","382.46","382.46","-","0.18%"
"Mar 26, 2002","381.78","381.78","381.78","381.78","-","0.03%"
"Mar 25, 2002","381.67","381.67","381.67","381.67","-","-1.09%"
"Mar 22, 2002","385.86","385.86","385.86","385.86","-","-0.09%"
"Mar 21, 2002","386.22","386.22","386.22","386.22","-","0.52%"
"Mar 20, 2002","384.24","384.24","384.24","384.24","-","-2.28%"
"Mar 19, 2002","393.19","393.19","393.19","393.19","-","0.04%"
"Mar 18, 2002","393.04","393.04","393.04","393.04","-","-0.46%"
"Mar 15, 2002","394.86","394.86","394.86","394.86","-","1.14%"
"Mar 14, 2002","390.40","390.40","390.40","390.40","-","0.04%"
"Mar 13, 2002","390.26","390.26","390.26","390.26","-","0.74%"
"Mar 12, 2002","387.39","387.39","387.39","387.39","-","0.40%"
"Mar 11, 2002","385.85","385.85","385.85","385.85","-","0.29%"
"Mar 08, 2002","384.72","384.72","384.72","384.72","-","-0.60%"
"Mar 07, 2002","387.05","387.05","387.05","387.05","-","-0.17%"
"Mar 06, 2002","387.69","387.69","387.69","387.69","-","1.45%"
"Mar 05, 2002","382.15","382.15","382.15","382.15","-","-1.73%"
"Mar 04, 2002","388.87","388.87","388.87","388.87","-","0.20%"
"Mar 01, 2002","388.10","388.10","388.10","388.10","-","1.44%"
"Feb 28, 2002","382.58","382.58","382.58","382.58","-","-0.29%"
"Feb 27, 2002","383.70","383.70","383.70","383.70","-","0.50%"
"Feb 26, 2002","381.81","381.81","381.81","381.81","-","-0.06%"
"Feb 25, 2002","382.03","382.03","382.03","382.03","-","-0.34%"
"Feb 22, 2002","383.32","383.32","383.32","383.32","-","0.80%"
"Feb 21, 2002","380.26","380.26","380.26","380.26","-","-0.76%"
"Feb 20, 2002","383.19","383.19","383.19","383.19","-","1.67%"
"Feb 19, 2002","376.88","376.88","376.88","376.88","-","-1.35%"
"Feb 15, 2002","382.04","382.04","382.04","382.04","-","0.24%"
"Feb 14, 2002","381.14","381.14","381.14","381.14","-","-0.59%"
"Feb 13, 2002","383.42","383.42","383.42","383.42","-","0.30%"
"Feb 12, 2002","382.27","382.27","382.27","382.27","-","0.97%"
"Feb 11, 2002","378.61","378.61","378.61","378.61","-","0.90%"
"Feb 08, 2002","375.22","375.22","375.22","375.22","-","1.19%"
"Feb 07, 2002","370.80","370.80","370.80","370.80","-","-0.72%"
"Feb 06, 2002","373.49","373.49","373.49","373.49","-","-1.20%"
"Feb 05, 2002","378.01","378.01","378.01","378.01","-","0.86%"
"Feb 04, 2002","374.80","374.80","374.80","374.80","-","-1.96%"
"Feb 01, 2002","382.29","382.29","382.29","382.29","-","0.18%"
"Jan 31, 2002","381.61","381.61","381.61","381.61","-","1.12%"
"Jan 30, 2002","377.40","377.40","377.40","377.40","-","1.03%"
"Jan 29, 2002","373.56","373.56","373.56","373.56","-","-1.14%"
"Jan 28, 2002","377.88","377.88","377.88","377.88","-","-0.56%"
"Jan 25, 2002","379.99","379.99","379.99","379.99","-","-0.51%"
"Jan 24, 2002","381.95","381.95","381.95","381.95","-","-1.30%"
"Jan 23, 2002","386.99","386.99","386.99","386.99","-","0.73%"
"Jan 22, 2002","384.20","384.20","384.20","384.20","-","1.50%"
"Jan 18, 2002","378.51","378.51","378.51","378.51","-","-0.68%"
"Jan 17, 2002","381.10","381.10","381.10","381.10","-","-0.12%"
"Jan 16, 2002","381.55","381.55","381.55","381.55","-","-0.21%"
"Jan 15, 2002","382.34","382.34","382.34","382.34","-","-0.21%"
"Jan 14, 2002","383.13","383.13","383.13","383.13","-","0.07%"
"Jan 11, 2002","382.85","382.85","382.85","382.85","-","0.32%"
"Jan 10, 2002","381.64","381.64","381.64","381.64","-","1.18%"
"Jan 09, 2002","377.18","377.18","377.18","377.18","-","-0.16%"
"Jan 08, 2002","377.80","377.80","377.80","377.80","-","-0.27%"
"Jan 07, 2002","378.81","378.81","378.81","378.81","-","-0.43%"
"Jan 04, 2002","380.44","380.44","380.44","380.44","-","-0.17%"
"Jan 03, 2002","381.10","381.10","381.10","381.10","-","-0.83%"
"Jan 02, 2002","384.28","384.28","384.28","384.28","-","-0.34%"
"Dec 31, 2001","385.59","385.59","385.59","385.59","-","-1.13%"
"Dec 28, 2001","390.01","390.01","390.01","390.01","-","0.09%"
"Dec 27, 2001","389.67","389.67","389.67","389.67","-","-0.10%"
"Dec 26, 2001","390.07","390.07","390.07","390.07","-","0.07%"
"Dec 24, 2001","389.79","389.79","389.79","389.79","-","0.05%"
"Dec 21, 2001","389.61","389.61","389.61","389.61","-","0.46%"
"Dec 20, 2001","387.83","387.83","387.83","387.83","-","0.35%"
"Dec 19, 2001","386.49","386.49","386.49","386.49","-","0.78%"
"Dec 18, 2001","383.51","383.51","383.51","383.51","-","0.37%"
"Dec 17, 2001","382.11","382.11","382.11","382.11","-","0.88%"
"Dec 14, 2001","378.78","378.78","378.78","378.78","-","0.51%"
"Dec 13, 2001","376.87","376.87","376.87","376.87","-","-0.61%"
"Dec 12, 2001","379.19","379.19","379.19","379.19","-","-1.44%"
"Dec 11, 2001","384.74","384.74","384.74","384.74","-","-1.67%"
"Dec 10, 2001","391.26","391.26","391.26","391.26","-","-1.34%"
"Dec 07, 2001","396.58","396.58","396.58","396.58","-","0.12%"
"Dec 06, 2001","396.12","396.12","396.12","396.12","-","-0.20%"
"Dec 05, 2001","396.93","396.93","396.93","396.93","-","-0.20%"
"Dec 04, 2001","397.72","397.72","397.72","397.72","-","-0.49%"
